engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,S1,namedgraphs,P,00,1,3.610525,200
fuseki,100M,S1,namedgraphs,P,01,1,3.414497,200
fuseki,100M,S1,namedgraphs,P,02,1,3.737555,200
fuseki,100M,S1,namedgraphs,P,03,1,4.091380,200
fuseki,100M,S1,namedgraphs,P,04,1,3.960307,200
fuseki,100M,S1,namedgraphs,P,05,1,3.305133,200
fuseki,100M,S1,namedgraphs,P,06,1,4.122199,200
fuseki,100M,S1,namedgraphs,P,07,1,4.147011,200
fuseki,100M,S1,namedgraphs,P,08,1,3.912239,200
fuseki,100M,S1,namedgraphs,P,09,1,3.266364,200
fuseki,100M,S1,namedgraphs,P,00,2,3.910379,200
fuseki,100M,S1,namedgraphs,P,01,2,3.454087,200
fuseki,100M,S1,namedgraphs,P,02,2,3.791990,200
fuseki,100M,S1,namedgraphs,P,03,2,3.583320,200
fuseki,100M,S1,namedgraphs,P,04,2,3.406148,200
fuseki,100M,S1,namedgraphs,P,05,2,3.253504,200
fuseki,100M,S1,namedgraphs,P,06,2,3.493154,200
fuseki,100M,S1,namedgraphs,P,07,2,3.651892,200
fuseki,100M,S1,namedgraphs,P,08,2,3.267582,200
fuseki,100M,S1,namedgraphs,P,09,2,3.266597,200
fuseki,100M,S1,namedgraphs,P,00,3,3.584980,200
fuseki,100M,S1,namedgraphs,P,01,3,3.549505,200
fuseki,100M,S1,namedgraphs,P,02,3,3.246929,200
fuseki,100M,S1,namedgraphs,P,03,3,3.285244,200
fuseki,100M,S1,namedgraphs,P,04,3,3.529685,200
fuseki,100M,S1,namedgraphs,P,05,3,3.371865,200
fuseki,100M,S1,namedgraphs,P,06,3,3.421200,200
fuseki,100M,S1,namedgraphs,P,07,3,3.327673,200
fuseki,100M,S1,namedgraphs,P,08,3,3.279036,200
fuseki,100M,S1,namedgraphs,P,09,3,3.285739,200
fuseki,100M,S1,namedgraphs,P,00,4,3.232075,200
fuseki,100M,S1,namedgraphs,P,01,4,3.251107,200
fuseki,100M,S1,namedgraphs,P,02,4,3.281924,200
fuseki,100M,S1,namedgraphs,P,03,4,3.276187,200
fuseki,100M,S1,namedgraphs,P,04,4,3.236692,200
fuseki,100M,S1,namedgraphs,P,05,4,3.247661,200
fuseki,100M,S1,namedgraphs,P,06,4,3.248331,200
fuseki,100M,S1,namedgraphs,P,07,4,3.262936,200
fuseki,100M,S1,namedgraphs,P,08,4,3.249771,200
fuseki,100M,S1,namedgraphs,P,09,4,3.332810,200
fuseki,100M,S1,namedgraphs,P,00,5,3.269953,200
fuseki,100M,S1,namedgraphs,P,01,5,3.512382,200
fuseki,100M,S1,namedgraphs,P,02,5,3.283499,200
fuseki,100M,S1,namedgraphs,P,03,5,3.470214,200
fuseki,100M,S1,namedgraphs,P,04,5,3.486172,200
fuseki,100M,S1,namedgraphs,P,05,5,3.317021,200
fuseki,100M,S1,namedgraphs,P,06,5,3.258031,200
fuseki,100M,S1,namedgraphs,P,07,5,3.258145,200
fuseki,100M,S1,namedgraphs,P,08,5,3.243211,200
fuseki,100M,S1,namedgraphs,P,09,5,3.253293,200
