engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,L5,6idx,B,00,1,0.213130,200
sqlite,100M,L5,6idx,B,00,2,0.227638,200
sqlite,100M,L5,6idx,B,00,3,0.226211,200
sqlite,100M,L5,6idx,B,00,4,0.217973,200
sqlite,100M,L5,6idx,B,00,5,0.214104,200
sqlite,100M,L5,6idx,B,01,1,0.274474,200
sqlite,100M,L5,6idx,B,01,2,0.274201,200
sqlite,100M,L5,6idx,B,01,3,0.271584,200
sqlite,100M,L5,6idx,B,01,4,0.285467,200
sqlite,100M,L5,6idx,B,01,5,0.288915,200
sqlite,100M,L5,6idx,B,02,1,0.281220,200
sqlite,100M,L5,6idx,B,02,2,0.272596,200
sqlite,100M,L5,6idx,B,02,3,0.283302,200
sqlite,100M,L5,6idx,B,02,4,0.275015,200
sqlite,100M,L5,6idx,B,02,5,0.272319,200
sqlite,100M,L5,6idx,B,03,1,0.259330,200
sqlite,100M,L5,6idx,B,03,2,0.244198,200
sqlite,100M,L5,6idx,B,03,3,0.233481,200
sqlite,100M,L5,6idx,B,03,4,0.233726,200
sqlite,100M,L5,6idx,B,03,5,0.231057,200
sqlite,100M,L5,6idx,B,04,1,0.225666,200
sqlite,100M,L5,6idx,B,04,2,0.227417,200
sqlite,100M,L5,6idx,B,04,3,0.213655,200
sqlite,100M,L5,6idx,B,04,4,0.210153,200
sqlite,100M,L5,6idx,B,04,5,0.213029,200
sqlite,100M,L5,6idx,B,05,1,0.219689,200
sqlite,100M,L5,6idx,B,05,2,0.218561,200
sqlite,100M,L5,6idx,B,05,3,0.218699,200
sqlite,100M,L5,6idx,B,05,4,0.235186,200
sqlite,100M,L5,6idx,B,05,5,0.218293,200
sqlite,100M,L5,6idx,B,06,1,0.290457,200
sqlite,100M,L5,6idx,B,06,2,0.274376,200
sqlite,100M,L5,6idx,B,06,3,0.277765,200
sqlite,100M,L5,6idx,B,06,4,0.284927,200
sqlite,100M,L5,6idx,B,06,5,0.282721,200
sqlite,100M,L5,6idx,B,07,1,0.274362,200
sqlite,100M,L5,6idx,B,07,2,0.287020,200
sqlite,100M,L5,6idx,B,07,3,0.273490,200
sqlite,100M,L5,6idx,B,07,4,0.277230,200
sqlite,100M,L5,6idx,B,07,5,0.283318,200
sqlite,100M,L5,6idx,B,08,1,0.272576,200
sqlite,100M,L5,6idx,B,08,2,0.270643,200
sqlite,100M,L5,6idx,B,08,3,0.286601,200
sqlite,100M,L5,6idx,B,08,4,0.273183,200
sqlite,100M,L5,6idx,B,08,5,0.269979,200
sqlite,100M,L5,6idx,B,09,1,0.243439,200
sqlite,100M,L5,6idx,B,09,2,0.244463,200
sqlite,100M,L5,6idx,B,09,3,0.230672,200
sqlite,100M,L5,6idx,B,09,4,0.241840,200
sqlite,100M,L5,6idx,B,09,5,0.229881,200
