engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,S1,rdf,P,00,1,0.004759,200
virtuoso,100M,S1,rdf,P,01,1,0.006485,200
virtuoso,100M,S1,rdf,P,02,1,0.008517,200
virtuoso,100M,S1,rdf,P,03,1,0.007248,200
virtuoso,100M,S1,rdf,P,04,1,0.007909,200
virtuoso,100M,S1,rdf,P,05,1,0.006310,200
virtuoso,100M,S1,rdf,P,06,1,0.005929,200
virtuoso,100M,S1,rdf,P,07,1,0.007804,200
virtuoso,100M,S1,rdf,P,08,1,0.005715,200
virtuoso,100M,S1,rdf,P,09,1,0.005908,200
virtuoso,100M,S1,rdf,P,00,2,0.004306,200
virtuoso,100M,S1,rdf,P,01,2,0.006529,200
virtuoso,100M,S1,rdf,P,02,2,0.007984,200
virtuoso,100M,S1,rdf,P,03,2,0.007977,200
virtuoso,100M,S1,rdf,P,04,2,0.007803,200
virtuoso,100M,S1,rdf,P,05,2,0.006284,200
virtuoso,100M,S1,rdf,P,06,2,0.005944,200
virtuoso,100M,S1,rdf,P,07,2,0.007775,200
virtuoso,100M,S1,rdf,P,08,2,0.005647,200
virtuoso,100M,S1,rdf,P,09,2,0.006339,200
virtuoso,100M,S1,rdf,P,00,3,0.004325,200
virtuoso,100M,S1,rdf,P,01,3,0.006149,200
virtuoso,100M,S1,rdf,P,02,3,0.008072,200
virtuoso,100M,S1,rdf,P,03,3,0.007177,200
virtuoso,100M,S1,rdf,P,04,3,0.007908,200
virtuoso,100M,S1,rdf,P,05,3,0.006342,200
virtuoso,100M,S1,rdf,P,06,3,0.005994,200
virtuoso,100M,S1,rdf,P,07,3,0.007311,200
virtuoso,100M,S1,rdf,P,08,3,0.005295,200
virtuoso,100M,S1,rdf,P,09,3,0.006417,200
virtuoso,100M,S1,rdf,P,00,4,0.004707,200
virtuoso,100M,S1,rdf,P,01,4,0.007410,200
virtuoso,100M,S1,rdf,P,02,4,0.007984,200
virtuoso,100M,S1,rdf,P,03,4,0.007182,200
virtuoso,100M,S1,rdf,P,04,4,0.007736,200
virtuoso,100M,S1,rdf,P,05,4,0.006167,200
virtuoso,100M,S1,rdf,P,06,4,0.005850,200
virtuoso,100M,S1,rdf,P,07,4,0.007793,200
virtuoso,100M,S1,rdf,P,08,4,0.005646,200
virtuoso,100M,S1,rdf,P,09,4,0.006402,200
virtuoso,100M,S1,rdf,P,00,5,0.004755,200
virtuoso,100M,S1,rdf,P,01,5,0.006587,200
virtuoso,100M,S1,rdf,P,02,5,0.008376,200
virtuoso,100M,S1,rdf,P,03,5,0.006715,200
virtuoso,100M,S1,rdf,P,04,5,0.007335,200
virtuoso,100M,S1,rdf,P,05,5,0.006278,200
virtuoso,100M,S1,rdf,P,06,5,0.006033,200
virtuoso,100M,S1,rdf,P,07,5,0.008029,200
virtuoso,100M,S1,rdf,P,08,5,0.006431,200
virtuoso,100M,S1,rdf,P,09,5,0.005959,200
