engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,F1,rdf,B,00,1,0.102420,200
fuseki,100M,F1,rdf,B,01,1,0.159689,200
fuseki,100M,F1,rdf,B,02,1,0.113359,200
fuseki,100M,F1,rdf,B,03,1,0.089425,200
fuseki,100M,F1,rdf,B,04,1,0.106041,200
fuseki,100M,F1,rdf,B,05,1,0.098571,200
fuseki,100M,F1,rdf,B,06,1,0.063769,200
fuseki,100M,F1,rdf,B,07,1,0.240383,200
fuseki,100M,F1,rdf,B,08,1,0.124609,200
fuseki,100M,F1,rdf,B,09,1,0.089081,200
fuseki,100M,F1,rdf,B,00,2,0.098440,200
fuseki,100M,F1,rdf,B,01,2,0.145685,200
fuseki,100M,F1,rdf,B,02,2,0.139498,200
fuseki,100M,F1,rdf,B,03,2,0.103744,200
fuseki,100M,F1,rdf,B,04,2,0.170189,200
fuseki,100M,F1,rdf,B,05,2,0.159984,200
fuseki,100M,F1,rdf,B,06,2,0.062537,200
fuseki,100M,F1,rdf,B,07,2,0.242046,200
fuseki,100M,F1,rdf,B,08,2,0.121458,200
fuseki,100M,F1,rdf,B,09,2,0.141434,200
fuseki,100M,F1,rdf,B,00,3,0.129382,200
fuseki,100M,F1,rdf,B,01,3,0.171819,200
fuseki,100M,F1,rdf,B,02,3,0.152790,200
fuseki,100M,F1,rdf,B,03,3,0.158445,200
fuseki,100M,F1,rdf,B,04,3,0.142204,200
fuseki,100M,F1,rdf,B,05,3,0.123715,200
fuseki,100M,F1,rdf,B,06,3,0.079941,200
fuseki,100M,F1,rdf,B,07,3,0.218205,200
fuseki,100M,F1,rdf,B,08,3,0.136681,200
fuseki,100M,F1,rdf,B,09,3,0.094844,200
fuseki,100M,F1,rdf,B,00,4,0.107864,200
fuseki,100M,F1,rdf,B,01,4,0.117006,200
fuseki,100M,F1,rdf,B,02,4,0.089224,200
fuseki,100M,F1,rdf,B,03,4,0.098248,200
fuseki,100M,F1,rdf,B,04,4,0.122023,200
fuseki,100M,F1,rdf,B,05,4,0.103438,200
fuseki,100M,F1,rdf,B,06,4,0.064044,200
fuseki,100M,F1,rdf,B,07,4,0.265042,200
fuseki,100M,F1,rdf,B,08,4,0.166693,200
fuseki,100M,F1,rdf,B,09,4,0.095169,200
fuseki,100M,F1,rdf,B,00,5,0.102598,200
fuseki,100M,F1,rdf,B,01,5,0.141560,200
fuseki,100M,F1,rdf,B,02,5,0.113824,200
fuseki,100M,F1,rdf,B,03,5,0.118421,200
fuseki,100M,F1,rdf,B,04,5,0.125990,200
fuseki,100M,F1,rdf,B,05,5,0.106547,200
fuseki,100M,F1,rdf,B,06,5,0.063016,200
fuseki,100M,F1,rdf,B,07,5,0.221172,200
fuseki,100M,F1,rdf,B,08,5,0.180623,200
fuseki,100M,F1,rdf,B,09,5,0.106441,200
