engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,L5,rdf,R,00,1,0.179064,200
virtuoso,100M,L5,rdf,R,01,1,0.977647,200
virtuoso,100M,L5,rdf,R,02,1,1.046090,200
virtuoso,100M,L5,rdf,R,03,1,0.510444,200
virtuoso,100M,L5,rdf,R,04,1,0.140589,200
virtuoso,100M,L5,rdf,R,05,1,0.374808,200
virtuoso,100M,L5,rdf,R,06,1,1.042513,200
virtuoso,100M,L5,rdf,R,07,1,1.033749,200
virtuoso,100M,L5,rdf,R,08,1,1.038498,200
virtuoso,100M,L5,rdf,R,09,1,0.540292,200
virtuoso,100M,L5,rdf,R,00,2,0.179885,200
virtuoso,100M,L5,rdf,R,01,2,1.062789,200
virtuoso,100M,L5,rdf,R,02,2,1.060769,200
virtuoso,100M,L5,rdf,R,03,2,0.549238,200
virtuoso,100M,L5,rdf,R,04,2,0.142472,200
virtuoso,100M,L5,rdf,R,05,2,0.380105,200
virtuoso,100M,L5,rdf,R,06,2,1.044768,200
virtuoso,100M,L5,rdf,R,07,2,1.050779,200
virtuoso,100M,L5,rdf,R,08,2,1.042041,200
virtuoso,100M,L5,rdf,R,09,2,0.577378,200
virtuoso,100M,L5,rdf,R,00,3,0.181328,200
virtuoso,100M,L5,rdf,R,01,3,1.045297,200
virtuoso,100M,L5,rdf,R,02,3,1.044872,200
virtuoso,100M,L5,rdf,R,03,3,0.509256,200
virtuoso,100M,L5,rdf,R,04,3,0.142346,200
virtuoso,100M,L5,rdf,R,05,3,0.378165,200
virtuoso,100M,L5,rdf,R,06,3,1.043882,200
virtuoso,100M,L5,rdf,R,07,3,0.972222,200
virtuoso,100M,L5,rdf,R,08,3,0.973240,200
virtuoso,100M,L5,rdf,R,09,3,0.511303,200
virtuoso,100M,L5,rdf,R,00,4,0.180866,200
virtuoso,100M,L5,rdf,R,01,4,1.045304,200
virtuoso,100M,L5,rdf,R,02,4,1.045913,200
virtuoso,100M,L5,rdf,R,03,4,0.543122,200
virtuoso,100M,L5,rdf,R,04,4,0.140630,200
virtuoso,100M,L5,rdf,R,05,4,0.372636,200
virtuoso,100M,L5,rdf,R,06,4,0.972628,200
virtuoso,100M,L5,rdf,R,07,4,1.039374,200
virtuoso,100M,L5,rdf,R,08,4,1.040052,200
virtuoso,100M,L5,rdf,R,09,4,0.542639,200
virtuoso,100M,L5,rdf,R,00,5,0.179649,200
virtuoso,100M,L5,rdf,R,01,5,1.042805,200
virtuoso,100M,L5,rdf,R,02,5,0.992845,200
virtuoso,100M,L5,rdf,R,03,5,0.528465,200
virtuoso,100M,L5,rdf,R,04,5,0.142060,200
virtuoso,100M,L5,rdf,R,05,5,0.384002,200
virtuoso,100M,L5,rdf,R,06,5,1.039894,200
virtuoso,100M,L5,rdf,R,07,5,1.025813,200
virtuoso,100M,L5,rdf,R,08,5,1.000833,200
virtuoso,100M,L5,rdf,R,09,5,0.560781,200
