engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,L5,rdf,P,00,1,12.832216,200
fuseki,100M,L5,rdf,P,01,1,13.227505,200
fuseki,100M,L5,rdf,P,02,1,12.304889,200
fuseki,100M,L5,rdf,P,03,1,12.704507,200
fuseki,100M,L5,rdf,P,04,1,12.331135,200
fuseki,100M,L5,rdf,P,05,1,12.446186,200
fuseki,100M,L5,rdf,P,06,1,12.630845,200
fuseki,100M,L5,rdf,P,07,1,13.204400,200
fuseki,100M,L5,rdf,P,08,1,12.722377,200
fuseki,100M,L5,rdf,P,09,1,12.246058,200
fuseki,100M,L5,rdf,P,00,2,12.902343,200
fuseki,100M,L5,rdf,P,01,2,12.388161,200
fuseki,100M,L5,rdf,P,02,2,12.823446,200
fuseki,100M,L5,rdf,P,03,2,12.593017,200
fuseki,100M,L5,rdf,P,04,2,12.430204,200
fuseki,100M,L5,rdf,P,05,2,13.002070,200
fuseki,100M,L5,rdf,P,06,2,12.191237,200
fuseki,100M,L5,rdf,P,07,2,12.142148,200
fuseki,100M,L5,rdf,P,08,2,12.411920,200
fuseki,100M,L5,rdf,P,09,2,12.189700,200
fuseki,100M,L5,rdf,P,00,3,12.600992,200
fuseki,100M,L5,rdf,P,01,3,12.184257,200
fuseki,100M,L5,rdf,P,02,3,12.220525,200
fuseki,100M,L5,rdf,P,03,3,12.877823,200
fuseki,100M,L5,rdf,P,04,3,11.969029,200
fuseki,100M,L5,rdf,P,05,3,12.050611,200
fuseki,100M,L5,rdf,P,06,3,13.023338,200
fuseki,100M,L5,rdf,P,07,3,12.170618,200
fuseki,100M,L5,rdf,P,08,3,12.365705,200
fuseki,100M,L5,rdf,P,09,3,12.092542,200
fuseki,100M,L5,rdf,P,00,4,12.011200,200
fuseki,100M,L5,rdf,P,01,4,13.078170,200
fuseki,100M,L5,rdf,P,02,4,12.419354,200
fuseki,100M,L5,rdf,P,03,4,12.389083,200
fuseki,100M,L5,rdf,P,04,4,12.312073,200
fuseki,100M,L5,rdf,P,05,4,12.034844,200
fuseki,100M,L5,rdf,P,06,4,12.168076,200
fuseki,100M,L5,rdf,P,07,4,12.152285,200
fuseki,100M,L5,rdf,P,08,4,12.090721,200
fuseki,100M,L5,rdf,P,09,4,12.044399,200
fuseki,100M,L5,rdf,P,00,5,11.893710,200
fuseki,100M,L5,rdf,P,01,5,12.214774,200
fuseki,100M,L5,rdf,P,02,5,12.124876,200
fuseki,100M,L5,rdf,P,03,5,12.031371,200
fuseki,100M,L5,rdf,P,04,5,11.869857,200
fuseki,100M,L5,rdf,P,05,5,12.009888,200
fuseki,100M,L5,rdf,P,06,5,12.189991,200
fuseki,100M,L5,rdf,P,07,5,12.528806,200
fuseki,100M,L5,rdf,P,08,5,12.350498,200
fuseki,100M,L5,rdf,P,09,5,12.065729,200
