engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-curl,100M,F5,namedgraphs,P,00,1,0.006693,200
virtuoso-curl,100M,F5,namedgraphs,P,01,1,0.010386,200
virtuoso-curl,100M,F5,namedgraphs,P,02,1,0.010992,200
virtuoso-curl,100M,F5,namedgraphs,P,03,1,0.009063,200
virtuoso-curl,100M,F5,namedgraphs,P,04,1,0.006170,200
virtuoso-curl,100M,F5,namedgraphs,P,05,1,0.009484,200
virtuoso-curl,100M,F5,namedgraphs,P,06,1,0.009464,200
virtuoso-curl,100M,F5,namedgraphs,P,07,1,0.006214,200
virtuoso-curl,100M,F5,namedgraphs,P,08,1,0.009524,200
virtuoso-curl,100M,F5,namedgraphs,P,09,1,0.007237,200
virtuoso-curl,100M,F5,namedgraphs,P,00,2,0.006549,200
virtuoso-curl,100M,F5,namedgraphs,P,01,2,0.010672,200
virtuoso-curl,100M,F5,namedgraphs,P,02,2,0.011083,200
virtuoso-curl,100M,F5,namedgraphs,P,03,2,0.009094,200
virtuoso-curl,100M,F5,namedgraphs,P,04,2,0.006159,200
virtuoso-curl,100M,F5,namedgraphs,P,05,2,0.009819,200
virtuoso-curl,100M,F5,namedgraphs,P,06,2,0.009548,200
virtuoso-curl,100M,F5,namedgraphs,P,07,2,0.006258,200
virtuoso-curl,100M,F5,namedgraphs,P,08,2,0.008698,200
virtuoso-curl,100M,F5,namedgraphs,P,09,2,0.007292,200
virtuoso-curl,100M,F5,namedgraphs,P,00,3,0.006732,200
virtuoso-curl,100M,F5,namedgraphs,P,01,3,0.011642,200
virtuoso-curl,100M,F5,namedgraphs,P,02,3,0.011050,200
virtuoso-curl,100M,F5,namedgraphs,P,03,3,0.009080,200
virtuoso-curl,100M,F5,namedgraphs,P,04,3,0.006148,200
virtuoso-curl,100M,F5,namedgraphs,P,05,3,0.009792,200
virtuoso-curl,100M,F5,namedgraphs,P,06,3,0.009358,200
virtuoso-curl,100M,F5,namedgraphs,P,07,3,0.006274,200
virtuoso-curl,100M,F5,namedgraphs,P,08,3,0.008684,200
virtuoso-curl,100M,F5,namedgraphs,P,09,3,0.007237,200
virtuoso-curl,100M,F5,namedgraphs,P,00,4,0.006637,200
virtuoso-curl,100M,F5,namedgraphs,P,01,4,0.010398,200
virtuoso-curl,100M,F5,namedgraphs,P,02,4,0.010765,200
virtuoso-curl,100M,F5,namedgraphs,P,03,4,0.008803,200
virtuoso-curl,100M,F5,namedgraphs,P,04,4,0.006738,200
virtuoso-curl,100M,F5,namedgraphs,P,05,4,0.009516,200
virtuoso-curl,100M,F5,namedgraphs,P,06,4,0.009172,200
virtuoso-curl,100M,F5,namedgraphs,P,07,4,0.005955,200
virtuoso-curl,100M,F5,namedgraphs,P,08,4,0.008680,200
virtuoso-curl,100M,F5,namedgraphs,P,09,4,0.007152,200
virtuoso-curl,100M,F5,namedgraphs,P,00,5,0.006678,200
virtuoso-curl,100M,F5,namedgraphs,P,01,5,0.010701,200
virtuoso-curl,100M,F5,namedgraphs,P,02,5,0.011110,200
virtuoso-curl,100M,F5,namedgraphs,P,03,5,0.009115,200
virtuoso-curl,100M,F5,namedgraphs,P,04,5,0.006111,200
virtuoso-curl,100M,F5,namedgraphs,P,05,5,0.009845,200
virtuoso-curl,100M,F5,namedgraphs,P,06,5,0.009606,200
virtuoso-curl,100M,F5,namedgraphs,P,07,5,0.007075,200
virtuoso-curl,100M,F5,namedgraphs,P,08,5,0.008639,200
virtuoso-curl,100M,F5,namedgraphs,P,09,5,0.007265,200
