engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,C1,wikidata,R,00,1,0.491758,200
fuseki,100M,C1,wikidata,R,00,2,0.450560,200
fuseki,100M,C1,wikidata,R,00,3,0.477229,200
fuseki,100M,C1,wikidata,R,00,4,0.429658,200
fuseki,100M,C1,wikidata,R,00,5,0.757604,200
