engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,F5,wikidata,R,00,1,0.015286740846931934,200
virtuoso,100M,F5,wikidata,R,01,1,0.017920980229973793,200
virtuoso,100M,F5,wikidata,R,02,1,0.017118635587394238,200
virtuoso,100M,F5,wikidata,R,03,1,0.016128288581967354,200
virtuoso,100M,F5,wikidata,R,04,1,0.015056959353387356,200
virtuoso,100M,F5,wikidata,R,05,1,0.017046691849827766,200
virtuoso,100M,F5,wikidata,R,06,1,0.01638023369014263,200
virtuoso,100M,F5,wikidata,R,07,1,0.014807448722422123,200
virtuoso,100M,F5,wikidata,R,08,1,0.01592192053794861,200
virtuoso,100M,F5,wikidata,R,09,1,0.014897096902132034,200
virtuoso,100M,F5,wikidata,R,00,2,0.014913397841155529,200
virtuoso,100M,F5,wikidata,R,01,2,0.01724095828831196,200
virtuoso,100M,F5,wikidata,R,02,2,0.016883653588593006,200
virtuoso,100M,F5,wikidata,R,03,2,0.015854261815547943,200
virtuoso,100M,F5,wikidata,R,04,2,0.014863423071801662,200
virtuoso,100M,F5,wikidata,R,05,2,0.016112498939037323,200
virtuoso,100M,F5,wikidata,R,06,2,0.016356177628040314,200
virtuoso,100M,F5,wikidata,R,07,2,0.014718770980834961,200
virtuoso,100M,F5,wikidata,R,08,2,0.016107609495520592,200
virtuoso,100M,F5,wikidata,R,09,2,0.01512086857110262,200
virtuoso,100M,F5,wikidata,R,00,3,0.014971747994422913,200
virtuoso,100M,F5,wikidata,R,01,3,0.01796955242753029,200
virtuoso,100M,F5,wikidata,R,02,3,0.01679580844938755,200
virtuoso,100M,F5,wikidata,R,03,3,0.015629508532583714,200
virtuoso,100M,F5,wikidata,R,04,3,0.014731133356690407,200
virtuoso,100M,F5,wikidata,R,05,3,0.01640777662396431,200
virtuoso,100M,F5,wikidata,R,06,3,0.016253174282610416,200
virtuoso,100M,F5,wikidata,R,07,3,0.014726385474205017,200
virtuoso,100M,F5,wikidata,R,08,3,0.01616924535483122,200
virtuoso,100M,F5,wikidata,R,09,3,0.015167687088251114,200
virtuoso,100M,F5,wikidata,R,00,4,0.015370749868452549,200
virtuoso,100M,F5,wikidata,R,01,4,0.01736021228134632,200
virtuoso,100M,F5,wikidata,R,02,4,0.017373187467455864,200
virtuoso,100M,F5,wikidata,R,03,4,0.016543111763894558,200
virtuoso,100M,F5,wikidata,R,04,4,0.014907636679708958,200
virtuoso,100M,F5,wikidata,R,05,4,0.016865800134837627,200
virtuoso,100M,F5,wikidata,R,06,4,0.016690749675035477,200
virtuoso,100M,F5,wikidata,R,07,4,0.014723189175128937,200
virtuoso,100M,F5,wikidata,R,08,4,0.015798197127878666,200
virtuoso,100M,F5,wikidata,R,09,4,0.015387872233986855,200
virtuoso,100M,F5,wikidata,R,00,5,0.015088718384504318,200
virtuoso,100M,F5,wikidata,R,01,5,0.017354262061417103,200
virtuoso,100M,F5,wikidata,R,02,5,0.0185006745159626,200
virtuoso,100M,F5,wikidata,R,03,5,0.01628969330340624,200
virtuoso,100M,F5,wikidata,R,04,5,0.014802878722548485,200
virtuoso,100M,F5,wikidata,R,05,5,0.01639480236917734,200
virtuoso,100M,F5,wikidata,R,06,5,0.0166524276137352,200
virtuoso,100M,F5,wikidata,R,07,5,0.014846661128103733,200
virtuoso,100M,F5,wikidata,R,08,5,0.015755657106637955,200
virtuoso,100M,F5,wikidata,R,09,5,0.015076535753905773,200
