engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,F4,namedgraphs,B,00,1,0.019711,200
virtuoso,100M,F4,namedgraphs,B,01,1,0.021878,200
virtuoso,100M,F4,namedgraphs,B,02,1,0.020171,200
virtuoso,100M,F4,namedgraphs,B,03,1,0.016517,200
virtuoso,100M,F4,namedgraphs,B,04,1,0.024048,200
virtuoso,100M,F4,namedgraphs,B,05,1,0.016785,200
virtuoso,100M,F4,namedgraphs,B,06,1,0.030047,200
virtuoso,100M,F4,namedgraphs,B,07,1,0.015750,200
virtuoso,100M,F4,namedgraphs,B,08,1,0.019414,200
virtuoso,100M,F4,namedgraphs,B,09,1,0.022216,200
virtuoso,100M,F4,namedgraphs,B,00,2,0.018838,200
virtuoso,100M,F4,namedgraphs,B,01,2,0.022056,200
virtuoso,100M,F4,namedgraphs,B,02,2,0.020159,200
virtuoso,100M,F4,namedgraphs,B,03,2,0.016695,200
virtuoso,100M,F4,namedgraphs,B,04,2,0.024397,200
virtuoso,100M,F4,namedgraphs,B,05,2,0.017020,200
virtuoso,100M,F4,namedgraphs,B,06,2,0.030463,200
virtuoso,100M,F4,namedgraphs,B,07,2,0.016441,200
virtuoso,100M,F4,namedgraphs,B,08,2,0.020456,200
virtuoso,100M,F4,namedgraphs,B,09,2,0.021778,200
virtuoso,100M,F4,namedgraphs,B,00,3,0.020540,200
virtuoso,100M,F4,namedgraphs,B,01,3,0.021726,200
virtuoso,100M,F4,namedgraphs,B,02,3,0.020377,200
virtuoso,100M,F4,namedgraphs,B,03,3,0.016406,200
virtuoso,100M,F4,namedgraphs,B,04,3,0.023201,200
virtuoso,100M,F4,namedgraphs,B,05,3,0.017189,200
virtuoso,100M,F4,namedgraphs,B,06,3,0.030395,200
virtuoso,100M,F4,namedgraphs,B,07,3,0.016190,200
virtuoso,100M,F4,namedgraphs,B,08,3,0.019837,200
virtuoso,100M,F4,namedgraphs,B,09,3,0.021560,200
virtuoso,100M,F4,namedgraphs,B,00,4,0.020773,200
virtuoso,100M,F4,namedgraphs,B,01,4,0.021752,200
virtuoso,100M,F4,namedgraphs,B,02,4,0.020078,200
virtuoso,100M,F4,namedgraphs,B,03,4,0.015930,200
virtuoso,100M,F4,namedgraphs,B,04,4,0.023356,200
virtuoso,100M,F4,namedgraphs,B,05,4,0.017019,200
virtuoso,100M,F4,namedgraphs,B,06,4,0.031535,200
virtuoso,100M,F4,namedgraphs,B,07,4,0.015737,200
virtuoso,100M,F4,namedgraphs,B,08,4,0.019979,200
virtuoso,100M,F4,namedgraphs,B,09,4,0.021515,200
virtuoso,100M,F4,namedgraphs,B,00,5,0.019274,200
virtuoso,100M,F4,namedgraphs,B,01,5,0.022414,200
virtuoso,100M,F4,namedgraphs,B,02,5,0.019505,200
virtuoso,100M,F4,namedgraphs,B,03,5,0.016510,200
virtuoso,100M,F4,namedgraphs,B,04,5,0.023293,200
virtuoso,100M,F4,namedgraphs,B,05,5,0.016860,200
virtuoso,100M,F4,namedgraphs,B,06,5,0.031784,200
virtuoso,100M,F4,namedgraphs,B,07,5,0.016404,200
virtuoso,100M,F4,namedgraphs,B,08,5,0.020227,200
virtuoso,100M,F4,namedgraphs,B,09,5,0.021740,200
