engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,S6,namedgraphs,B,00,1,0.001294,200
virtuoso,100M,S6,namedgraphs,B,01,1,0.003005,200
virtuoso,100M,S6,namedgraphs,B,02,1,0.003179,200
virtuoso,100M,S6,namedgraphs,B,03,1,0.003653,200
virtuoso,100M,S6,namedgraphs,B,04,1,0.002942,200
virtuoso,100M,S6,namedgraphs,B,05,1,0.003300,200
virtuoso,100M,S6,namedgraphs,B,06,1,0.003421,200
virtuoso,100M,S6,namedgraphs,B,07,1,0.003760,200
virtuoso,100M,S6,namedgraphs,B,08,1,0.001651,200
virtuoso,100M,S6,namedgraphs,B,09,1,0.003367,200
virtuoso,100M,S6,namedgraphs,B,00,2,0.001388,200
virtuoso,100M,S6,namedgraphs,B,01,2,0.003000,200
virtuoso,100M,S6,namedgraphs,B,02,2,0.003198,200
virtuoso,100M,S6,namedgraphs,B,03,2,0.003574,200
virtuoso,100M,S6,namedgraphs,B,04,2,0.003009,200
virtuoso,100M,S6,namedgraphs,B,05,2,0.003228,200
virtuoso,100M,S6,namedgraphs,B,06,2,0.003025,200
virtuoso,100M,S6,namedgraphs,B,07,2,0.003594,200
virtuoso,100M,S6,namedgraphs,B,08,2,0.001726,200
virtuoso,100M,S6,namedgraphs,B,09,2,0.003380,200
virtuoso,100M,S6,namedgraphs,B,00,3,0.001327,200
virtuoso,100M,S6,namedgraphs,B,01,3,0.003124,200
virtuoso,100M,S6,namedgraphs,B,02,3,0.003139,200
virtuoso,100M,S6,namedgraphs,B,03,3,0.003474,200
virtuoso,100M,S6,namedgraphs,B,04,3,0.002837,200
virtuoso,100M,S6,namedgraphs,B,05,3,0.003290,200
virtuoso,100M,S6,namedgraphs,B,06,3,0.003005,200
virtuoso,100M,S6,namedgraphs,B,07,3,0.003667,200
virtuoso,100M,S6,namedgraphs,B,08,3,0.001449,200
virtuoso,100M,S6,namedgraphs,B,09,3,0.003496,200
virtuoso,100M,S6,namedgraphs,B,00,4,0.001453,200
virtuoso,100M,S6,namedgraphs,B,01,4,0.003009,200
virtuoso,100M,S6,namedgraphs,B,02,4,0.003181,200
virtuoso,100M,S6,namedgraphs,B,03,4,0.003657,200
virtuoso,100M,S6,namedgraphs,B,04,4,0.002793,200
virtuoso,100M,S6,namedgraphs,B,05,4,0.003344,200
virtuoso,100M,S6,namedgraphs,B,06,4,0.003070,200
virtuoso,100M,S6,namedgraphs,B,07,4,0.003630,200
virtuoso,100M,S6,namedgraphs,B,08,4,0.001386,200
virtuoso,100M,S6,namedgraphs,B,09,4,0.003425,200
virtuoso,100M,S6,namedgraphs,B,00,5,0.001456,200
virtuoso,100M,S6,namedgraphs,B,01,5,0.003058,200
virtuoso,100M,S6,namedgraphs,B,02,5,0.003146,200
virtuoso,100M,S6,namedgraphs,B,03,5,0.003709,200
virtuoso,100M,S6,namedgraphs,B,04,5,0.002962,200
virtuoso,100M,S6,namedgraphs,B,05,5,0.003482,200
virtuoso,100M,S6,namedgraphs,B,06,5,0.002972,200
virtuoso,100M,S6,namedgraphs,B,07,5,0.003559,200
virtuoso,100M,S6,namedgraphs,B,08,5,0.001433,200
virtuoso,100M,S6,namedgraphs,B,09,5,0.003418,200
