engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,S2,wikidata,R,00,1,0.010954,200
virtuoso,100M,S2,wikidata,R,01,1,0.010727,200
virtuoso,100M,S2,wikidata,R,02,1,0.009951,200
virtuoso,100M,S2,wikidata,R,03,1,0.013221,200
virtuoso,100M,S2,wikidata,R,04,1,0.017321,200
virtuoso,100M,S2,wikidata,R,05,1,0.011460,200
virtuoso,100M,S2,wikidata,R,06,1,0.024335,200
virtuoso,100M,S2,wikidata,R,07,1,0.023714,200
virtuoso,100M,S2,wikidata,R,08,1,0.013351,200
virtuoso,100M,S2,wikidata,R,09,1,0.014614,200
virtuoso,100M,S2,wikidata,R,00,2,0.011027,200
virtuoso,100M,S2,wikidata,R,01,2,0.011202,200
virtuoso,100M,S2,wikidata,R,02,2,0.010254,200
virtuoso,100M,S2,wikidata,R,03,2,0.013592,200
virtuoso,100M,S2,wikidata,R,04,2,0.019681,200
virtuoso,100M,S2,wikidata,R,05,2,0.011281,200
virtuoso,100M,S2,wikidata,R,06,2,0.024323,200
virtuoso,100M,S2,wikidata,R,07,2,0.021462,200
virtuoso,100M,S2,wikidata,R,08,2,0.013306,200
virtuoso,100M,S2,wikidata,R,09,2,0.014539,200
virtuoso,100M,S2,wikidata,R,00,3,0.010418,200
virtuoso,100M,S2,wikidata,R,01,3,0.012745,200
virtuoso,100M,S2,wikidata,R,02,3,0.010032,200
virtuoso,100M,S2,wikidata,R,03,3,0.013713,200
virtuoso,100M,S2,wikidata,R,04,3,0.017950,200
virtuoso,100M,S2,wikidata,R,05,3,0.011432,200
virtuoso,100M,S2,wikidata,R,06,3,0.024277,200
virtuoso,100M,S2,wikidata,R,07,3,0.021567,200
virtuoso,100M,S2,wikidata,R,08,3,0.015019,200
virtuoso,100M,S2,wikidata,R,09,3,0.014409,200
virtuoso,100M,S2,wikidata,R,00,4,0.010783,200
virtuoso,100M,S2,wikidata,R,01,4,0.010966,200
virtuoso,100M,S2,wikidata,R,02,4,0.010582,200
virtuoso,100M,S2,wikidata,R,03,4,0.013191,200
virtuoso,100M,S2,wikidata,R,04,4,0.017888,200
virtuoso,100M,S2,wikidata,R,05,4,0.011509,200
virtuoso,100M,S2,wikidata,R,06,4,0.025801,200
virtuoso,100M,S2,wikidata,R,07,4,0.021479,200
virtuoso,100M,S2,wikidata,R,08,4,0.012849,200
virtuoso,100M,S2,wikidata,R,09,4,0.013891,200
virtuoso,100M,S2,wikidata,R,00,5,0.010403,200
virtuoso,100M,S2,wikidata,R,01,5,0.011258,200
virtuoso,100M,S2,wikidata,R,02,5,0.010339,200
virtuoso,100M,S2,wikidata,R,03,5,0.013556,200
virtuoso,100M,S2,wikidata,R,04,5,0.019667,200
virtuoso,100M,S2,wikidata,R,05,5,0.010915,200
virtuoso,100M,S2,wikidata,R,06,5,0.024264,200
virtuoso,100M,S2,wikidata,R,07,5,0.021576,200
virtuoso,100M,S2,wikidata,R,08,5,0.013439,200
virtuoso,100M,S2,wikidata,R,09,5,0.014460,200
