engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,S2,rdf,B,00,1,0.004142,200
virtuoso,100M,S2,rdf,B,01,1,0.004161,200
virtuoso,100M,S2,rdf,B,02,1,0.003965,200
virtuoso,100M,S2,rdf,B,03,1,0.004900,200
virtuoso,100M,S2,rdf,B,04,1,0.006623,200
virtuoso,100M,S2,rdf,B,05,1,0.004264,200
virtuoso,100M,S2,rdf,B,06,1,0.008976,200
virtuoso,100M,S2,rdf,B,07,1,0.007892,200
virtuoso,100M,S2,rdf,B,08,1,0.005370,200
virtuoso,100M,S2,rdf,B,09,1,0.005360,200
virtuoso,100M,S2,rdf,B,00,2,0.004216,200
virtuoso,100M,S2,rdf,B,01,2,0.003905,200
virtuoso,100M,S2,rdf,B,02,2,0.003905,200
virtuoso,100M,S2,rdf,B,03,2,0.005191,200
virtuoso,100M,S2,rdf,B,04,2,0.006734,200
virtuoso,100M,S2,rdf,B,05,2,0.004278,200
virtuoso,100M,S2,rdf,B,06,2,0.008934,200
virtuoso,100M,S2,rdf,B,07,2,0.007852,200
virtuoso,100M,S2,rdf,B,08,2,0.005053,200
virtuoso,100M,S2,rdf,B,09,2,0.005382,200
virtuoso,100M,S2,rdf,B,00,3,0.004232,200
virtuoso,100M,S2,rdf,B,01,3,0.004192,200
virtuoso,100M,S2,rdf,B,02,3,0.003718,200
virtuoso,100M,S2,rdf,B,03,3,0.005160,200
virtuoso,100M,S2,rdf,B,04,3,0.006614,200
virtuoso,100M,S2,rdf,B,05,3,0.004212,200
virtuoso,100M,S2,rdf,B,06,3,0.008910,200
virtuoso,100M,S2,rdf,B,07,3,0.007855,200
virtuoso,100M,S2,rdf,B,08,3,0.005093,200
virtuoso,100M,S2,rdf,B,09,3,0.005370,200
virtuoso,100M,S2,rdf,B,00,4,0.004163,200
virtuoso,100M,S2,rdf,B,01,4,0.004198,200
virtuoso,100M,S2,rdf,B,02,4,0.003711,200
virtuoso,100M,S2,rdf,B,03,4,0.004892,200
virtuoso,100M,S2,rdf,B,04,4,0.006672,200
virtuoso,100M,S2,rdf,B,05,4,0.004276,200
virtuoso,100M,S2,rdf,B,06,4,0.008973,200
virtuoso,100M,S2,rdf,B,07,4,0.007573,200
virtuoso,100M,S2,rdf,B,08,4,0.005248,200
virtuoso,100M,S2,rdf,B,09,4,0.005362,200
virtuoso,100M,S2,rdf,B,00,5,0.004176,200
virtuoso,100M,S2,rdf,B,01,5,0.004111,200
virtuoso,100M,S2,rdf,B,02,5,0.003898,200
virtuoso,100M,S2,rdf,B,03,5,0.005128,200
virtuoso,100M,S2,rdf,B,04,5,0.006645,200
virtuoso,100M,S2,rdf,B,05,5,0.004310,200
virtuoso,100M,S2,rdf,B,06,5,0.008563,200
virtuoso,100M,S2,rdf,B,07,5,0.007623,200
virtuoso,100M,S2,rdf,B,08,5,0.005046,200
virtuoso,100M,S2,rdf,B,09,5,0.005371,200
