engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,L2,namedgraphs,B,00,1,0.135024,200
fuseki,100M,L2,namedgraphs,B,01,1,0.127204,200
fuseki,100M,L2,namedgraphs,B,02,1,0.106310,200
fuseki,100M,L2,namedgraphs,B,03,1,0.121512,200
fuseki,100M,L2,namedgraphs,B,04,1,0.164750,200
fuseki,100M,L2,namedgraphs,B,05,1,0.108067,200
fuseki,100M,L2,namedgraphs,B,06,1,0.102132,200
fuseki,100M,L2,namedgraphs,B,07,1,0.100992,200
fuseki,100M,L2,namedgraphs,B,08,1,0.113460,200
fuseki,100M,L2,namedgraphs,B,09,1,0.160367,200
fuseki,100M,L2,namedgraphs,B,00,2,0.095980,200
fuseki,100M,L2,namedgraphs,B,01,2,0.101023,200
fuseki,100M,L2,namedgraphs,B,02,2,0.099459,200
fuseki,100M,L2,namedgraphs,B,03,2,0.101151,200
fuseki,100M,L2,namedgraphs,B,04,2,0.119332,200
fuseki,100M,L2,namedgraphs,B,05,2,0.135511,200
fuseki,100M,L2,namedgraphs,B,06,2,0.176382,200
fuseki,100M,L2,namedgraphs,B,07,2,0.114690,200
fuseki,100M,L2,namedgraphs,B,08,2,0.099301,200
fuseki,100M,L2,namedgraphs,B,09,2,0.091093,200
fuseki,100M,L2,namedgraphs,B,00,3,0.168469,200
fuseki,100M,L2,namedgraphs,B,01,3,0.150455,200
fuseki,100M,L2,namedgraphs,B,02,3,0.139737,200
fuseki,100M,L2,namedgraphs,B,03,3,0.224465,200
fuseki,100M,L2,namedgraphs,B,04,3,0.176544,200
fuseki,100M,L2,namedgraphs,B,05,3,0.156253,200
fuseki,100M,L2,namedgraphs,B,06,3,0.151656,200
fuseki,100M,L2,namedgraphs,B,07,3,0.158567,200
fuseki,100M,L2,namedgraphs,B,08,3,0.183038,200
fuseki,100M,L2,namedgraphs,B,09,3,0.100308,200
fuseki,100M,L2,namedgraphs,B,00,4,0.098085,200
fuseki,100M,L2,namedgraphs,B,01,4,0.107896,200
fuseki,100M,L2,namedgraphs,B,02,4,0.102220,200
fuseki,100M,L2,namedgraphs,B,03,4,0.154974,200
fuseki,100M,L2,namedgraphs,B,04,4,0.145174,200
fuseki,100M,L2,namedgraphs,B,05,4,0.154262,200
fuseki,100M,L2,namedgraphs,B,06,4,0.100363,200
fuseki,100M,L2,namedgraphs,B,07,4,0.093666,200
fuseki,100M,L2,namedgraphs,B,08,4,0.143890,200
fuseki,100M,L2,namedgraphs,B,09,4,0.136264,200
fuseki,100M,L2,namedgraphs,B,00,5,0.145509,200
fuseki,100M,L2,namedgraphs,B,01,5,0.153201,200
fuseki,100M,L2,namedgraphs,B,02,5,0.140296,200
fuseki,100M,L2,namedgraphs,B,03,5,0.111928,200
fuseki,100M,L2,namedgraphs,B,04,5,0.105570,200
fuseki,100M,L2,namedgraphs,B,05,5,0.153692,200
fuseki,100M,L2,namedgraphs,B,06,5,0.148658,200
fuseki,100M,L2,namedgraphs,B,07,5,0.127496,200
fuseki,100M,L2,namedgraphs,B,08,5,0.103447,200
fuseki,100M,L2,namedgraphs,B,09,5,0.090300,200
