engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,S1,wikidata,P,00,1,0.03825625032186508,200
fuseki,100M,S1,wikidata,P,01,1,0.03176076337695122,200
fuseki,100M,S1,wikidata,P,02,1,0.04163201805204153,200
fuseki,100M,S1,wikidata,P,03,1,0.03562164306640625,200
fuseki,100M,S1,wikidata,P,04,1,0.03063429892063141,200
fuseki,100M,S1,wikidata,P,05,1,0.027575490064918995,200
fuseki,100M,S1,wikidata,P,06,1,0.03487870190292597,200
fuseki,100M,S1,wikidata,P,07,1,0.03697209991514683,200
fuseki,100M,S1,wikidata,P,08,1,0.02868792787194252,200
fuseki,100M,S1,wikidata,P,09,1,0.02925570961087942,200
fuseki,100M,S1,wikidata,P,00,2,0.03153426572680473,200
fuseki,100M,S1,wikidata,P,01,2,0.032501500099897385,200
fuseki,100M,S1,wikidata,P,02,2,0.036764318123459816,200
fuseki,100M,S1,wikidata,P,03,2,0.034515466541051865,200
fuseki,100M,S1,wikidata,P,04,2,0.05714259669184685,200
fuseki,100M,S1,wikidata,P,05,2,0.04342320468276739,200
fuseki,100M,S1,wikidata,P,06,2,0.028116981498897076,200
fuseki,100M,S1,wikidata,P,07,2,0.027663455344736576,200
fuseki,100M,S1,wikidata,P,08,2,0.03718126472085714,200
fuseki,100M,S1,wikidata,P,09,2,0.026733221486210823,200
fuseki,100M,S1,wikidata,P,00,3,0.028142007999122143,200
fuseki,100M,S1,wikidata,P,01,3,0.03220011107623577,200
fuseki,100M,S1,wikidata,P,02,3,0.032288769260048866,200
fuseki,100M,S1,wikidata,P,03,3,0.026214955374598503,200
fuseki,100M,S1,wikidata,P,04,3,0.02680275309830904,200
fuseki,100M,S1,wikidata,P,05,3,0.024202389642596245,200
fuseki,100M,S1,wikidata,P,06,3,0.0304050762206316,200
fuseki,100M,S1,wikidata,P,07,3,0.027918667532503605,200
fuseki,100M,S1,wikidata,P,08,3,0.03619804047048092,200
fuseki,100M,S1,wikidata,P,09,3,0.02924838475883007,200
fuseki,100M,S1,wikidata,P,00,4,0.021428688429296017,200
fuseki,100M,S1,wikidata,P,01,4,0.025341137312352657,200
fuseki,100M,S1,wikidata,P,02,4,0.027365554124116898,200
fuseki,100M,S1,wikidata,P,03,4,0.026793315075337887,200
fuseki,100M,S1,wikidata,P,04,4,0.0265588341280818,200
fuseki,100M,S1,wikidata,P,05,4,0.0278950622305274,200
fuseki,100M,S1,wikidata,P,06,4,0.02375692967325449,200
fuseki,100M,S1,wikidata,P,07,4,0.026240432634949684,200
fuseki,100M,S1,wikidata,P,08,4,0.02427231054753065,200
fuseki,100M,S1,wikidata,P,09,4,0.027268201112747192,200
fuseki,100M,S1,wikidata,P,00,5,0.023724809288978577,200
fuseki,100M,S1,wikidata,P,01,5,0.028550609946250916,200
fuseki,100M,S1,wikidata,P,02,5,0.029674538411200047,200
fuseki,100M,S1,wikidata,P,03,5,0.027390221133828163,200
fuseki,100M,S1,wikidata,P,04,5,0.02956450078636408,200
fuseki,100M,S1,wikidata,P,05,5,0.026612313464283943,200
fuseki,100M,S1,wikidata,P,06,5,0.026435540057718754,200
fuseki,100M,S1,wikidata,P,07,5,0.02791529055684805,200
fuseki,100M,S1,wikidata,P,08,5,0.04698268696665764,200
fuseki,100M,S1,wikidata,P,09,5,0.024877232499420643,200
