engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,L2,rdf,B,00,1,0.006015,200
virtuoso,100M,L2,rdf,B,01,1,0.024268,200
virtuoso,100M,L2,rdf,B,02,1,0.024009,200
virtuoso,100M,L2,rdf,B,03,1,0.023895,200
virtuoso,100M,L2,rdf,B,04,1,0.024129,200
virtuoso,100M,L2,rdf,B,05,1,0.024425,200
virtuoso,100M,L2,rdf,B,06,1,0.024272,200
virtuoso,100M,L2,rdf,B,07,1,0.003211,200
virtuoso,100M,L2,rdf,B,08,1,0.024382,200
virtuoso,100M,L2,rdf,B,09,1,0.003781,200
virtuoso,100M,L2,rdf,B,00,2,0.005832,200
virtuoso,100M,L2,rdf,B,01,2,0.024332,200
virtuoso,100M,L2,rdf,B,02,2,0.024107,200
virtuoso,100M,L2,rdf,B,03,2,0.024023,200
virtuoso,100M,L2,rdf,B,04,2,0.024187,200
virtuoso,100M,L2,rdf,B,05,2,0.024096,200
virtuoso,100M,L2,rdf,B,06,2,0.024166,200
virtuoso,100M,L2,rdf,B,07,2,0.003032,200
virtuoso,100M,L2,rdf,B,08,2,0.023819,200
virtuoso,100M,L2,rdf,B,09,2,0.003726,200
virtuoso,100M,L2,rdf,B,00,3,0.005908,200
virtuoso,100M,L2,rdf,B,01,3,0.024356,200
virtuoso,100M,L2,rdf,B,02,3,0.024424,200
virtuoso,100M,L2,rdf,B,03,3,0.023743,200
virtuoso,100M,L2,rdf,B,04,3,0.023684,200
virtuoso,100M,L2,rdf,B,05,3,0.024254,200
virtuoso,100M,L2,rdf,B,06,3,0.024413,200
virtuoso,100M,L2,rdf,B,07,3,0.003256,200
virtuoso,100M,L2,rdf,B,08,3,0.027235,200
virtuoso,100M,L2,rdf,B,09,3,0.003912,200
virtuoso,100M,L2,rdf,B,00,4,0.005930,200
virtuoso,100M,L2,rdf,B,01,4,0.024362,200
virtuoso,100M,L2,rdf,B,02,4,0.024555,200
virtuoso,100M,L2,rdf,B,03,4,0.024145,200
virtuoso,100M,L2,rdf,B,04,4,0.027561,200
virtuoso,100M,L2,rdf,B,05,4,0.024155,200
virtuoso,100M,L2,rdf,B,06,4,0.024380,200
virtuoso,100M,L2,rdf,B,07,4,0.003306,200
virtuoso,100M,L2,rdf,B,08,4,0.024239,200
virtuoso,100M,L2,rdf,B,09,4,0.003861,200
virtuoso,100M,L2,rdf,B,00,5,0.008803,200
virtuoso,100M,L2,rdf,B,01,5,0.024082,200
virtuoso,100M,L2,rdf,B,02,5,0.024476,200
virtuoso,100M,L2,rdf,B,03,5,0.024329,200
virtuoso,100M,L2,rdf,B,04,5,0.024311,200
virtuoso,100M,L2,rdf,B,05,5,0.026063,200
virtuoso,100M,L2,rdf,B,06,5,0.024068,200
virtuoso,100M,L2,rdf,B,07,5,0.003183,200
virtuoso,100M,L2,rdf,B,08,5,0.023788,200
virtuoso,100M,L2,rdf,B,09,5,0.003637,200
