engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,10M,S5,namedgraphs,P,00,1,0.05585004389286041,200
fuseki,10M,S5,namedgraphs,P,01,1,0.08055785298347473,200
fuseki,10M,S5,namedgraphs,P,00,2,0.04593767412006855,200
fuseki,10M,S5,namedgraphs,P,01,2,0.03806406818330288,200
fuseki,10M,S5,namedgraphs,P,00,3,0.04337840899825096,200
fuseki,10M,S5,namedgraphs,P,01,3,0.03950347565114498,200
fuseki,10M,S5,namedgraphs,P,00,4,0.03938569128513336,200
fuseki,10M,S5,namedgraphs,P,01,4,0.04372936114668846,200
fuseki,10M,S5,namedgraphs,P,00,5,0.038933271542191505,200
fuseki,10M,S5,namedgraphs,P,01,5,0.03611546568572521,200
