engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,L1,vp,P,00,1,0.544983,200
sqliteram,100M,L1,vp,P,00,2,0.543491,200
sqliteram,100M,L1,vp,P,00,3,0.548383,200
sqliteram,100M,L1,vp,P,00,4,0.546396,200
sqliteram,100M,L1,vp,P,00,5,0.542869,200
sqliteram,100M,L1,vp,P,01,1,0.670080,200
sqliteram,100M,L1,vp,P,01,2,0.676279,200
sqliteram,100M,L1,vp,P,01,3,0.678890,200
sqliteram,100M,L1,vp,P,01,4,0.651886,200
sqliteram,100M,L1,vp,P,01,5,0.664305,200
sqliteram,100M,L1,vp,P,02,1,0.507103,200
sqliteram,100M,L1,vp,P,02,2,0.489747,200
sqliteram,100M,L1,vp,P,02,3,0.509101,200
sqliteram,100M,L1,vp,P,02,4,0.501999,200
sqliteram,100M,L1,vp,P,02,5,0.491083,200
sqliteram,100M,L1,vp,P,03,1,0.529292,200
sqliteram,100M,L1,vp,P,03,2,0.528931,200
sqliteram,100M,L1,vp,P,03,3,0.517000,200
sqliteram,100M,L1,vp,P,03,4,0.510750,200
sqliteram,100M,L1,vp,P,03,5,0.528173,200
sqliteram,100M,L1,vp,P,04,1,0.824013,200
sqliteram,100M,L1,vp,P,04,2,0.590684,200
sqliteram,100M,L1,vp,P,04,3,0.606935,200
sqliteram,100M,L1,vp,P,04,4,0.589362,200
sqliteram,100M,L1,vp,P,04,5,0.619431,200
sqliteram,100M,L1,vp,P,05,1,0.522702,200
sqliteram,100M,L1,vp,P,05,2,0.521852,200
sqliteram,100M,L1,vp,P,05,3,0.525258,200
sqliteram,100M,L1,vp,P,05,4,0.526929,200
sqliteram,100M,L1,vp,P,05,5,0.521498,200
sqliteram,100M,L1,vp,P,06,1,0.657502,200
sqliteram,100M,L1,vp,P,06,2,0.663010,200
sqliteram,100M,L1,vp,P,06,3,0.684320,200
sqliteram,100M,L1,vp,P,06,4,0.676682,200
sqliteram,100M,L1,vp,P,06,5,0.679406,200
sqliteram,100M,L1,vp,P,07,1,0.581130,200
sqliteram,100M,L1,vp,P,07,2,0.554320,200
sqliteram,100M,L1,vp,P,07,3,0.554644,200
sqliteram,100M,L1,vp,P,07,4,0.560373,200
sqliteram,100M,L1,vp,P,07,5,0.573814,200
sqliteram,100M,L1,vp,P,08,1,0.512791,200
sqliteram,100M,L1,vp,P,08,2,0.512126,200
sqliteram,100M,L1,vp,P,08,3,0.510042,200
sqliteram,100M,L1,vp,P,08,4,0.513508,200
sqliteram,100M,L1,vp,P,08,5,0.493169,200
sqliteram,100M,L1,vp,P,09,1,0.383422,200
sqliteram,100M,L1,vp,P,09,2,0.385804,200
sqliteram,100M,L1,vp,P,09,3,0.387532,200
sqliteram,100M,L1,vp,P,09,4,0.386240,200
sqliteram,100M,L1,vp,P,09,5,0.373961,200
