engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,F5,pso,P,00,1,1.281858,200
sqlite,100M,F5,pso,P,00,2,1.182454,200
sqlite,100M,F5,pso,P,00,3,1.184010,200
sqlite,100M,F5,pso,P,00,4,1.174271,200
sqlite,100M,F5,pso,P,00,5,1.181550,200
sqlite,100M,F5,pso,P,01,1,2.371655,200
sqlite,100M,F5,pso,P,01,2,1.264804,200
sqlite,100M,F5,pso,P,01,3,1.252344,200
sqlite,100M,F5,pso,P,01,4,1.230569,200
sqlite,100M,F5,pso,P,01,5,1.235648,200
sqlite,100M,F5,pso,P,02,1,2.978219,200
sqlite,100M,F5,pso,P,02,2,1.210080,200
sqlite,100M,F5,pso,P,02,3,1.238701,200
sqlite,100M,F5,pso,P,02,4,1.224180,200
sqlite,100M,F5,pso,P,02,5,1.247593,200
sqlite,100M,F5,pso,P,03,1,2.082987,200
sqlite,100M,F5,pso,P,03,2,1.193709,200
sqlite,100M,F5,pso,P,03,3,1.205498,200
sqlite,100M,F5,pso,P,03,4,1.216845,200
sqlite,100M,F5,pso,P,03,5,1.206619,200
sqlite,100M,F5,pso,P,04,1,1.664561,200
sqlite,100M,F5,pso,P,04,2,1.262775,200
sqlite,100M,F5,pso,P,04,3,1.258657,200
sqlite,100M,F5,pso,P,04,4,1.293452,200
sqlite,100M,F5,pso,P,04,5,1.293012,200
sqlite,100M,F5,pso,P,05,1,2.493413,200
sqlite,100M,F5,pso,P,05,2,1.243117,200
sqlite,100M,F5,pso,P,05,3,1.242915,200
sqlite,100M,F5,pso,P,05,4,1.240701,200
sqlite,100M,F5,pso,P,05,5,1.240890,200
sqlite,100M,F5,pso,P,06,1,2.207193,200
sqlite,100M,F5,pso,P,06,2,1.259644,200
sqlite,100M,F5,pso,P,06,3,1.296764,200
sqlite,100M,F5,pso,P,06,4,1.290095,200
sqlite,100M,F5,pso,P,06,5,1.288025,200
sqlite,100M,F5,pso,P,07,1,1.780883,200
sqlite,100M,F5,pso,P,07,2,1.223143,200
sqlite,100M,F5,pso,P,07,3,1.252941,200
sqlite,100M,F5,pso,P,07,4,1.226024,200
sqlite,100M,F5,pso,P,07,5,1.255411,200
sqlite,100M,F5,pso,P,08,1,1.859783,200
sqlite,100M,F5,pso,P,08,2,1.224775,200
sqlite,100M,F5,pso,P,08,3,1.257209,200
sqlite,100M,F5,pso,P,08,4,1.241091,200
sqlite,100M,F5,pso,P,08,5,1.242459,200
sqlite,100M,F5,pso,P,09,1,1.864042,200
sqlite,100M,F5,pso,P,09,2,1.250278,200
sqlite,100M,F5,pso,P,09,3,1.244623,200
sqlite,100M,F5,pso,P,09,4,1.235071,200
sqlite,100M,F5,pso,P,09,5,1.213899,200
