engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,L5,6idx,P,00,1,0.227683,200
sqliteram,100M,L5,6idx,P,00,2,0.203183,200
sqliteram,100M,L5,6idx,P,00,3,0.225364,200
sqliteram,100M,L5,6idx,P,00,4,0.203024,200
sqliteram,100M,L5,6idx,P,00,5,0.224738,200
sqliteram,100M,L5,6idx,P,01,1,0.332692,200
sqliteram,100M,L5,6idx,P,01,2,0.339391,200
sqliteram,100M,L5,6idx,P,01,3,0.333297,200
sqliteram,100M,L5,6idx,P,01,4,0.309514,200
sqliteram,100M,L5,6idx,P,01,5,0.333731,200
sqliteram,100M,L5,6idx,P,02,1,0.306408,200
sqliteram,100M,L5,6idx,P,02,2,0.338314,200
sqliteram,100M,L5,6idx,P,02,3,0.332467,200
sqliteram,100M,L5,6idx,P,02,4,0.335864,200
sqliteram,100M,L5,6idx,P,02,5,0.306723,200
sqliteram,100M,L5,6idx,P,03,1,0.264364,200
sqliteram,100M,L5,6idx,P,03,2,0.268701,200
sqliteram,100M,L5,6idx,P,03,3,0.264017,200
sqliteram,100M,L5,6idx,P,03,4,0.260405,200
sqliteram,100M,L5,6idx,P,03,5,0.240153,200
sqliteram,100M,L5,6idx,P,04,1,0.229150,200
sqliteram,100M,L5,6idx,P,04,2,0.201293,200
sqliteram,100M,L5,6idx,P,04,3,0.225159,200
sqliteram,100M,L5,6idx,P,04,4,0.223965,200
sqliteram,100M,L5,6idx,P,04,5,0.226600,200
sqliteram,100M,L5,6idx,P,05,1,0.242489,200
sqliteram,100M,L5,6idx,P,05,2,0.223280,200
sqliteram,100M,L5,6idx,P,05,3,0.241015,200
sqliteram,100M,L5,6idx,P,05,4,0.219675,200
sqliteram,100M,L5,6idx,P,05,5,0.218338,200
sqliteram,100M,L5,6idx,P,06,1,0.339268,200
sqliteram,100M,L5,6idx,P,06,2,0.336266,200
sqliteram,100M,L5,6idx,P,06,3,0.338148,200
sqliteram,100M,L5,6idx,P,06,4,0.336120,200
sqliteram,100M,L5,6idx,P,06,5,0.334547,200
sqliteram,100M,L5,6idx,P,07,1,0.334174,200
sqliteram,100M,L5,6idx,P,07,2,0.331900,200
sqliteram,100M,L5,6idx,P,07,3,0.335370,200
sqliteram,100M,L5,6idx,P,07,4,0.315884,200
sqliteram,100M,L5,6idx,P,07,5,0.331452,200
sqliteram,100M,L5,6idx,P,08,1,0.304042,200
sqliteram,100M,L5,6idx,P,08,2,0.333419,200
sqliteram,100M,L5,6idx,P,08,3,0.312217,200
sqliteram,100M,L5,6idx,P,08,4,0.333642,200
sqliteram,100M,L5,6idx,P,08,5,0.306753,200
sqliteram,100M,L5,6idx,P,09,1,0.265441,200
sqliteram,100M,L5,6idx,P,09,2,0.261369,200
sqliteram,100M,L5,6idx,P,09,3,0.239559,200
sqliteram,100M,L5,6idx,P,09,4,0.264635,200
sqliteram,100M,L5,6idx,P,09,5,0.263551,200
