engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,O3,wikidata,P,00,1,0.893597,200
fuseki,100M,O3,wikidata,P,01,1,0.712289,200
fuseki,100M,O3,wikidata,P,02,1,0.629765,200
fuseki,100M,O3,wikidata,P,03,1,0.559469,200
fuseki,100M,O3,wikidata,P,04,1,0.581409,200
fuseki,100M,O3,wikidata,P,05,1,0.444080,200
fuseki,100M,O3,wikidata,P,06,1,0.461246,200
fuseki,100M,O3,wikidata,P,07,1,0.410141,200
fuseki,100M,O3,wikidata,P,08,1,0.442277,200
fuseki,100M,O3,wikidata,P,09,1,0.451897,200
fuseki,100M,O3,wikidata,P,00,2,0.546800,200
fuseki,100M,O3,wikidata,P,01,2,0.555890,200
fuseki,100M,O3,wikidata,P,02,2,0.574473,200
fuseki,100M,O3,wikidata,P,03,2,0.527159,200
fuseki,100M,O3,wikidata,P,04,2,0.635958,200
fuseki,100M,O3,wikidata,P,05,2,0.522874,200
fuseki,100M,O3,wikidata,P,06,2,0.551177,200
fuseki,100M,O3,wikidata,P,07,2,0.545571,200
fuseki,100M,O3,wikidata,P,08,2,0.621221,200
fuseki,100M,O3,wikidata,P,09,2,0.578074,200
fuseki,100M,O3,wikidata,P,00,3,0.554385,200
fuseki,100M,O3,wikidata,P,01,3,0.585291,200
fuseki,100M,O3,wikidata,P,02,3,0.537547,200
fuseki,100M,O3,wikidata,P,03,3,0.536324,200
fuseki,100M,O3,wikidata,P,04,3,0.540204,200
fuseki,100M,O3,wikidata,P,05,3,0.462202,200
fuseki,100M,O3,wikidata,P,06,3,0.461548,200
fuseki,100M,O3,wikidata,P,07,3,0.433186,200
fuseki,100M,O3,wikidata,P,08,3,0.445012,200
fuseki,100M,O3,wikidata,P,09,3,0.452875,200
fuseki,100M,O3,wikidata,P,00,4,0.470743,200
fuseki,100M,O3,wikidata,P,01,4,0.460734,200
fuseki,100M,O3,wikidata,P,02,4,0.540676,200
fuseki,100M,O3,wikidata,P,03,4,0.517884,200
fuseki,100M,O3,wikidata,P,04,4,0.592474,200
fuseki,100M,O3,wikidata,P,05,4,0.539540,200
fuseki,100M,O3,wikidata,P,06,4,0.440733,200
fuseki,100M,O3,wikidata,P,07,4,0.406293,200
fuseki,100M,O3,wikidata,P,08,4,0.463079,200
fuseki,100M,O3,wikidata,P,09,4,0.453866,200
fuseki,100M,O3,wikidata,P,00,5,0.448115,200
fuseki,100M,O3,wikidata,P,01,5,0.442504,200
fuseki,100M,O3,wikidata,P,02,5,0.526909,200
fuseki,100M,O3,wikidata,P,03,5,0.429645,200
fuseki,100M,O3,wikidata,P,04,5,0.530084,200
fuseki,100M,O3,wikidata,P,05,5,0.559352,200
fuseki,100M,O3,wikidata,P,06,5,0.453547,200
fuseki,100M,O3,wikidata,P,07,5,0.653593,200
fuseki,100M,O3,wikidata,P,08,5,0.440650,200
fuseki,100M,O3,wikidata,P,09,5,0.422404,200
