engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,O5,rdf,B,00,1,0.001395,200
virtuoso,100M,O5,rdf,B,01,1,0.001798,200
virtuoso,100M,O5,rdf,B,02,1,0.001508,200
virtuoso,100M,O5,rdf,B,03,1,0.001664,200
virtuoso,100M,O5,rdf,B,04,1,0.001509,200
virtuoso,100M,O5,rdf,B,05,1,0.001957,200
virtuoso,100M,O5,rdf,B,06,1,0.001556,200
virtuoso,100M,O5,rdf,B,07,1,0.001561,200
virtuoso,100M,O5,rdf,B,08,1,0.001673,200
virtuoso,100M,O5,rdf,B,09,1,0.001670,200
virtuoso,100M,O5,rdf,B,00,2,0.001559,200
virtuoso,100M,O5,rdf,B,01,2,0.001678,200
virtuoso,100M,O5,rdf,B,02,2,0.001632,200
virtuoso,100M,O5,rdf,B,03,2,0.001983,200
virtuoso,100M,O5,rdf,B,04,2,0.001622,200
virtuoso,100M,O5,rdf,B,05,2,0.001748,200
virtuoso,100M,O5,rdf,B,06,2,0.001450,200
virtuoso,100M,O5,rdf,B,07,2,0.001533,200
virtuoso,100M,O5,rdf,B,08,2,0.001543,200
virtuoso,100M,O5,rdf,B,09,2,0.001626,200
virtuoso,100M,O5,rdf,B,00,3,0.001449,200
virtuoso,100M,O5,rdf,B,01,3,0.001717,200
virtuoso,100M,O5,rdf,B,02,3,0.001591,200
virtuoso,100M,O5,rdf,B,03,3,0.001653,200
virtuoso,100M,O5,rdf,B,04,3,0.001619,200
virtuoso,100M,O5,rdf,B,05,3,0.001762,200
virtuoso,100M,O5,rdf,B,06,3,0.001419,200
virtuoso,100M,O5,rdf,B,07,3,0.001663,200
virtuoso,100M,O5,rdf,B,08,3,0.001592,200
virtuoso,100M,O5,rdf,B,09,3,0.001749,200
virtuoso,100M,O5,rdf,B,00,4,0.001400,200
virtuoso,100M,O5,rdf,B,01,4,0.001771,200
virtuoso,100M,O5,rdf,B,02,4,0.001634,200
virtuoso,100M,O5,rdf,B,03,4,0.001628,200
virtuoso,100M,O5,rdf,B,04,4,0.001653,200
virtuoso,100M,O5,rdf,B,05,4,0.001787,200
virtuoso,100M,O5,rdf,B,06,4,0.001491,200
virtuoso,100M,O5,rdf,B,07,4,0.001546,200
virtuoso,100M,O5,rdf,B,08,4,0.001647,200
virtuoso,100M,O5,rdf,B,09,4,0.001814,200
virtuoso,100M,O5,rdf,B,00,5,0.001649,200
virtuoso,100M,O5,rdf,B,01,5,0.001918,200
virtuoso,100M,O5,rdf,B,02,5,0.001658,200
virtuoso,100M,O5,rdf,B,03,5,0.001593,200
virtuoso,100M,O5,rdf,B,04,5,0.001634,200
virtuoso,100M,O5,rdf,B,05,5,0.001819,200
virtuoso,100M,O5,rdf,B,06,5,0.001647,200
virtuoso,100M,O5,rdf,B,07,5,0.001880,200
virtuoso,100M,O5,rdf,B,08,5,0.001721,200
virtuoso,100M,O5,rdf,B,09,5,0.001711,200
