engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,F5,pso,P,00,1,1.177923,200
sqliteram,100M,F5,pso,P,00,2,1.165405,200
sqliteram,100M,F5,pso,P,00,3,1.176870,200
sqliteram,100M,F5,pso,P,00,4,1.176592,200
sqliteram,100M,F5,pso,P,00,5,1.171938,200
sqliteram,100M,F5,pso,P,01,1,1.261006,200
sqliteram,100M,F5,pso,P,01,2,1.255759,200
sqliteram,100M,F5,pso,P,01,3,1.275415,200
sqliteram,100M,F5,pso,P,01,4,1.260270,200
sqliteram,100M,F5,pso,P,01,5,1.261899,200
sqliteram,100M,F5,pso,P,02,1,1.243133,200
sqliteram,100M,F5,pso,P,02,2,1.245946,200
sqliteram,100M,F5,pso,P,02,3,1.242197,200
sqliteram,100M,F5,pso,P,02,4,1.243905,200
sqliteram,100M,F5,pso,P,02,5,1.699652,200
sqliteram,100M,F5,pso,P,03,1,1.209808,200
sqliteram,100M,F5,pso,P,03,2,1.230168,200
sqliteram,100M,F5,pso,P,03,3,1.203066,200
sqliteram,100M,F5,pso,P,03,4,1.207089,200
sqliteram,100M,F5,pso,P,03,5,1.208682,200
sqliteram,100M,F5,pso,P,04,1,1.286322,200
sqliteram,100M,F5,pso,P,04,2,1.299300,200
sqliteram,100M,F5,pso,P,04,3,1.296242,200
sqliteram,100M,F5,pso,P,04,4,1.279952,200
sqliteram,100M,F5,pso,P,04,5,1.305324,200
sqliteram,100M,F5,pso,P,05,1,1.247728,200
sqliteram,100M,F5,pso,P,05,2,1.236049,200
sqliteram,100M,F5,pso,P,05,3,1.241588,200
sqliteram,100M,F5,pso,P,05,4,1.238514,200
sqliteram,100M,F5,pso,P,05,5,1.237719,200
sqliteram,100M,F5,pso,P,06,1,1.291750,200
sqliteram,100M,F5,pso,P,06,2,1.284055,200
sqliteram,100M,F5,pso,P,06,3,1.296808,200
sqliteram,100M,F5,pso,P,06,4,1.281280,200
sqliteram,100M,F5,pso,P,06,5,1.284626,200
sqliteram,100M,F5,pso,P,07,1,1.255812,200
sqliteram,100M,F5,pso,P,07,2,1.238862,200
sqliteram,100M,F5,pso,P,07,3,1.257895,200
sqliteram,100M,F5,pso,P,07,4,1.262598,200
sqliteram,100M,F5,pso,P,07,5,1.235991,200
sqliteram,100M,F5,pso,P,08,1,1.246690,200
sqliteram,100M,F5,pso,P,08,2,1.234080,200
sqliteram,100M,F5,pso,P,08,3,1.232804,200
sqliteram,100M,F5,pso,P,08,4,1.233449,200
sqliteram,100M,F5,pso,P,08,5,1.248330,200
sqliteram,100M,F5,pso,P,09,1,1.249640,200
sqliteram,100M,F5,pso,P,09,2,1.231997,200
sqliteram,100M,F5,pso,P,09,3,1.238373,200
sqliteram,100M,F5,pso,P,09,4,1.248683,200
sqliteram,100M,F5,pso,P,09,5,1.226492,200
