engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-ram,100M,S1,namedgraphs,P,00,1,2.570052456110716,200
virtuoso-ram,100M,S1,namedgraphs,P,01,1,0.16844268515706062,200
virtuoso-ram,100M,S1,namedgraphs,P,02,1,0.17042169719934464,200
virtuoso-ram,100M,S1,namedgraphs,P,03,1,0.16976089030504227,200
virtuoso-ram,100M,S1,namedgraphs,P,04,1,0.18040367402136326,200
virtuoso-ram,100M,S1,namedgraphs,P,05,1,0.15928752720355988,200
virtuoso-ram,100M,S1,namedgraphs,P,06,1,0.16870087943971157,200
virtuoso-ram,100M,S1,namedgraphs,P,07,1,0.17384201660752296,200
virtuoso-ram,100M,S1,namedgraphs,P,08,1,0.158588457852602,200
virtuoso-ram,100M,S1,namedgraphs,P,09,1,0.15666882134974003,200
virtuoso-ram,100M,S1,namedgraphs,P,00,2,0.005064662545919418,200
virtuoso-ram,100M,S1,namedgraphs,P,01,2,0.006678113713860512,200
virtuoso-ram,100M,S1,namedgraphs,P,02,2,0.008150864392518997,200
virtuoso-ram,100M,S1,namedgraphs,P,03,2,0.008088495582342148,200
virtuoso-ram,100M,S1,namedgraphs,P,04,2,0.007698157802224159,200
virtuoso-ram,100M,S1,namedgraphs,P,05,2,0.006655942648649216,200
virtuoso-ram,100M,S1,namedgraphs,P,06,2,0.006215343251824379,200
virtuoso-ram,100M,S1,namedgraphs,P,07,2,0.007364889606833458,200
virtuoso-ram,100M,S1,namedgraphs,P,08,2,0.00594748742878437,200
virtuoso-ram,100M,S1,namedgraphs,P,09,2,0.006755633279681206,200
virtuoso-ram,100M,S1,namedgraphs,P,00,3,0.0051368363201618195,200
virtuoso-ram,100M,S1,namedgraphs,P,01,3,0.006492232903838158,200
virtuoso-ram,100M,S1,namedgraphs,P,02,3,0.007996940985321999,200
virtuoso-ram,100M,S1,namedgraphs,P,03,3,0.007301982492208481,200
virtuoso-ram,100M,S1,namedgraphs,P,04,3,0.007770515978336334,200
virtuoso-ram,100M,S1,namedgraphs,P,05,3,0.006603274494409561,200
virtuoso-ram,100M,S1,namedgraphs,P,06,3,0.006142383441329002,200
virtuoso-ram,100M,S1,namedgraphs,P,07,3,0.007436975836753845,200
virtuoso-ram,100M,S1,namedgraphs,P,08,3,0.005886981263756752,200
virtuoso-ram,100M,S1,namedgraphs,P,09,3,0.006644010543823242,200
virtuoso-ram,100M,S1,namedgraphs,P,00,4,0.0050479210913181305,200
virtuoso-ram,100M,S1,namedgraphs,P,01,4,0.006648369133472443,200
virtuoso-ram,100M,S1,namedgraphs,P,02,4,0.008853668347001076,200
virtuoso-ram,100M,S1,namedgraphs,P,03,4,0.007174532860517502,200
virtuoso-ram,100M,S1,namedgraphs,P,04,4,0.007834265008568764,200
virtuoso-ram,100M,S1,namedgraphs,P,05,4,0.006590588018298149,200
virtuoso-ram,100M,S1,namedgraphs,P,06,4,0.006130652502179146,200
virtuoso-ram,100M,S1,namedgraphs,P,07,4,0.007542809471487999,200
virtuoso-ram,100M,S1,namedgraphs,P,08,4,0.006105765700340271,200
virtuoso-ram,100M,S1,namedgraphs,P,09,4,0.0068395379930734634,200
virtuoso-ram,100M,S1,namedgraphs,P,00,5,0.0051418691873550415,200
virtuoso-ram,100M,S1,namedgraphs,P,01,5,0.006592234596610069,200
virtuoso-ram,100M,S1,namedgraphs,P,02,5,0.008170569315552711,200
virtuoso-ram,100M,S1,namedgraphs,P,03,5,0.0071708932518959045,200
virtuoso-ram,100M,S1,namedgraphs,P,04,5,0.007687646895647049,200
virtuoso-ram,100M,S1,namedgraphs,P,05,5,0.006540795788168907,200
virtuoso-ram,100M,S1,namedgraphs,P,06,5,0.006117727607488632,200
virtuoso-ram,100M,S1,namedgraphs,P,07,5,0.00746772438287735,200
virtuoso-ram,100M,S1,namedgraphs,P,08,5,0.005863891914486885,200
virtuoso-ram,100M,S1,namedgraphs,P,09,5,0.006683805957436562,200
