engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,L4,namedgraphs,R,00,1,0.009343,200
virtuoso,100M,L4,namedgraphs,R,01,1,0.009460,200
virtuoso,100M,L4,namedgraphs,R,02,1,0.008953,200
virtuoso,100M,L4,namedgraphs,R,03,1,0.008754,200
virtuoso,100M,L4,namedgraphs,R,04,1,0.008825,200
virtuoso,100M,L4,namedgraphs,R,05,1,0.008493,200
virtuoso,100M,L4,namedgraphs,R,06,1,0.008674,200
virtuoso,100M,L4,namedgraphs,R,07,1,0.008451,200
virtuoso,100M,L4,namedgraphs,R,08,1,0.009328,200
virtuoso,100M,L4,namedgraphs,R,09,1,0.009309,200
virtuoso,100M,L4,namedgraphs,R,00,2,0.009311,200
virtuoso,100M,L4,namedgraphs,R,01,2,0.009036,200
virtuoso,100M,L4,namedgraphs,R,02,2,0.008609,200
virtuoso,100M,L4,namedgraphs,R,03,2,0.008647,200
virtuoso,100M,L4,namedgraphs,R,04,2,0.008697,200
virtuoso,100M,L4,namedgraphs,R,05,2,0.008382,200
virtuoso,100M,L4,namedgraphs,R,06,2,0.008539,200
virtuoso,100M,L4,namedgraphs,R,07,2,0.008722,200
virtuoso,100M,L4,namedgraphs,R,08,2,0.009264,200
virtuoso,100M,L4,namedgraphs,R,09,2,0.008908,200
virtuoso,100M,L4,namedgraphs,R,00,3,0.008916,200
virtuoso,100M,L4,namedgraphs,R,01,3,0.009692,200
virtuoso,100M,L4,namedgraphs,R,02,3,0.008842,200
virtuoso,100M,L4,namedgraphs,R,03,3,0.008896,200
virtuoso,100M,L4,namedgraphs,R,04,3,0.008939,200
virtuoso,100M,L4,namedgraphs,R,05,3,0.008589,200
virtuoso,100M,L4,namedgraphs,R,06,3,0.008643,200
virtuoso,100M,L4,namedgraphs,R,07,3,0.008409,200
virtuoso,100M,L4,namedgraphs,R,08,3,0.009166,200
virtuoso,100M,L4,namedgraphs,R,09,3,0.008883,200
virtuoso,100M,L4,namedgraphs,R,00,4,0.008913,200
virtuoso,100M,L4,namedgraphs,R,01,4,0.009210,200
virtuoso,100M,L4,namedgraphs,R,02,4,0.008673,200
virtuoso,100M,L4,namedgraphs,R,03,4,0.008624,200
virtuoso,100M,L4,namedgraphs,R,04,4,0.008708,200
virtuoso,100M,L4,namedgraphs,R,05,4,0.008376,200
virtuoso,100M,L4,namedgraphs,R,06,4,0.008518,200
virtuoso,100M,L4,namedgraphs,R,07,4,0.008307,200
virtuoso,100M,L4,namedgraphs,R,08,4,0.009127,200
virtuoso,100M,L4,namedgraphs,R,09,4,0.008794,200
virtuoso,100M,L4,namedgraphs,R,00,5,0.009062,200
virtuoso,100M,L4,namedgraphs,R,01,5,0.009297,200
virtuoso,100M,L4,namedgraphs,R,02,5,0.008816,200
virtuoso,100M,L4,namedgraphs,R,03,5,0.008788,200
virtuoso,100M,L4,namedgraphs,R,04,5,0.008930,200
virtuoso,100M,L4,namedgraphs,R,05,5,0.008573,200
virtuoso,100M,L4,namedgraphs,R,06,5,0.008620,200
virtuoso,100M,L4,namedgraphs,R,07,5,0.008447,200
virtuoso,100M,L4,namedgraphs,R,08,5,0.009026,200
virtuoso,100M,L4,namedgraphs,R,09,5,0.008861,200
