engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,F2,wikidata,B,00,1,0.023702852427959442,200
virtuoso,100M,F2,wikidata,B,01,1,0.02354860119521618,200
virtuoso,100M,F2,wikidata,B,02,1,0.019944922998547554,200
virtuoso,100M,F2,wikidata,B,03,1,0.012693233788013458,200
virtuoso,100M,F2,wikidata,B,04,1,0.021037574857473373,200
virtuoso,100M,F2,wikidata,B,05,1,0.02302059531211853,200
virtuoso,100M,F2,wikidata,B,06,1,0.022005590610206127,200
virtuoso,100M,F2,wikidata,B,07,1,0.02192749362438917,200
virtuoso,100M,F2,wikidata,B,08,1,0.022227519191801548,200
virtuoso,100M,F2,wikidata,B,09,1,0.020145801827311516,200
virtuoso,100M,F2,wikidata,B,00,2,0.023369833827018738,200
virtuoso,100M,F2,wikidata,B,01,2,0.02418240625411272,200
virtuoso,100M,F2,wikidata,B,02,2,0.02001947443932295,200
virtuoso,100M,F2,wikidata,B,03,2,0.013239082880318165,200
virtuoso,100M,F2,wikidata,B,04,2,0.02078799344599247,200
virtuoso,100M,F2,wikidata,B,05,2,0.02296310570091009,200
virtuoso,100M,F2,wikidata,B,06,2,0.022028704173862934,200
virtuoso,100M,F2,wikidata,B,07,2,0.0221086535602808,200
virtuoso,100M,F2,wikidata,B,08,2,0.021544821560382843,200
virtuoso,100M,F2,wikidata,B,09,2,0.019742722623050213,200
virtuoso,100M,F2,wikidata,B,00,3,0.023006447590887547,200
virtuoso,100M,F2,wikidata,B,01,3,0.024066658690571785,200
virtuoso,100M,F2,wikidata,B,02,3,0.01997053064405918,200
virtuoso,100M,F2,wikidata,B,03,3,0.012806948274374008,200
virtuoso,100M,F2,wikidata,B,04,3,0.020970838144421577,200
virtuoso,100M,F2,wikidata,B,05,3,0.02262519020587206,200
virtuoso,100M,F2,wikidata,B,06,3,0.021620203740894794,200
virtuoso,100M,F2,wikidata,B,07,3,0.021989088505506516,200
virtuoso,100M,F2,wikidata,B,08,3,0.021431968547403812,200
virtuoso,100M,F2,wikidata,B,09,3,0.019716672599315643,200
virtuoso,100M,F2,wikidata,B,00,4,0.023053987883031368,200
virtuoso,100M,F2,wikidata,B,01,4,0.02328578568994999,200
virtuoso,100M,F2,wikidata,B,02,4,0.02049898821860552,200
virtuoso,100M,F2,wikidata,B,03,4,0.012673757039010525,200
virtuoso,100M,F2,wikidata,B,04,4,0.020810254849493504,200
virtuoso,100M,F2,wikidata,B,05,4,0.022696041502058506,200
virtuoso,100M,F2,wikidata,B,06,4,0.021815521642565727,200
virtuoso,100M,F2,wikidata,B,07,4,0.021890864707529545,200
virtuoso,100M,F2,wikidata,B,08,4,0.021677089855074883,200
virtuoso,100M,F2,wikidata,B,09,4,0.019671707414090633,200
virtuoso,100M,F2,wikidata,B,00,5,0.023082561790943146,200
virtuoso,100M,F2,wikidata,B,01,5,0.023090526461601257,200
virtuoso,100M,F2,wikidata,B,02,5,0.01973509695380926,200
virtuoso,100M,F2,wikidata,B,03,5,0.01424437016248703,200
virtuoso,100M,F2,wikidata,B,04,5,0.021148834377527237,200
virtuoso,100M,F2,wikidata,B,05,5,0.022797334007918835,200
virtuoso,100M,F2,wikidata,B,06,5,0.02190570253878832,200
virtuoso,100M,F2,wikidata,B,07,5,0.021564739756286144,200
virtuoso,100M,F2,wikidata,B,08,5,0.021642976440489292,200
virtuoso,100M,F2,wikidata,B,09,5,0.019915317185223103,200
