engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,F1,rdf,P,00,1,0.137994,200
virtuoso,100M,F1,rdf,P,01,1,0.164146,200
virtuoso,100M,F1,rdf,P,02,1,0.119786,200
virtuoso,100M,F1,rdf,P,03,1,0.120482,200
virtuoso,100M,F1,rdf,P,04,1,0.128922,200
virtuoso,100M,F1,rdf,P,05,1,0.111560,200
virtuoso,100M,F1,rdf,P,06,1,0.050336,200
virtuoso,100M,F1,rdf,P,07,1,0.253472,200
virtuoso,100M,F1,rdf,P,08,1,0.148565,200
virtuoso,100M,F1,rdf,P,09,1,0.115815,200
virtuoso,100M,F1,rdf,P,00,2,0.137581,200
virtuoso,100M,F1,rdf,P,01,2,0.164185,200
virtuoso,100M,F1,rdf,P,02,2,0.120101,200
virtuoso,100M,F1,rdf,P,03,2,0.119897,200
virtuoso,100M,F1,rdf,P,04,2,0.133412,200
virtuoso,100M,F1,rdf,P,05,2,0.114151,200
virtuoso,100M,F1,rdf,P,06,2,0.051328,200
virtuoso,100M,F1,rdf,P,07,2,0.253954,200
virtuoso,100M,F1,rdf,P,08,2,0.148333,200
virtuoso,100M,F1,rdf,P,09,2,0.119285,200
virtuoso,100M,F1,rdf,P,00,3,0.137070,200
virtuoso,100M,F1,rdf,P,01,3,0.162854,200
virtuoso,100M,F1,rdf,P,02,3,0.119995,200
virtuoso,100M,F1,rdf,P,03,3,0.121037,200
virtuoso,100M,F1,rdf,P,04,3,0.134129,200
virtuoso,100M,F1,rdf,P,05,3,0.115100,200
virtuoso,100M,F1,rdf,P,06,3,0.050802,200
virtuoso,100M,F1,rdf,P,07,3,0.266432,200
virtuoso,100M,F1,rdf,P,08,3,0.152734,200
virtuoso,100M,F1,rdf,P,09,3,0.116529,200
virtuoso,100M,F1,rdf,P,00,4,0.133168,200
virtuoso,100M,F1,rdf,P,01,4,0.161520,200
virtuoso,100M,F1,rdf,P,02,4,0.120699,200
virtuoso,100M,F1,rdf,P,03,4,0.120474,200
virtuoso,100M,F1,rdf,P,04,4,0.132459,200
virtuoso,100M,F1,rdf,P,05,4,0.114003,200
virtuoso,100M,F1,rdf,P,06,4,0.051489,200
virtuoso,100M,F1,rdf,P,07,4,0.255878,200
virtuoso,100M,F1,rdf,P,08,4,0.153224,200
virtuoso,100M,F1,rdf,P,09,4,0.121307,200
virtuoso,100M,F1,rdf,P,00,5,0.138616,200
virtuoso,100M,F1,rdf,P,01,5,0.165102,200
virtuoso,100M,F1,rdf,P,02,5,0.122841,200
virtuoso,100M,F1,rdf,P,03,5,0.118547,200
virtuoso,100M,F1,rdf,P,04,5,0.130624,200
virtuoso,100M,F1,rdf,P,05,5,0.112329,200
virtuoso,100M,F1,rdf,P,06,5,0.048589,200
virtuoso,100M,F1,rdf,P,07,5,0.247873,200
virtuoso,100M,F1,rdf,P,08,5,0.150130,200
virtuoso,100M,F1,rdf,P,09,5,0.120906,200
