engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,S1,wikidata,R,00,1,0.015266,200
fuseki,100M,S1,wikidata,R,01,1,0.015296,200
fuseki,100M,S1,wikidata,R,02,1,0.022357,200
fuseki,100M,S1,wikidata,R,03,1,0.024831,200
fuseki,100M,S1,wikidata,R,04,1,0.018752,200
fuseki,100M,S1,wikidata,R,05,1,0.013554,200
fuseki,100M,S1,wikidata,R,06,1,0.018962,200
fuseki,100M,S1,wikidata,R,07,1,0.015550,200
fuseki,100M,S1,wikidata,R,08,1,0.013745,200
fuseki,100M,S1,wikidata,R,09,1,0.012394,200
fuseki,100M,S1,wikidata,R,00,2,0.016177,200
fuseki,100M,S1,wikidata,R,01,2,0.013803,200
fuseki,100M,S1,wikidata,R,02,2,0.014902,200
fuseki,100M,S1,wikidata,R,03,2,0.018511,200
fuseki,100M,S1,wikidata,R,04,2,0.015780,200
fuseki,100M,S1,wikidata,R,05,2,0.013748,200
fuseki,100M,S1,wikidata,R,06,2,0.014839,200
fuseki,100M,S1,wikidata,R,07,2,0.020504,200
fuseki,100M,S1,wikidata,R,08,2,0.014180,200
fuseki,100M,S1,wikidata,R,09,2,0.013556,200
fuseki,100M,S1,wikidata,R,00,3,0.012758,200
fuseki,100M,S1,wikidata,R,01,3,0.032945,200
fuseki,100M,S1,wikidata,R,02,3,0.017330,200
fuseki,100M,S1,wikidata,R,03,3,0.017292,200
fuseki,100M,S1,wikidata,R,04,3,0.012384,200
fuseki,100M,S1,wikidata,R,05,3,0.010573,200
fuseki,100M,S1,wikidata,R,06,3,0.011356,200
fuseki,100M,S1,wikidata,R,07,3,0.012612,200
fuseki,100M,S1,wikidata,R,08,3,0.012614,200
fuseki,100M,S1,wikidata,R,09,3,0.012774,200
fuseki,100M,S1,wikidata,R,00,4,0.014403,200
fuseki,100M,S1,wikidata,R,01,4,0.016637,200
fuseki,100M,S1,wikidata,R,02,4,0.015940,200
fuseki,100M,S1,wikidata,R,03,4,0.011822,200
fuseki,100M,S1,wikidata,R,04,4,0.018161,200
fuseki,100M,S1,wikidata,R,05,4,0.034125,200
fuseki,100M,S1,wikidata,R,06,4,0.010628,200
fuseki,100M,S1,wikidata,R,07,4,0.014696,200
fuseki,100M,S1,wikidata,R,08,4,0.014130,200
fuseki,100M,S1,wikidata,R,09,4,0.013702,200
fuseki,100M,S1,wikidata,R,00,5,0.009857,200
fuseki,100M,S1,wikidata,R,01,5,0.011022,200
fuseki,100M,S1,wikidata,R,02,5,0.011599,200
fuseki,100M,S1,wikidata,R,03,5,0.011493,200
fuseki,100M,S1,wikidata,R,04,5,0.018700,200
fuseki,100M,S1,wikidata,R,05,5,0.010171,200
fuseki,100M,S1,wikidata,R,06,5,0.010810,200
fuseki,100M,S1,wikidata,R,07,5,0.013006,200
fuseki,100M,S1,wikidata,R,08,5,0.014649,200
fuseki,100M,S1,wikidata,R,09,5,0.009784,200
