engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,F2,wikidata,R,00,1,0.16969146579504013,200
fuseki,100M,F2,wikidata,R,01,1,0.1578982649371028,200
fuseki,100M,F2,wikidata,R,02,1,0.11838984210044146,200
fuseki,100M,F2,wikidata,R,03,1,0.027919357642531395,200
fuseki,100M,F2,wikidata,R,04,1,0.16695154178887606,200
fuseki,100M,F2,wikidata,R,05,1,0.15776736661791801,200
fuseki,100M,F2,wikidata,R,06,1,0.15590285696089268,200
fuseki,100M,F2,wikidata,R,07,1,0.17751751467585564,200
fuseki,100M,F2,wikidata,R,08,1,0.14655465260148048,200
fuseki,100M,F2,wikidata,R,09,1,0.15441088005900383,200
fuseki,100M,F2,wikidata,R,00,2,0.17560785915702581,200
fuseki,100M,F2,wikidata,R,01,2,0.18818616028875113,200
fuseki,100M,F2,wikidata,R,02,2,0.12247795518487692,200
fuseki,100M,F2,wikidata,R,03,2,0.02718066330999136,200
fuseki,100M,F2,wikidata,R,04,2,0.13741694297641516,200
fuseki,100M,F2,wikidata,R,05,2,0.18444426450878382,200
fuseki,100M,F2,wikidata,R,06,2,0.19719534181058407,200
fuseki,100M,F2,wikidata,R,07,2,0.1876643430441618,200
fuseki,100M,F2,wikidata,R,08,2,0.19123053271323442,200
fuseki,100M,F2,wikidata,R,09,2,0.17062637209892273,200
fuseki,100M,F2,wikidata,R,00,3,0.1971300570294261,200
fuseki,100M,F2,wikidata,R,01,3,0.2194343451410532,200
fuseki,100M,F2,wikidata,R,02,3,0.12565928790718317,200
fuseki,100M,F2,wikidata,R,03,3,0.02398459054529667,200
fuseki,100M,F2,wikidata,R,04,3,0.1670906264334917,200
fuseki,100M,F2,wikidata,R,05,3,0.2330862209200859,200
fuseki,100M,F2,wikidata,R,06,3,0.1856347182765603,200
fuseki,100M,F2,wikidata,R,07,3,0.1707418067380786,200
fuseki,100M,F2,wikidata,R,08,3,0.170473069883883,200
fuseki,100M,F2,wikidata,R,09,3,0.13165474124252796,200
fuseki,100M,F2,wikidata,R,00,4,0.21793031226843596,200
fuseki,100M,F2,wikidata,R,01,4,0.25240870751440525,200
fuseki,100M,F2,wikidata,R,02,4,0.14581876434385777,200
fuseki,100M,F2,wikidata,R,03,4,0.024501615203917027,200
fuseki,100M,F2,wikidata,R,04,4,0.11869681254029274,200
fuseki,100M,F2,wikidata,R,05,4,0.19306594971567392,200
fuseki,100M,F2,wikidata,R,06,4,0.18550327513366938,200
fuseki,100M,F2,wikidata,R,07,4,0.14636096730828285,200
fuseki,100M,F2,wikidata,R,08,4,0.1297378009185195,200
fuseki,100M,F2,wikidata,R,09,4,0.11581427045166492,200
fuseki,100M,F2,wikidata,R,00,5,0.16494606528431177,200
fuseki,100M,F2,wikidata,R,01,5,0.18197866063565016,200
fuseki,100M,F2,wikidata,R,02,5,0.11277090571820736,200
fuseki,100M,F2,wikidata,R,03,5,0.022370322607457638,200
fuseki,100M,F2,wikidata,R,04,5,0.12450158689171076,200
fuseki,100M,F2,wikidata,R,05,5,0.18297018017619848,200
fuseki,100M,F2,wikidata,R,06,5,0.1732680182904005,200
fuseki,100M,F2,wikidata,R,07,5,0.20111572742462158,200
fuseki,100M,F2,wikidata,R,08,5,0.16544674523174763,200
fuseki,100M,F2,wikidata,R,09,5,0.14551175013184547,200
