engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,F1,namedgraphs,P,00,1,62.669737492688,200
fuseki,100M,F1,namedgraphs,P,01,1,59.06049958895892,200
fuseki,100M,F1,namedgraphs,P,02,1,60.04763386398554,200
fuseki,100M,F1,namedgraphs,P,03,1,59.022425044327974,200
fuseki,100M,F1,namedgraphs,P,04,1,61.818965915590525,200
fuseki,100M,F1,namedgraphs,P,05,1,59.04440840613097,200
fuseki,100M,F1,namedgraphs,P,06,1,58.484363393858075,200
fuseki,100M,F1,namedgraphs,P,07,1,60.395168386399746,200
fuseki,100M,F1,namedgraphs,P,08,1,58.49919889960438,200
fuseki,100M,F1,namedgraphs,P,09,1,60.983699462376535,200
fuseki,100M,F1,namedgraphs,P,00,2,60.252879296429455,200
fuseki,100M,F1,namedgraphs,P,01,2,59.742080103605986,200
fuseki,100M,F1,namedgraphs,P,02,2,61.93127452861518,200
fuseki,100M,F1,namedgraphs,P,03,2,59.84449350927025,200
fuseki,100M,F1,namedgraphs,P,04,2,60.4747105948627,200
fuseki,100M,F1,namedgraphs,P,05,2,57.08735893573612,200
fuseki,100M,F1,namedgraphs,P,06,2,59.267048297449946,200
fuseki,100M,F1,namedgraphs,P,07,2,59.46720303501934,200
fuseki,100M,F1,namedgraphs,P,08,2,57.185866825282574,200
fuseki,100M,F1,namedgraphs,P,09,2,58.78331006504595,200
fuseki,100M,F1,namedgraphs,P,00,3,58.13098671846092,200
fuseki,100M,F1,namedgraphs,P,01,3,59.82821691595018,200
fuseki,100M,F1,namedgraphs,P,02,3,60.38950680196285,200
fuseki,100M,F1,namedgraphs,P,03,3,57.809192570857704,200
fuseki,100M,F1,namedgraphs,P,04,3,62.36174301896244,200
fuseki,100M,F1,namedgraphs,P,05,3,58.942003190517426,200
fuseki,100M,F1,namedgraphs,P,06,3,57.44361604936421,200
fuseki,100M,F1,namedgraphs,P,07,3,58.89820101298392,200
fuseki,100M,F1,namedgraphs,P,08,3,57.77370919473469,200
fuseki,100M,F1,namedgraphs,P,09,3,58.63786435313523,200
fuseki,100M,F1,namedgraphs,P,00,4,60.77834485284984,200
fuseki,100M,F1,namedgraphs,P,01,4,58.66171509027481,200
fuseki,100M,F1,namedgraphs,P,02,4,58.2818787060678,200
fuseki,100M,F1,namedgraphs,P,03,4,57.75843210145831,200
fuseki,100M,F1,namedgraphs,P,04,4,60.71749558765441,200
fuseki,100M,F1,namedgraphs,P,05,4,58.303461709059775,200
fuseki,100M,F1,namedgraphs,P,06,4,59.96877721045166,200
fuseki,100M,F1,namedgraphs,P,07,4,57.9553689500317,200
fuseki,100M,F1,namedgraphs,P,08,4,58.552590245381,200
fuseki,100M,F1,namedgraphs,P,09,4,59.001682706177235,200
fuseki,100M,F1,namedgraphs,P,00,5,59.3245919207111,200
fuseki,100M,F1,namedgraphs,P,01,5,60.800994377583265,200
fuseki,100M,F1,namedgraphs,P,02,5,58.29559505544603,200
fuseki,100M,F1,namedgraphs,P,03,5,57.990188288502395,200
fuseki,100M,F1,namedgraphs,P,04,5,59.540584241971374,200
fuseki,100M,F1,namedgraphs,P,05,5,58.33977851457894,200
fuseki,100M,F1,namedgraphs,P,06,5,57.615807502530515,200
fuseki,100M,F1,namedgraphs,P,07,5,58.40979771874845,200
fuseki,100M,F1,namedgraphs,P,08,5,57.2801891034469,200
fuseki,100M,F1,namedgraphs,P,09,5,59.16930891294032,200
