engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,S7,6idx,P,00,1,4.411640,200
sqliteram,100M,S7,6idx,P,00,2,4.109059,200
sqliteram,100M,S7,6idx,P,00,3,3.996194,200
sqliteram,100M,S7,6idx,P,00,4,4.138855,200
sqliteram,100M,S7,6idx,P,00,5,3.990492,200
sqliteram,100M,S7,6idx,P,01,1,4.005253,200
sqliteram,100M,S7,6idx,P,01,2,4.129233,200
sqliteram,100M,S7,6idx,P,01,3,4.062106,200
sqliteram,100M,S7,6idx,P,01,4,4.127981,200
sqliteram,100M,S7,6idx,P,01,5,4.013298,200
sqliteram,100M,S7,6idx,P,02,1,4.057465,200
sqliteram,100M,S7,6idx,P,02,2,4.144200,200
sqliteram,100M,S7,6idx,P,02,3,4.140771,200
sqliteram,100M,S7,6idx,P,02,4,4.046846,200
sqliteram,100M,S7,6idx,P,02,5,4.117037,200
sqliteram,100M,S7,6idx,P,03,1,4.153852,200
sqliteram,100M,S7,6idx,P,03,2,3.953106,200
sqliteram,100M,S7,6idx,P,03,3,3.929237,200
sqliteram,100M,S7,6idx,P,03,4,4.134750,200
sqliteram,100M,S7,6idx,P,03,5,4.151628,200
sqliteram,100M,S7,6idx,P,04,1,4.066489,200
sqliteram,100M,S7,6idx,P,04,2,3.979581,200
sqliteram,100M,S7,6idx,P,04,3,4.033381,200
sqliteram,100M,S7,6idx,P,04,4,4.123557,200
sqliteram,100M,S7,6idx,P,04,5,4.044760,200
sqliteram,100M,S7,6idx,P,05,1,4.077332,200
sqliteram,100M,S7,6idx,P,05,2,4.143148,200
sqliteram,100M,S7,6idx,P,05,3,3.970096,200
sqliteram,100M,S7,6idx,P,05,4,4.096694,200
sqliteram,100M,S7,6idx,P,05,5,4.137279,200
sqliteram,100M,S7,6idx,P,06,1,4.041396,200
sqliteram,100M,S7,6idx,P,06,2,3.956383,200
sqliteram,100M,S7,6idx,P,06,3,3.983733,200
sqliteram,100M,S7,6idx,P,06,4,4.111591,200
sqliteram,100M,S7,6idx,P,06,5,4.133164,200
sqliteram,100M,S7,6idx,P,07,1,3.961923,200
sqliteram,100M,S7,6idx,P,07,2,3.976008,200
sqliteram,100M,S7,6idx,P,07,3,4.061170,200
sqliteram,100M,S7,6idx,P,07,4,4.155334,200
sqliteram,100M,S7,6idx,P,07,5,4.138382,200
sqliteram,100M,S7,6idx,P,08,1,4.133322,200
sqliteram,100M,S7,6idx,P,08,2,4.029550,200
sqliteram,100M,S7,6idx,P,08,3,4.143636,200
sqliteram,100M,S7,6idx,P,08,4,4.015844,200
sqliteram,100M,S7,6idx,P,08,5,4.127274,200
sqliteram,100M,S7,6idx,P,09,1,3.988082,200
sqliteram,100M,S7,6idx,P,09,2,3.980828,200
sqliteram,100M,S7,6idx,P,09,3,4.123613,200
sqliteram,100M,S7,6idx,P,09,4,4.125669,200
sqliteram,100M,S7,6idx,P,09,5,4.145357,200
