engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,L4,pso,P,00,1,0.036864,200
sqliteram,100M,L4,pso,P,00,2,0.037124,200
sqliteram,100M,L4,pso,P,00,3,0.035810,200
sqliteram,100M,L4,pso,P,00,4,0.037769,200
sqliteram,100M,L4,pso,P,00,5,0.035927,200
sqliteram,100M,L4,pso,P,01,1,0.037628,200
sqliteram,100M,L4,pso,P,01,2,0.037084,200
sqliteram,100M,L4,pso,P,01,3,0.037262,200
sqliteram,100M,L4,pso,P,01,4,0.037620,200
sqliteram,100M,L4,pso,P,01,5,0.035606,200
sqliteram,100M,L4,pso,P,02,1,0.038464,200
sqliteram,100M,L4,pso,P,02,2,0.036239,200
sqliteram,100M,L4,pso,P,02,3,0.035890,200
sqliteram,100M,L4,pso,P,02,4,0.037389,200
sqliteram,100M,L4,pso,P,02,5,0.036148,200
sqliteram,100M,L4,pso,P,03,1,0.034988,200
sqliteram,100M,L4,pso,P,03,2,0.036395,200
sqliteram,100M,L4,pso,P,03,3,0.036095,200
sqliteram,100M,L4,pso,P,03,4,0.036019,200
sqliteram,100M,L4,pso,P,03,5,0.036622,200
sqliteram,100M,L4,pso,P,04,1,0.036443,200
sqliteram,100M,L4,pso,P,04,2,0.035650,200
sqliteram,100M,L4,pso,P,04,3,0.035785,200
sqliteram,100M,L4,pso,P,04,4,0.035921,200
sqliteram,100M,L4,pso,P,04,5,0.036761,200
sqliteram,100M,L4,pso,P,05,1,0.038109,200
sqliteram,100M,L4,pso,P,05,2,0.037104,200
sqliteram,100M,L4,pso,P,05,3,0.037278,200
sqliteram,100M,L4,pso,P,05,4,0.035314,200
sqliteram,100M,L4,pso,P,05,5,0.034976,200
sqliteram,100M,L4,pso,P,06,1,0.036764,200
sqliteram,100M,L4,pso,P,06,2,0.035462,200
sqliteram,100M,L4,pso,P,06,3,0.036877,200
sqliteram,100M,L4,pso,P,06,4,0.034678,200
sqliteram,100M,L4,pso,P,06,5,0.036790,200
sqliteram,100M,L4,pso,P,07,1,0.036103,200
sqliteram,100M,L4,pso,P,07,2,0.036292,200
sqliteram,100M,L4,pso,P,07,3,0.034859,200
sqliteram,100M,L4,pso,P,07,4,0.034836,200
sqliteram,100M,L4,pso,P,07,5,0.034530,200
sqliteram,100M,L4,pso,P,08,1,0.038481,200
sqliteram,100M,L4,pso,P,08,2,0.036766,200
sqliteram,100M,L4,pso,P,08,3,0.037693,200
sqliteram,100M,L4,pso,P,08,4,0.035613,200
sqliteram,100M,L4,pso,P,08,5,0.036559,200
sqliteram,100M,L4,pso,P,09,1,0.036518,200
sqliteram,100M,L4,pso,P,09,2,0.036460,200
sqliteram,100M,L4,pso,P,09,3,0.034998,200
sqliteram,100M,L4,pso,P,09,4,0.035650,200
sqliteram,100M,L4,pso,P,09,5,0.034622,200
