engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,L4,spo,P,00,1,0.051039,200
sqlite,100M,L4,spo,P,00,2,0.052625,200
sqlite,100M,L4,spo,P,00,3,0.052253,200
sqlite,100M,L4,spo,P,00,4,0.051300,200
sqlite,100M,L4,spo,P,00,5,0.051445,200
sqlite,100M,L4,spo,P,01,1,0.054002,200
sqlite,100M,L4,spo,P,01,2,0.052789,200
sqlite,100M,L4,spo,P,01,3,0.050127,200
sqlite,100M,L4,spo,P,01,4,0.050636,200
sqlite,100M,L4,spo,P,01,5,0.053032,200
sqlite,100M,L4,spo,P,02,1,0.049997,200
sqlite,100M,L4,spo,P,02,2,0.052019,200
sqlite,100M,L4,spo,P,02,3,0.049576,200
sqlite,100M,L4,spo,P,02,4,0.049485,200
sqlite,100M,L4,spo,P,02,5,0.053155,200
sqlite,100M,L4,spo,P,03,1,0.051780,200
sqlite,100M,L4,spo,P,03,2,0.050777,200
sqlite,100M,L4,spo,P,03,3,0.051093,200
sqlite,100M,L4,spo,P,03,4,0.051034,200
sqlite,100M,L4,spo,P,03,5,0.051146,200
sqlite,100M,L4,spo,P,04,1,0.051493,200
sqlite,100M,L4,spo,P,04,2,0.052081,200
sqlite,100M,L4,spo,P,04,3,0.051482,200
sqlite,100M,L4,spo,P,04,4,0.048961,200
sqlite,100M,L4,spo,P,04,5,0.051769,200
sqlite,100M,L4,spo,P,05,1,0.051368,200
sqlite,100M,L4,spo,P,05,2,0.052289,200
sqlite,100M,L4,spo,P,05,3,0.052008,200
sqlite,100M,L4,spo,P,05,4,0.050846,200
sqlite,100M,L4,spo,P,05,5,0.052029,200
sqlite,100M,L4,spo,P,06,1,0.051934,200
sqlite,100M,L4,spo,P,06,2,0.049590,200
sqlite,100M,L4,spo,P,06,3,0.052314,200
sqlite,100M,L4,spo,P,06,4,0.051191,200
sqlite,100M,L4,spo,P,06,5,0.049190,200
sqlite,100M,L4,spo,P,07,1,0.050000,200
sqlite,100M,L4,spo,P,07,2,0.048625,200
sqlite,100M,L4,spo,P,07,3,0.048302,200
sqlite,100M,L4,spo,P,07,4,0.048713,200
sqlite,100M,L4,spo,P,07,5,0.048850,200
sqlite,100M,L4,spo,P,08,1,0.053880,200
sqlite,100M,L4,spo,P,08,2,0.051492,200
sqlite,100M,L4,spo,P,08,3,0.050467,200
sqlite,100M,L4,spo,P,08,4,0.052212,200
sqlite,100M,L4,spo,P,08,5,0.053060,200
sqlite,100M,L4,spo,P,09,1,0.051659,200
sqlite,100M,L4,spo,P,09,2,0.052359,200
sqlite,100M,L4,spo,P,09,3,0.051152,200
sqlite,100M,L4,spo,P,09,4,0.052802,200
sqlite,100M,L4,spo,P,09,5,0.049578,200
