engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,S2,spo,B,00,1,2.058587,200
sqlite,100M,S2,spo,B,00,2,2.037956,200
sqlite,100M,S2,spo,B,00,3,2.046027,200
sqlite,100M,S2,spo,B,00,4,2.061195,200
sqlite,100M,S2,spo,B,00,5,2.069377,200
sqlite,100M,S2,spo,B,01,1,2.057434,200
sqlite,100M,S2,spo,B,01,2,2.082210,200
sqlite,100M,S2,spo,B,01,3,2.066742,200
sqlite,100M,S2,spo,B,01,4,2.088529,200
sqlite,100M,S2,spo,B,01,5,2.099098,200
sqlite,100M,S2,spo,B,02,1,2.073732,200
sqlite,100M,S2,spo,B,02,2,2.044820,200
sqlite,100M,S2,spo,B,02,3,2.069105,200
sqlite,100M,S2,spo,B,02,4,2.044016,200
sqlite,100M,S2,spo,B,02,5,2.075135,200
sqlite,100M,S2,spo,B,03,1,2.078210,200
sqlite,100M,S2,spo,B,03,2,2.067669,200
sqlite,100M,S2,spo,B,03,3,2.030011,200
sqlite,100M,S2,spo,B,03,4,2.058095,200
sqlite,100M,S2,spo,B,03,5,2.118629,200
sqlite,100M,S2,spo,B,04,1,2.075019,200
sqlite,100M,S2,spo,B,04,2,2.042632,200
sqlite,100M,S2,spo,B,04,3,2.081057,200
sqlite,100M,S2,spo,B,04,4,2.071920,200
sqlite,100M,S2,spo,B,04,5,2.114059,200
sqlite,100M,S2,spo,B,05,1,2.058475,200
sqlite,100M,S2,spo,B,05,2,2.051913,200
sqlite,100M,S2,spo,B,05,3,2.067355,200
sqlite,100M,S2,spo,B,05,4,2.052341,200
sqlite,100M,S2,spo,B,05,5,2.082436,200
sqlite,100M,S2,spo,B,06,1,2.046538,200
sqlite,100M,S2,spo,B,06,2,2.055225,200
sqlite,100M,S2,spo,B,06,3,2.096130,200
sqlite,100M,S2,spo,B,06,4,2.073971,200
sqlite,100M,S2,spo,B,06,5,2.126457,200
sqlite,100M,S2,spo,B,07,1,2.100641,200
sqlite,100M,S2,spo,B,07,2,2.082636,200
sqlite,100M,S2,spo,B,07,3,2.095620,200
sqlite,100M,S2,spo,B,07,4,2.081581,200
sqlite,100M,S2,spo,B,07,5,2.128944,200
sqlite,100M,S2,spo,B,08,1,2.058280,200
sqlite,100M,S2,spo,B,08,2,2.035059,200
sqlite,100M,S2,spo,B,08,3,2.109173,200
sqlite,100M,S2,spo,B,08,4,2.054756,200
sqlite,100M,S2,spo,B,08,5,2.142031,200
sqlite,100M,S2,spo,B,09,1,2.081907,200
sqlite,100M,S2,spo,B,09,2,2.049441,200
sqlite,100M,S2,spo,B,09,3,2.055334,200
sqlite,100M,S2,spo,B,09,4,2.064559,200
sqlite,100M,S2,spo,B,09,5,2.116700,200
