engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,L1,namedgraphs,R,00,1,2.452112,200
fuseki,100M,L1,namedgraphs,R,01,1,3.767428,200
fuseki,100M,L1,namedgraphs,R,02,1,2.607689,200
fuseki,100M,L1,namedgraphs,R,03,1,2.836744,200
fuseki,100M,L1,namedgraphs,R,04,1,3.699439,200
fuseki,100M,L1,namedgraphs,R,05,1,2.988063,200
fuseki,100M,L1,namedgraphs,R,06,1,3.986822,200
fuseki,100M,L1,namedgraphs,R,07,1,2.776947,200
fuseki,100M,L1,namedgraphs,R,08,1,2.608741,200
fuseki,100M,L1,namedgraphs,R,09,1,1.858880,200
fuseki,100M,L1,namedgraphs,R,00,2,2.438805,200
fuseki,100M,L1,namedgraphs,R,01,2,3.093563,200
fuseki,100M,L1,namedgraphs,R,02,2,2.742864,200
fuseki,100M,L1,namedgraphs,R,03,2,2.461828,200
fuseki,100M,L1,namedgraphs,R,04,2,3.090059,200
fuseki,100M,L1,namedgraphs,R,05,2,2.766183,200
fuseki,100M,L1,namedgraphs,R,06,2,3.633364,200
fuseki,100M,L1,namedgraphs,R,07,2,2.574367,200
fuseki,100M,L1,namedgraphs,R,08,2,2.301016,200
fuseki,100M,L1,namedgraphs,R,09,2,1.755567,200
fuseki,100M,L1,namedgraphs,R,00,3,2.894344,200
fuseki,100M,L1,namedgraphs,R,01,3,3.077947,200
fuseki,100M,L1,namedgraphs,R,02,3,2.342927,200
fuseki,100M,L1,namedgraphs,R,03,3,2.362780,200
fuseki,100M,L1,namedgraphs,R,04,3,2.722968,200
fuseki,100M,L1,namedgraphs,R,05,3,2.474210,200
fuseki,100M,L1,namedgraphs,R,06,3,3.412492,200
fuseki,100M,L1,namedgraphs,R,07,3,2.722378,200
fuseki,100M,L1,namedgraphs,R,08,3,2.605690,200
fuseki,100M,L1,namedgraphs,R,09,3,1.777524,200
fuseki,100M,L1,namedgraphs,R,00,4,2.415558,200
fuseki,100M,L1,namedgraphs,R,01,4,3.137093,200
fuseki,100M,L1,namedgraphs,R,02,4,2.265190,200
fuseki,100M,L1,namedgraphs,R,03,4,2.358389,200
fuseki,100M,L1,namedgraphs,R,04,4,2.730523,200
fuseki,100M,L1,namedgraphs,R,05,4,2.343367,200
fuseki,100M,L1,namedgraphs,R,06,4,3.492653,200
fuseki,100M,L1,namedgraphs,R,07,4,2.572807,200
fuseki,100M,L1,namedgraphs,R,08,4,2.260413,200
fuseki,100M,L1,namedgraphs,R,09,4,1.773290,200
fuseki,100M,L1,namedgraphs,R,00,5,2.908201,200
fuseki,100M,L1,namedgraphs,R,01,5,3.181004,200
fuseki,100M,L1,namedgraphs,R,02,5,2.250624,200
fuseki,100M,L1,namedgraphs,R,03,5,2.373213,200
fuseki,100M,L1,namedgraphs,R,04,5,2.821200,200
fuseki,100M,L1,namedgraphs,R,05,5,2.340457,200
fuseki,100M,L1,namedgraphs,R,06,5,3.393842,200
fuseki,100M,L1,namedgraphs,R,07,5,2.615709,200
fuseki,100M,L1,namedgraphs,R,08,5,2.753383,200
fuseki,100M,L1,namedgraphs,R,09,5,1.764505,200
