engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,F1,pso,P,00,1,47.281443,200
sqliteram,100M,F1,pso,P,00,2,45.888220,200
sqliteram,100M,F1,pso,P,00,3,46.347535,200
sqliteram,100M,F1,pso,P,00,4,46.481362,200
sqliteram,100M,F1,pso,P,00,5,45.538526,200
sqliteram,100M,F1,pso,P,01,1,46.191154,200
sqliteram,100M,F1,pso,P,01,2,43.782746,200
sqliteram,100M,F1,pso,P,01,3,46.594131,200
sqliteram,100M,F1,pso,P,01,4,45.518315,200
sqliteram,100M,F1,pso,P,01,5,45.002381,200
sqliteram,100M,F1,pso,P,02,1,45.747608,200
sqliteram,100M,F1,pso,P,02,2,46.032295,200
sqliteram,100M,F1,pso,P,02,3,45.888850,200
sqliteram,100M,F1,pso,P,02,4,46.340565,200
sqliteram,100M,F1,pso,P,02,5,45.490898,200
sqliteram,100M,F1,pso,P,03,1,45.232151,200
sqliteram,100M,F1,pso,P,03,2,45.629434,200
sqliteram,100M,F1,pso,P,03,3,43.333191,200
sqliteram,100M,F1,pso,P,03,4,46.392383,200
sqliteram,100M,F1,pso,P,03,5,45.014223,200
sqliteram,100M,F1,pso,P,04,1,46.024764,200
sqliteram,100M,F1,pso,P,04,2,47.409518,200
sqliteram,100M,F1,pso,P,04,3,46.046894,200
sqliteram,100M,F1,pso,P,04,4,45.545140,200
sqliteram,100M,F1,pso,P,04,5,47.949930,200
sqliteram,100M,F1,pso,P,05,1,44.911014,200
sqliteram,100M,F1,pso,P,05,2,44.572767,200
sqliteram,100M,F1,pso,P,05,3,45.963027,200
sqliteram,100M,F1,pso,P,05,4,46.405382,200
sqliteram,100M,F1,pso,P,05,5,44.628755,200
sqliteram,100M,F1,pso,P,06,1,44.809530,200
sqliteram,100M,F1,pso,P,06,2,43.209532,200
sqliteram,100M,F1,pso,P,06,3,46.016028,200
sqliteram,100M,F1,pso,P,06,4,44.613003,200
sqliteram,100M,F1,pso,P,06,5,46.221762,200
sqliteram,100M,F1,pso,P,07,1,45.499701,200
sqliteram,100M,F1,pso,P,07,2,45.745201,200
sqliteram,100M,F1,pso,P,07,3,46.705912,200
sqliteram,100M,F1,pso,P,07,4,43.818097,200
sqliteram,100M,F1,pso,P,07,5,46.025782,200
sqliteram,100M,F1,pso,P,08,1,43.771777,200
sqliteram,100M,F1,pso,P,08,2,43.887423,200
sqliteram,100M,F1,pso,P,08,3,45.476410,200
sqliteram,100M,F1,pso,P,08,4,44.986490,200
sqliteram,100M,F1,pso,P,08,5,45.796419,200
sqliteram,100M,F1,pso,P,09,1,45.301108,200
sqliteram,100M,F1,pso,P,09,2,48.078722,200
sqliteram,100M,F1,pso,P,09,3,46.584871,200
sqliteram,100M,F1,pso,P,09,4,46.102481,200
sqliteram,100M,F1,pso,P,09,5,46.696158,200
