engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,O5,wikidata,R,00,1,0.002095,200
virtuoso,100M,O5,wikidata,R,01,1,0.002267,200
virtuoso,100M,O5,wikidata,R,02,1,0.002168,200
virtuoso,100M,O5,wikidata,R,03,1,0.002125,200
virtuoso,100M,O5,wikidata,R,04,1,0.002327,200
virtuoso,100M,O5,wikidata,R,05,1,0.002500,200
virtuoso,100M,O5,wikidata,R,06,1,0.001867,200
virtuoso,100M,O5,wikidata,R,07,1,0.001899,200
virtuoso,100M,O5,wikidata,R,08,1,0.002228,200
virtuoso,100M,O5,wikidata,R,09,1,0.002145,200
virtuoso,100M,O5,wikidata,R,00,2,0.001918,200
virtuoso,100M,O5,wikidata,R,01,2,0.002185,200
virtuoso,100M,O5,wikidata,R,02,2,0.002052,200
virtuoso,100M,O5,wikidata,R,03,2,0.002012,200
virtuoso,100M,O5,wikidata,R,04,2,0.002223,200
virtuoso,100M,O5,wikidata,R,05,2,0.002471,200
virtuoso,100M,O5,wikidata,R,06,2,0.001973,200
virtuoso,100M,O5,wikidata,R,07,2,0.002002,200
virtuoso,100M,O5,wikidata,R,08,2,0.002287,200
virtuoso,100M,O5,wikidata,R,09,2,0.002131,200
virtuoso,100M,O5,wikidata,R,00,3,0.001964,200
virtuoso,100M,O5,wikidata,R,01,3,0.002164,200
virtuoso,100M,O5,wikidata,R,02,3,0.002195,200
virtuoso,100M,O5,wikidata,R,03,3,0.002120,200
virtuoso,100M,O5,wikidata,R,04,3,0.002191,200
virtuoso,100M,O5,wikidata,R,05,3,0.002435,200
virtuoso,100M,O5,wikidata,R,06,3,0.002086,200
virtuoso,100M,O5,wikidata,R,07,3,0.002014,200
virtuoso,100M,O5,wikidata,R,08,3,0.002273,200
virtuoso,100M,O5,wikidata,R,09,3,0.002301,200
virtuoso,100M,O5,wikidata,R,00,4,0.002202,200
virtuoso,100M,O5,wikidata,R,01,4,0.002312,200
virtuoso,100M,O5,wikidata,R,02,4,0.002236,200
virtuoso,100M,O5,wikidata,R,03,4,0.002078,200
virtuoso,100M,O5,wikidata,R,04,4,0.002282,200
virtuoso,100M,O5,wikidata,R,05,4,0.002509,200
virtuoso,100M,O5,wikidata,R,06,4,0.002095,200
virtuoso,100M,O5,wikidata,R,07,4,0.002077,200
virtuoso,100M,O5,wikidata,R,08,4,0.002333,200
virtuoso,100M,O5,wikidata,R,09,4,0.002276,200
virtuoso,100M,O5,wikidata,R,00,5,0.002032,200
virtuoso,100M,O5,wikidata,R,01,5,0.002299,200
virtuoso,100M,O5,wikidata,R,02,5,0.002150,200
virtuoso,100M,O5,wikidata,R,03,5,0.002109,200
virtuoso,100M,O5,wikidata,R,04,5,0.002341,200
virtuoso,100M,O5,wikidata,R,05,5,0.002568,200
virtuoso,100M,O5,wikidata,R,06,5,0.002109,200
virtuoso,100M,O5,wikidata,R,07,5,0.002069,200
virtuoso,100M,O5,wikidata,R,08,5,0.002435,200
virtuoso,100M,O5,wikidata,R,09,5,0.002211,200
