engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,F5,vp,P,00,1,0.616099,200
sqlite,100M,F5,vp,P,00,2,0.610606,200
sqlite,100M,F5,vp,P,00,3,0.614604,200
sqlite,100M,F5,vp,P,00,4,0.618336,200
sqlite,100M,F5,vp,P,00,5,0.610780,200
sqlite,100M,F5,vp,P,01,1,0.636707,200
sqlite,100M,F5,vp,P,01,2,0.639919,200
sqlite,100M,F5,vp,P,01,3,0.643040,200
sqlite,100M,F5,vp,P,01,4,0.637964,200
sqlite,100M,F5,vp,P,01,5,0.647169,200
sqlite,100M,F5,vp,P,02,1,0.621585,200
sqlite,100M,F5,vp,P,02,2,0.631171,200
sqlite,100M,F5,vp,P,02,3,0.638407,200
sqlite,100M,F5,vp,P,02,4,0.645382,200
sqlite,100M,F5,vp,P,02,5,0.625163,200
sqlite,100M,F5,vp,P,03,1,0.667548,200
sqlite,100M,F5,vp,P,03,2,0.659959,200
sqlite,100M,F5,vp,P,03,3,0.653446,200
sqlite,100M,F5,vp,P,03,4,0.651209,200
sqlite,100M,F5,vp,P,03,5,0.646502,200
sqlite,100M,F5,vp,P,04,1,0.609168,200
sqlite,100M,F5,vp,P,04,2,0.604851,200
sqlite,100M,F5,vp,P,04,3,0.608277,200
sqlite,100M,F5,vp,P,04,4,0.604602,200
sqlite,100M,F5,vp,P,04,5,0.597706,200
sqlite,100M,F5,vp,P,05,1,0.665052,200
sqlite,100M,F5,vp,P,05,2,0.659186,200
sqlite,100M,F5,vp,P,05,3,0.662870,200
sqlite,100M,F5,vp,P,05,4,0.661695,200
sqlite,100M,F5,vp,P,05,5,0.658486,200
sqlite,100M,F5,vp,P,06,1,0.646524,200
sqlite,100M,F5,vp,P,06,2,0.645917,200
sqlite,100M,F5,vp,P,06,3,0.645128,200
sqlite,100M,F5,vp,P,06,4,0.650488,200
sqlite,100M,F5,vp,P,06,5,0.633418,200
sqlite,100M,F5,vp,P,07,1,0.608738,200
sqlite,100M,F5,vp,P,07,2,0.617833,200
sqlite,100M,F5,vp,P,07,3,0.597610,200
sqlite,100M,F5,vp,P,07,4,0.596231,200
sqlite,100M,F5,vp,P,07,5,0.611042,200
sqlite,100M,F5,vp,P,08,1,0.632592,200
sqlite,100M,F5,vp,P,08,2,0.619344,200
sqlite,100M,F5,vp,P,08,3,0.630694,200
sqlite,100M,F5,vp,P,08,4,0.620217,200
sqlite,100M,F5,vp,P,08,5,0.625662,200
sqlite,100M,F5,vp,P,09,1,0.663030,200
sqlite,100M,F5,vp,P,09,2,0.660227,200
sqlite,100M,F5,vp,P,09,3,0.660262,200
sqlite,100M,F5,vp,P,09,4,0.648282,200
sqlite,100M,F5,vp,P,09,5,0.661044,200
