engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,F1,spo,P,00,1,78.211103,200
sqlite,100M,F1,spo,P,00,2,76.590340,200
sqlite,100M,F1,spo,P,00,3,76.850533,200
sqlite,100M,F1,spo,P,00,4,72.921550,200
sqlite,100M,F1,spo,P,00,5,73.782465,200
sqlite,100M,F1,spo,P,01,1,76.983104,200
sqlite,100M,F1,spo,P,01,2,73.201832,200
sqlite,100M,F1,spo,P,01,3,77.187143,200
sqlite,100M,F1,spo,P,01,4,72.361752,200
sqlite,100M,F1,spo,P,01,5,72.681350,200
sqlite,100M,F1,spo,P,02,1,70.506961,200
sqlite,100M,F1,spo,P,02,2,77.991665,200
sqlite,100M,F1,spo,P,02,3,78.166521,200
sqlite,100M,F1,spo,P,02,4,77.743164,200
sqlite,100M,F1,spo,P,02,5,77.606038,200
sqlite,100M,F1,spo,P,03,1,76.859168,200
sqlite,100M,F1,spo,P,03,2,69.648525,200
sqlite,100M,F1,spo,P,03,3,70.410520,200
sqlite,100M,F1,spo,P,03,4,71.921537,200
sqlite,100M,F1,spo,P,03,5,76.174421,200
sqlite,100M,F1,spo,P,04,1,79.146100,200
sqlite,100M,F1,spo,P,04,2,74.556208,200
sqlite,100M,F1,spo,P,04,3,78.666899,200
sqlite,100M,F1,spo,P,04,4,78.171159,200
sqlite,100M,F1,spo,P,04,5,78.451776,200
sqlite,100M,F1,spo,P,05,1,76.346258,200
sqlite,100M,F1,spo,P,05,2,72.305662,200
sqlite,100M,F1,spo,P,05,3,70.899985,200
sqlite,100M,F1,spo,P,05,4,76.828804,200
sqlite,100M,F1,spo,P,05,5,73.029915,200
sqlite,100M,F1,spo,P,06,1,72.634528,200
sqlite,100M,F1,spo,P,06,2,72.040228,200
sqlite,100M,F1,spo,P,06,3,75.896491,200
sqlite,100M,F1,spo,P,06,4,73.848471,200
sqlite,100M,F1,spo,P,06,5,70.209944,200
sqlite,100M,F1,spo,P,07,1,71.401039,200
sqlite,100M,F1,spo,P,07,2,76.262241,200
sqlite,100M,F1,spo,P,07,3,76.452886,200
sqlite,100M,F1,spo,P,07,4,71.948627,200
sqlite,100M,F1,spo,P,07,5,77.214170,200
sqlite,100M,F1,spo,P,08,1,76.271109,200
sqlite,100M,F1,spo,P,08,2,70.387064,200
sqlite,100M,F1,spo,P,08,3,70.652240,200
sqlite,100M,F1,spo,P,08,4,76.124905,200
sqlite,100M,F1,spo,P,08,5,72.138451,200
sqlite,100M,F1,spo,P,09,1,77.741176,200
sqlite,100M,F1,spo,P,09,2,71.828032,200
sqlite,100M,F1,spo,P,09,3,76.483027,200
sqlite,100M,F1,spo,P,09,4,77.332283,200
sqlite,100M,F1,spo,P,09,5,76.198542,200
