engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,L5,namedgraphs,B,00,1,0.040127,200
fuseki,100M,L5,namedgraphs,B,01,1,0.271288,200
fuseki,100M,L5,namedgraphs,B,02,1,0.248061,200
fuseki,100M,L5,namedgraphs,B,03,1,0.118777,200
fuseki,100M,L5,namedgraphs,B,04,1,0.038352,200
fuseki,100M,L5,namedgraphs,B,05,1,0.105130,200
fuseki,100M,L5,namedgraphs,B,06,1,0.308341,200
fuseki,100M,L5,namedgraphs,B,07,1,0.222908,200
fuseki,100M,L5,namedgraphs,B,08,1,0.228219,200
fuseki,100M,L5,namedgraphs,B,09,1,0.134157,200
fuseki,100M,L5,namedgraphs,B,00,2,0.047176,200
fuseki,100M,L5,namedgraphs,B,01,2,0.330334,200
fuseki,100M,L5,namedgraphs,B,02,2,0.217645,200
fuseki,100M,L5,namedgraphs,B,03,2,0.125905,200
fuseki,100M,L5,namedgraphs,B,04,2,0.039552,200
fuseki,100M,L5,namedgraphs,B,05,2,0.090512,200
fuseki,100M,L5,namedgraphs,B,06,2,0.330807,200
fuseki,100M,L5,namedgraphs,B,07,2,0.403947,200
fuseki,100M,L5,namedgraphs,B,08,2,0.312263,200
fuseki,100M,L5,namedgraphs,B,09,2,0.145100,200
fuseki,100M,L5,namedgraphs,B,00,3,0.049658,200
fuseki,100M,L5,namedgraphs,B,01,3,0.294756,200
fuseki,100M,L5,namedgraphs,B,02,3,0.274833,200
fuseki,100M,L5,namedgraphs,B,03,3,0.117139,200
fuseki,100M,L5,namedgraphs,B,04,3,0.038408,200
fuseki,100M,L5,namedgraphs,B,05,3,0.091557,200
fuseki,100M,L5,namedgraphs,B,06,3,0.222687,200
fuseki,100M,L5,namedgraphs,B,07,3,0.279834,200
fuseki,100M,L5,namedgraphs,B,08,3,0.226889,200
fuseki,100M,L5,namedgraphs,B,09,3,0.116485,200
fuseki,100M,L5,namedgraphs,B,00,4,0.040503,200
fuseki,100M,L5,namedgraphs,B,01,4,0.230892,200
fuseki,100M,L5,namedgraphs,B,02,4,0.209840,200
fuseki,100M,L5,namedgraphs,B,03,4,0.136221,200
fuseki,100M,L5,namedgraphs,B,04,4,0.043745,200
fuseki,100M,L5,namedgraphs,B,05,4,0.100514,200
fuseki,100M,L5,namedgraphs,B,06,4,0.249333,200
fuseki,100M,L5,namedgraphs,B,07,4,0.238485,200
fuseki,100M,L5,namedgraphs,B,08,4,0.201923,200
fuseki,100M,L5,namedgraphs,B,09,4,0.146853,200
fuseki,100M,L5,namedgraphs,B,00,5,0.051867,200
fuseki,100M,L5,namedgraphs,B,01,5,0.261659,200
fuseki,100M,L5,namedgraphs,B,02,5,0.279844,200
fuseki,100M,L5,namedgraphs,B,03,5,0.126626,200
fuseki,100M,L5,namedgraphs,B,04,5,0.033444,200
fuseki,100M,L5,namedgraphs,B,05,5,0.074773,200
fuseki,100M,L5,namedgraphs,B,06,5,0.231635,200
fuseki,100M,L5,namedgraphs,B,07,5,0.261740,200
fuseki,100M,L5,namedgraphs,B,08,5,0.263628,200
fuseki,100M,L5,namedgraphs,B,09,5,0.114088,200
