engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,S7,namedgraphs,R,00,1,5.122048,200
fuseki,100M,S7,namedgraphs,R,01,1,5.245604,200
fuseki,100M,S7,namedgraphs,R,02,1,5.523747,200
fuseki,100M,S7,namedgraphs,R,03,1,5.431356,200
fuseki,100M,S7,namedgraphs,R,04,1,5.247099,200
fuseki,100M,S7,namedgraphs,R,05,1,4.813258,200
fuseki,100M,S7,namedgraphs,R,06,1,5.037146,200
fuseki,100M,S7,namedgraphs,R,07,1,4.803626,200
fuseki,100M,S7,namedgraphs,R,08,1,4.725115,200
fuseki,100M,S7,namedgraphs,R,09,1,5.287895,200
fuseki,100M,S7,namedgraphs,R,00,2,4.476909,200
fuseki,100M,S7,namedgraphs,R,01,2,4.486264,200
fuseki,100M,S7,namedgraphs,R,02,2,4.496019,200
fuseki,100M,S7,namedgraphs,R,03,2,4.537016,200
fuseki,100M,S7,namedgraphs,R,04,2,4.489331,200
fuseki,100M,S7,namedgraphs,R,05,2,4.493964,200
fuseki,100M,S7,namedgraphs,R,06,2,4.505767,200
fuseki,100M,S7,namedgraphs,R,07,2,4.688178,200
fuseki,100M,S7,namedgraphs,R,08,2,4.429234,200
fuseki,100M,S7,namedgraphs,R,09,2,5.025267,200
fuseki,100M,S7,namedgraphs,R,00,3,4.454294,200
fuseki,100M,S7,namedgraphs,R,01,3,4.217158,200
fuseki,100M,S7,namedgraphs,R,02,3,4.177434,200
fuseki,100M,S7,namedgraphs,R,03,3,4.065140,200
fuseki,100M,S7,namedgraphs,R,04,3,4.428261,200
fuseki,100M,S7,namedgraphs,R,05,3,4.211564,200
fuseki,100M,S7,namedgraphs,R,06,3,4.662360,200
fuseki,100M,S7,namedgraphs,R,07,3,4.029699,200
fuseki,100M,S7,namedgraphs,R,08,3,4.565869,200
fuseki,100M,S7,namedgraphs,R,09,3,4.114235,200
fuseki,100M,S7,namedgraphs,R,00,4,4.645014,200
fuseki,100M,S7,namedgraphs,R,01,4,4.066054,200
fuseki,100M,S7,namedgraphs,R,02,4,4.072522,200
fuseki,100M,S7,namedgraphs,R,03,4,4.098657,200
fuseki,100M,S7,namedgraphs,R,04,4,4.062439,200
fuseki,100M,S7,namedgraphs,R,05,4,4.038786,200
fuseki,100M,S7,namedgraphs,R,06,4,4.582226,200
fuseki,100M,S7,namedgraphs,R,07,4,4.393513,200
fuseki,100M,S7,namedgraphs,R,08,4,4.299540,200
fuseki,100M,S7,namedgraphs,R,09,4,4.489348,200
fuseki,100M,S7,namedgraphs,R,00,5,4.123869,200
fuseki,100M,S7,namedgraphs,R,01,5,4.092072,200
fuseki,100M,S7,namedgraphs,R,02,5,4.110816,200
fuseki,100M,S7,namedgraphs,R,03,5,4.838200,200
fuseki,100M,S7,namedgraphs,R,04,5,4.075955,200
fuseki,100M,S7,namedgraphs,R,05,5,4.024538,200
fuseki,100M,S7,namedgraphs,R,06,5,4.064889,200
fuseki,100M,S7,namedgraphs,R,07,5,4.875392,200
fuseki,100M,S7,namedgraphs,R,08,5,4.053840,200
fuseki,100M,S7,namedgraphs,R,09,5,4.068993,200
