engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,L4,namedgraphs,R,00,1,0.033486,200
fuseki,100M,L4,namedgraphs,R,01,1,0.035089,200
fuseki,100M,L4,namedgraphs,R,02,1,0.034613,200
fuseki,100M,L4,namedgraphs,R,03,1,0.048442,200
fuseki,100M,L4,namedgraphs,R,04,1,0.032237,200
fuseki,100M,L4,namedgraphs,R,05,1,0.033085,200
fuseki,100M,L4,namedgraphs,R,06,1,0.039225,200
fuseki,100M,L4,namedgraphs,R,07,1,0.041562,200
fuseki,100M,L4,namedgraphs,R,08,1,0.031031,200
fuseki,100M,L4,namedgraphs,R,09,1,0.039810,200
fuseki,100M,L4,namedgraphs,R,00,2,0.033378,200
fuseki,100M,L4,namedgraphs,R,01,2,0.032989,200
fuseki,100M,L4,namedgraphs,R,02,2,0.030048,200
fuseki,100M,L4,namedgraphs,R,03,2,0.032623,200
fuseki,100M,L4,namedgraphs,R,04,2,0.032778,200
fuseki,100M,L4,namedgraphs,R,05,2,0.036407,200
fuseki,100M,L4,namedgraphs,R,06,2,0.058160,200
fuseki,100M,L4,namedgraphs,R,07,2,0.028896,200
fuseki,100M,L4,namedgraphs,R,08,2,0.032846,200
fuseki,100M,L4,namedgraphs,R,09,2,0.030335,200
fuseki,100M,L4,namedgraphs,R,00,3,0.029411,200
fuseki,100M,L4,namedgraphs,R,01,3,0.030594,200
fuseki,100M,L4,namedgraphs,R,02,3,0.033477,200
fuseki,100M,L4,namedgraphs,R,03,3,0.030437,200
fuseki,100M,L4,namedgraphs,R,04,3,0.035538,200
fuseki,100M,L4,namedgraphs,R,05,3,0.043306,200
fuseki,100M,L4,namedgraphs,R,06,3,0.055001,200
fuseki,100M,L4,namedgraphs,R,07,3,0.033814,200
fuseki,100M,L4,namedgraphs,R,08,3,0.031605,200
fuseki,100M,L4,namedgraphs,R,09,3,0.028661,200
fuseki,100M,L4,namedgraphs,R,00,4,0.029885,200
fuseki,100M,L4,namedgraphs,R,01,4,0.030005,200
fuseki,100M,L4,namedgraphs,R,02,4,0.034289,200
fuseki,100M,L4,namedgraphs,R,03,4,0.029414,200
fuseki,100M,L4,namedgraphs,R,04,4,0.031747,200
fuseki,100M,L4,namedgraphs,R,05,4,0.035730,200
fuseki,100M,L4,namedgraphs,R,06,4,0.038629,200
fuseki,100M,L4,namedgraphs,R,07,4,0.038931,200
fuseki,100M,L4,namedgraphs,R,08,4,0.057484,200
fuseki,100M,L4,namedgraphs,R,09,4,0.030601,200
fuseki,100M,L4,namedgraphs,R,00,5,0.030284,200
fuseki,100M,L4,namedgraphs,R,01,5,0.035940,200
fuseki,100M,L4,namedgraphs,R,02,5,0.033138,200
fuseki,100M,L4,namedgraphs,R,03,5,0.037265,200
fuseki,100M,L4,namedgraphs,R,04,5,0.039873,200
fuseki,100M,L4,namedgraphs,R,05,5,0.035173,200
fuseki,100M,L4,namedgraphs,R,06,5,0.036138,200
fuseki,100M,L4,namedgraphs,R,07,5,0.034993,200
fuseki,100M,L4,namedgraphs,R,08,5,0.033528,200
fuseki,100M,L4,namedgraphs,R,09,5,0.048784,200
