engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,F2,spo,P,00,1,0.869003,200
sqliteram,100M,F2,spo,P,00,2,0.802894,200
sqliteram,100M,F2,spo,P,00,3,0.796591,200
sqliteram,100M,F2,spo,P,00,4,0.803632,200
sqliteram,100M,F2,spo,P,00,5,0.817833,200
sqliteram,100M,F2,spo,P,01,1,0.827233,200
sqliteram,100M,F2,spo,P,01,2,0.817922,200
sqliteram,100M,F2,spo,P,01,3,0.823105,200
sqliteram,100M,F2,spo,P,01,4,0.821874,200
sqliteram,100M,F2,spo,P,01,5,0.816417,200
sqliteram,100M,F2,spo,P,02,1,0.818668,200
sqliteram,100M,F2,spo,P,02,2,0.822321,200
sqliteram,100M,F2,spo,P,02,3,0.811974,200
sqliteram,100M,F2,spo,P,02,4,0.816420,200
sqliteram,100M,F2,spo,P,02,5,0.815946,200
sqliteram,100M,F2,spo,P,03,1,0.816974,200
sqliteram,100M,F2,spo,P,03,2,0.805713,200
sqliteram,100M,F2,spo,P,03,3,0.810733,200
sqliteram,100M,F2,spo,P,03,4,0.810244,200
sqliteram,100M,F2,spo,P,03,5,0.789274,200
sqliteram,100M,F2,spo,P,04,1,0.807764,200
sqliteram,100M,F2,spo,P,04,2,0.802185,200
sqliteram,100M,F2,spo,P,04,3,0.809672,200
sqliteram,100M,F2,spo,P,04,4,0.820284,200
sqliteram,100M,F2,spo,P,04,5,0.797146,200
sqliteram,100M,F2,spo,P,05,1,0.816013,200
sqliteram,100M,F2,spo,P,05,2,0.826574,200
sqliteram,100M,F2,spo,P,05,3,0.791169,200
sqliteram,100M,F2,spo,P,05,4,0.810743,200
sqliteram,100M,F2,spo,P,05,5,0.815022,200
sqliteram,100M,F2,spo,P,06,1,0.799792,200
sqliteram,100M,F2,spo,P,06,2,0.800472,200
sqliteram,100M,F2,spo,P,06,3,0.798423,200
sqliteram,100M,F2,spo,P,06,4,0.816238,200
sqliteram,100M,F2,spo,P,06,5,0.831364,200
sqliteram,100M,F2,spo,P,07,1,0.813134,200
sqliteram,100M,F2,spo,P,07,2,0.791255,200
sqliteram,100M,F2,spo,P,07,3,0.797046,200
sqliteram,100M,F2,spo,P,07,4,0.815629,200
sqliteram,100M,F2,spo,P,07,5,0.817909,200
sqliteram,100M,F2,spo,P,08,1,0.796624,200
sqliteram,100M,F2,spo,P,08,2,0.815112,200
sqliteram,100M,F2,spo,P,08,3,0.802072,200
sqliteram,100M,F2,spo,P,08,4,0.806605,200
sqliteram,100M,F2,spo,P,08,5,0.822811,200
sqliteram,100M,F2,spo,P,09,1,0.816129,200
sqliteram,100M,F2,spo,P,09,2,0.810554,200
sqliteram,100M,F2,spo,P,09,3,0.811859,200
sqliteram,100M,F2,spo,P,09,4,0.813239,200
sqliteram,100M,F2,spo,P,09,5,0.816389,200
