engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,10M,S5,rdf,B,00,1,0.05937439016997814,200
fuseki,10M,S5,rdf,B,01,1,0.04965902678668499,200
fuseki,10M,S5,rdf,B,00,2,0.042501045390963554,200
fuseki,10M,S5,rdf,B,01,2,0.036335380747914314,200
fuseki,10M,S5,rdf,B,00,3,0.0662500411272049,200
fuseki,10M,S5,rdf,B,01,3,0.03465220518410206,200
fuseki,10M,S5,rdf,B,00,4,0.03582427464425564,200
fuseki,10M,S5,rdf,B,01,4,0.031252091750502586,200
fuseki,10M,S5,rdf,B,00,5,0.037076666951179504,200
fuseki,10M,S5,rdf,B,01,5,0.027688579633831978,200
