engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,O1,namedgraphs,B,00,1,0.002023,200
virtuoso,100M,O1,namedgraphs,B,01,1,0.001875,200
virtuoso,100M,O1,namedgraphs,B,02,1,0.002170,200
virtuoso,100M,O1,namedgraphs,B,03,1,0.002097,200
virtuoso,100M,O1,namedgraphs,B,04,1,0.002301,200
virtuoso,100M,O1,namedgraphs,B,05,1,0.002065,200
virtuoso,100M,O1,namedgraphs,B,06,1,0.002082,200
virtuoso,100M,O1,namedgraphs,B,07,1,0.002133,200
virtuoso,100M,O1,namedgraphs,B,08,1,0.002694,200
virtuoso,100M,O1,namedgraphs,B,09,1,0.001948,200
virtuoso,100M,O1,namedgraphs,B,00,2,0.002029,200
virtuoso,100M,O1,namedgraphs,B,01,2,0.001869,200
virtuoso,100M,O1,namedgraphs,B,02,2,0.002014,200
virtuoso,100M,O1,namedgraphs,B,03,2,0.001905,200
virtuoso,100M,O1,namedgraphs,B,04,2,0.002131,200
virtuoso,100M,O1,namedgraphs,B,05,2,0.001993,200
virtuoso,100M,O1,namedgraphs,B,06,2,0.002006,200
virtuoso,100M,O1,namedgraphs,B,07,2,0.002130,200
virtuoso,100M,O1,namedgraphs,B,08,2,0.002683,200
virtuoso,100M,O1,namedgraphs,B,09,2,0.001951,200
virtuoso,100M,O1,namedgraphs,B,00,3,0.002005,200
virtuoso,100M,O1,namedgraphs,B,01,3,0.001771,200
virtuoso,100M,O1,namedgraphs,B,02,3,0.002207,200
virtuoso,100M,O1,namedgraphs,B,03,3,0.002071,200
virtuoso,100M,O1,namedgraphs,B,04,3,0.002102,200
virtuoso,100M,O1,namedgraphs,B,05,3,0.002036,200
virtuoso,100M,O1,namedgraphs,B,06,3,0.002080,200
virtuoso,100M,O1,namedgraphs,B,07,3,0.002131,200
virtuoso,100M,O1,namedgraphs,B,08,3,0.002482,200
virtuoso,100M,O1,namedgraphs,B,09,3,0.001774,200
virtuoso,100M,O1,namedgraphs,B,00,4,0.001849,200
virtuoso,100M,O1,namedgraphs,B,01,4,0.001798,200
virtuoso,100M,O1,namedgraphs,B,02,4,0.002173,200
virtuoso,100M,O1,namedgraphs,B,03,4,0.002018,200
virtuoso,100M,O1,namedgraphs,B,04,4,0.002346,200
virtuoso,100M,O1,namedgraphs,B,05,4,0.002098,200
virtuoso,100M,O1,namedgraphs,B,06,4,0.002063,200
virtuoso,100M,O1,namedgraphs,B,07,4,0.002139,200
virtuoso,100M,O1,namedgraphs,B,08,4,0.002466,200
virtuoso,100M,O1,namedgraphs,B,09,4,0.001828,200
virtuoso,100M,O1,namedgraphs,B,00,5,0.001865,200
virtuoso,100M,O1,namedgraphs,B,01,5,0.001735,200
virtuoso,100M,O1,namedgraphs,B,02,5,0.001990,200
virtuoso,100M,O1,namedgraphs,B,03,5,0.001958,200
virtuoso,100M,O1,namedgraphs,B,04,5,0.002274,200
virtuoso,100M,O1,namedgraphs,B,05,5,0.002105,200
virtuoso,100M,O1,namedgraphs,B,06,5,0.002111,200
virtuoso,100M,O1,namedgraphs,B,07,5,0.002106,200
virtuoso,100M,O1,namedgraphs,B,08,5,0.002650,200
virtuoso,100M,O1,namedgraphs,B,09,5,0.001857,200
