engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,S4,6idx,P,00,1,0.667831,200
sqlite,100M,S4,6idx,P,00,2,0.635100,200
sqlite,100M,S4,6idx,P,00,3,0.641615,200
sqlite,100M,S4,6idx,P,00,4,0.640829,200
sqlite,100M,S4,6idx,P,00,5,0.647920,200
sqlite,100M,S4,6idx,P,01,1,0.632731,200
sqlite,100M,S4,6idx,P,01,2,0.645401,200
sqlite,100M,S4,6idx,P,01,3,0.642642,200
sqlite,100M,S4,6idx,P,01,4,0.635869,200
sqlite,100M,S4,6idx,P,01,5,0.638148,200
sqlite,100M,S4,6idx,P,02,1,0.930440,200
sqlite,100M,S4,6idx,P,02,2,0.645732,200
sqlite,100M,S4,6idx,P,02,3,0.639673,200
sqlite,100M,S4,6idx,P,02,4,0.655855,200
sqlite,100M,S4,6idx,P,02,5,0.639421,200
sqlite,100M,S4,6idx,P,03,1,0.641736,200
sqlite,100M,S4,6idx,P,03,2,0.642690,200
sqlite,100M,S4,6idx,P,03,3,0.640833,200
sqlite,100M,S4,6idx,P,03,4,0.642823,200
sqlite,100M,S4,6idx,P,03,5,0.640576,200
sqlite,100M,S4,6idx,P,04,1,0.650439,200
sqlite,100M,S4,6idx,P,04,2,0.637647,200
sqlite,100M,S4,6idx,P,04,3,0.641245,200
sqlite,100M,S4,6idx,P,04,4,0.644574,200
sqlite,100M,S4,6idx,P,04,5,0.643680,200
sqlite,100M,S4,6idx,P,05,1,0.687033,200
sqlite,100M,S4,6idx,P,05,2,0.445655,200
sqlite,100M,S4,6idx,P,05,3,0.444978,200
sqlite,100M,S4,6idx,P,05,4,0.441137,200
sqlite,100M,S4,6idx,P,05,5,0.442956,200
sqlite,100M,S4,6idx,P,06,1,0.595900,200
sqlite,100M,S4,6idx,P,06,2,0.445791,200
sqlite,100M,S4,6idx,P,06,3,0.443700,200
sqlite,100M,S4,6idx,P,06,4,0.438920,200
sqlite,100M,S4,6idx,P,06,5,0.442731,200
sqlite,100M,S4,6idx,P,07,1,0.298308,200
sqlite,100M,S4,6idx,P,07,2,0.208024,200
sqlite,100M,S4,6idx,P,07,3,0.206196,200
sqlite,100M,S4,6idx,P,07,4,0.205987,200
sqlite,100M,S4,6idx,P,07,5,0.207309,200
sqlite,100M,S4,6idx,P,08,1,0.643039,200
sqlite,100M,S4,6idx,P,08,2,0.650394,200
sqlite,100M,S4,6idx,P,08,3,0.639208,200
sqlite,100M,S4,6idx,P,08,4,0.641098,200
sqlite,100M,S4,6idx,P,08,5,0.642927,200
sqlite,100M,S4,6idx,P,09,1,0.443617,200
sqlite,100M,S4,6idx,P,09,2,0.436803,200
sqlite,100M,S4,6idx,P,09,3,0.441169,200
sqlite,100M,S4,6idx,P,09,4,0.438632,200
sqlite,100M,S4,6idx,P,09,5,0.439437,200
