engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,O1,wikidata,P,00,1,0.005857,200
virtuoso,100M,O1,wikidata,P,01,1,0.004766,200
virtuoso,100M,O1,wikidata,P,02,1,0.006828,200
virtuoso,100M,O1,wikidata,P,03,1,0.005884,200
virtuoso,100M,O1,wikidata,P,04,1,0.007629,200
virtuoso,100M,O1,wikidata,P,05,1,0.005437,200
virtuoso,100M,O1,wikidata,P,06,1,0.006613,200
virtuoso,100M,O1,wikidata,P,07,1,0.006335,200
virtuoso,100M,O1,wikidata,P,08,1,0.009591,200
virtuoso,100M,O1,wikidata,P,09,1,0.004798,200
virtuoso,100M,O1,wikidata,P,00,2,0.005768,200
virtuoso,100M,O1,wikidata,P,01,2,0.004535,200
virtuoso,100M,O1,wikidata,P,02,2,0.006774,200
virtuoso,100M,O1,wikidata,P,03,2,0.006051,200
virtuoso,100M,O1,wikidata,P,04,2,0.007698,200
virtuoso,100M,O1,wikidata,P,05,2,0.005352,200
virtuoso,100M,O1,wikidata,P,06,2,0.006456,200
virtuoso,100M,O1,wikidata,P,07,2,0.008649,200
virtuoso,100M,O1,wikidata,P,08,2,0.009740,200
virtuoso,100M,O1,wikidata,P,09,2,0.004831,200
virtuoso,100M,O1,wikidata,P,00,3,0.005903,200
virtuoso,100M,O1,wikidata,P,01,3,0.004822,200
virtuoso,100M,O1,wikidata,P,02,3,0.006729,200
virtuoso,100M,O1,wikidata,P,03,3,0.005895,200
virtuoso,100M,O1,wikidata,P,04,3,0.007660,200
virtuoso,100M,O1,wikidata,P,05,3,0.005725,200
virtuoso,100M,O1,wikidata,P,06,3,0.006609,200
virtuoso,100M,O1,wikidata,P,07,3,0.006355,200
virtuoso,100M,O1,wikidata,P,08,3,0.009296,200
virtuoso,100M,O1,wikidata,P,09,3,0.004717,200
virtuoso,100M,O1,wikidata,P,00,4,0.005646,200
virtuoso,100M,O1,wikidata,P,01,4,0.004798,200
virtuoso,100M,O1,wikidata,P,02,4,0.006895,200
virtuoso,100M,O1,wikidata,P,03,4,0.006021,200
virtuoso,100M,O1,wikidata,P,04,4,0.009070,200
virtuoso,100M,O1,wikidata,P,05,4,0.005694,200
virtuoso,100M,O1,wikidata,P,06,4,0.006637,200
virtuoso,100M,O1,wikidata,P,07,4,0.006334,200
virtuoso,100M,O1,wikidata,P,08,4,0.009282,200
virtuoso,100M,O1,wikidata,P,09,4,0.004550,200
virtuoso,100M,O1,wikidata,P,00,5,0.005383,200
virtuoso,100M,O1,wikidata,P,01,5,0.004517,200
virtuoso,100M,O1,wikidata,P,02,5,0.006421,200
virtuoso,100M,O1,wikidata,P,03,5,0.005554,200
virtuoso,100M,O1,wikidata,P,04,5,0.007333,200
virtuoso,100M,O1,wikidata,P,05,5,0.005461,200
virtuoso,100M,O1,wikidata,P,06,5,0.006267,200
virtuoso,100M,O1,wikidata,P,07,5,0.006293,200
virtuoso,100M,O1,wikidata,P,08,5,0.010449,200
virtuoso,100M,O1,wikidata,P,09,5,0.004701,200
