engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,L1,vp,P,00,1,0.532787,200
sqlite,100M,L1,vp,P,00,2,0.528796,200
sqlite,100M,L1,vp,P,00,3,0.539210,200
sqlite,100M,L1,vp,P,00,4,0.545384,200
sqlite,100M,L1,vp,P,00,5,0.547724,200
sqlite,100M,L1,vp,P,01,1,0.671690,200
sqlite,100M,L1,vp,P,01,2,0.658881,200
sqlite,100M,L1,vp,P,01,3,0.652343,200
sqlite,100M,L1,vp,P,01,4,0.670265,200
sqlite,100M,L1,vp,P,01,5,0.654291,200
sqlite,100M,L1,vp,P,02,1,0.506559,200
sqlite,100M,L1,vp,P,02,2,0.507418,200
sqlite,100M,L1,vp,P,02,3,0.492552,200
sqlite,100M,L1,vp,P,02,4,0.490431,200
sqlite,100M,L1,vp,P,02,5,0.500908,200
sqlite,100M,L1,vp,P,03,1,0.529256,200
sqlite,100M,L1,vp,P,03,2,0.525681,200
sqlite,100M,L1,vp,P,03,3,0.521916,200
sqlite,100M,L1,vp,P,03,4,0.527628,200
sqlite,100M,L1,vp,P,03,5,0.524871,200
sqlite,100M,L1,vp,P,04,1,0.604846,200
sqlite,100M,L1,vp,P,04,2,0.607943,200
sqlite,100M,L1,vp,P,04,3,0.593266,200
sqlite,100M,L1,vp,P,04,4,0.609519,200
sqlite,100M,L1,vp,P,04,5,0.595492,200
sqlite,100M,L1,vp,P,05,1,0.521081,200
sqlite,100M,L1,vp,P,05,2,0.509215,200
sqlite,100M,L1,vp,P,05,3,0.509554,200
sqlite,100M,L1,vp,P,05,4,0.520359,200
sqlite,100M,L1,vp,P,05,5,0.522100,200
sqlite,100M,L1,vp,P,06,1,0.662197,200
sqlite,100M,L1,vp,P,06,2,0.673560,200
sqlite,100M,L1,vp,P,06,3,0.678780,200
sqlite,100M,L1,vp,P,06,4,0.671985,200
sqlite,100M,L1,vp,P,06,5,0.659017,200
sqlite,100M,L1,vp,P,07,1,0.569318,200
sqlite,100M,L1,vp,P,07,2,0.569125,200
sqlite,100M,L1,vp,P,07,3,0.567329,200
sqlite,100M,L1,vp,P,07,4,0.573233,200
sqlite,100M,L1,vp,P,07,5,0.571815,200
sqlite,100M,L1,vp,P,08,1,0.508445,200
sqlite,100M,L1,vp,P,08,2,0.496460,200
sqlite,100M,L1,vp,P,08,3,0.496632,200
sqlite,100M,L1,vp,P,08,4,0.512114,200
sqlite,100M,L1,vp,P,08,5,0.507939,200
sqlite,100M,L1,vp,P,09,1,0.386107,200
sqlite,100M,L1,vp,P,09,2,0.383584,200
sqlite,100M,L1,vp,P,09,3,0.374932,200
sqlite,100M,L1,vp,P,09,4,0.374005,200
sqlite,100M,L1,vp,P,09,5,0.375244,200
