engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,S6,wikidata,P,00,1,0.018070,200
fuseki,100M,S6,wikidata,P,01,1,0.058889,200
fuseki,100M,S6,wikidata,P,02,1,0.044884,200
fuseki,100M,S6,wikidata,P,03,1,0.105710,200
fuseki,100M,S6,wikidata,P,04,1,0.020728,200
fuseki,100M,S6,wikidata,P,05,1,0.055780,200
fuseki,100M,S6,wikidata,P,06,1,0.066080,200
fuseki,100M,S6,wikidata,P,07,1,0.095110,200
fuseki,100M,S6,wikidata,P,08,1,0.015499,200
fuseki,100M,S6,wikidata,P,09,1,0.066987,200
fuseki,100M,S6,wikidata,P,00,2,0.014234,200
fuseki,100M,S6,wikidata,P,01,2,0.037901,200
fuseki,100M,S6,wikidata,P,02,2,0.045761,200
fuseki,100M,S6,wikidata,P,03,2,0.123033,200
fuseki,100M,S6,wikidata,P,04,2,0.024823,200
fuseki,100M,S6,wikidata,P,05,2,0.054461,200
fuseki,100M,S6,wikidata,P,06,2,0.035313,200
fuseki,100M,S6,wikidata,P,07,2,0.114570,200
fuseki,100M,S6,wikidata,P,08,2,0.024417,200
fuseki,100M,S6,wikidata,P,09,2,0.089745,200
fuseki,100M,S6,wikidata,P,00,3,0.015647,200
fuseki,100M,S6,wikidata,P,01,3,0.034660,200
fuseki,100M,S6,wikidata,P,02,3,0.047206,200
fuseki,100M,S6,wikidata,P,03,3,0.121157,200
fuseki,100M,S6,wikidata,P,04,3,0.021963,200
fuseki,100M,S6,wikidata,P,05,3,0.055727,200
fuseki,100M,S6,wikidata,P,06,3,0.041374,200
fuseki,100M,S6,wikidata,P,07,3,0.094136,200
fuseki,100M,S6,wikidata,P,08,3,0.014811,200
fuseki,100M,S6,wikidata,P,09,3,0.072043,200
fuseki,100M,S6,wikidata,P,00,4,0.015020,200
fuseki,100M,S6,wikidata,P,01,4,0.033614,200
fuseki,100M,S6,wikidata,P,02,4,0.053640,200
fuseki,100M,S6,wikidata,P,03,4,0.127897,200
fuseki,100M,S6,wikidata,P,04,4,0.022404,200
fuseki,100M,S6,wikidata,P,05,4,0.084931,200
fuseki,100M,S6,wikidata,P,06,4,0.041504,200
fuseki,100M,S6,wikidata,P,07,4,0.118797,200
fuseki,100M,S6,wikidata,P,08,4,0.019281,200
fuseki,100M,S6,wikidata,P,09,4,0.088600,200
fuseki,100M,S6,wikidata,P,00,5,0.012421,200
fuseki,100M,S6,wikidata,P,01,5,0.033236,200
fuseki,100M,S6,wikidata,P,02,5,0.050482,200
fuseki,100M,S6,wikidata,P,03,5,0.110359,200
fuseki,100M,S6,wikidata,P,04,5,0.023144,200
fuseki,100M,S6,wikidata,P,05,5,0.070640,200
fuseki,100M,S6,wikidata,P,06,5,0.043009,200
fuseki,100M,S6,wikidata,P,07,5,0.108383,200
fuseki,100M,S6,wikidata,P,08,5,0.012353,200
fuseki,100M,S6,wikidata,P,09,5,0.082096,200
