engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-curl,100M,F1,namedgraphs,P,00,1,0.008358,200
virtuoso-curl,100M,F1,namedgraphs,P,01,1,0.009169,200
virtuoso-curl,100M,F1,namedgraphs,P,02,1,0.008444,200
virtuoso-curl,100M,F1,namedgraphs,P,03,1,0.008672,200
virtuoso-curl,100M,F1,namedgraphs,P,04,1,0.008356,200
virtuoso-curl,100M,F1,namedgraphs,P,05,1,0.007020,200
virtuoso-curl,100M,F1,namedgraphs,P,06,1,0.005075,200
virtuoso-curl,100M,F1,namedgraphs,P,07,1,0.012257,200
virtuoso-curl,100M,F1,namedgraphs,P,08,1,0.009503,200
virtuoso-curl,100M,F1,namedgraphs,P,09,1,0.008213,200
virtuoso-curl,100M,F1,namedgraphs,P,00,2,0.008414,200
virtuoso-curl,100M,F1,namedgraphs,P,01,2,0.009320,200
virtuoso-curl,100M,F1,namedgraphs,P,02,2,0.008554,200
virtuoso-curl,100M,F1,namedgraphs,P,03,2,0.008602,200
virtuoso-curl,100M,F1,namedgraphs,P,04,2,0.008415,200
virtuoso-curl,100M,F1,namedgraphs,P,05,2,0.007067,200
virtuoso-curl,100M,F1,namedgraphs,P,06,2,0.005008,200
virtuoso-curl,100M,F1,namedgraphs,P,07,2,0.012414,200
virtuoso-curl,100M,F1,namedgraphs,P,08,2,0.009577,200
virtuoso-curl,100M,F1,namedgraphs,P,09,2,0.008142,200
virtuoso-curl,100M,F1,namedgraphs,P,00,3,0.008404,200
virtuoso-curl,100M,F1,namedgraphs,P,01,3,0.009386,200
virtuoso-curl,100M,F1,namedgraphs,P,02,3,0.008670,200
virtuoso-curl,100M,F1,namedgraphs,P,03,3,0.008756,200
virtuoso-curl,100M,F1,namedgraphs,P,04,3,0.008490,200
virtuoso-curl,100M,F1,namedgraphs,P,05,3,0.007089,200
virtuoso-curl,100M,F1,namedgraphs,P,06,3,0.005142,200
virtuoso-curl,100M,F1,namedgraphs,P,07,3,0.012330,200
virtuoso-curl,100M,F1,namedgraphs,P,08,3,0.009619,200
virtuoso-curl,100M,F1,namedgraphs,P,09,3,0.008303,200
virtuoso-curl,100M,F1,namedgraphs,P,00,4,0.008501,200
virtuoso-curl,100M,F1,namedgraphs,P,01,4,0.009460,200
virtuoso-curl,100M,F1,namedgraphs,P,02,4,0.008691,200
virtuoso-curl,100M,F1,namedgraphs,P,03,4,0.008618,200
virtuoso-curl,100M,F1,namedgraphs,P,04,4,0.008397,200
virtuoso-curl,100M,F1,namedgraphs,P,05,4,0.007124,200
virtuoso-curl,100M,F1,namedgraphs,P,06,4,0.005120,200
virtuoso-curl,100M,F1,namedgraphs,P,07,4,0.012315,200
virtuoso-curl,100M,F1,namedgraphs,P,08,4,0.009588,200
virtuoso-curl,100M,F1,namedgraphs,P,09,4,0.008210,200
virtuoso-curl,100M,F1,namedgraphs,P,00,5,0.008577,200
virtuoso-curl,100M,F1,namedgraphs,P,01,5,0.009311,200
virtuoso-curl,100M,F1,namedgraphs,P,02,5,0.009421,200
virtuoso-curl,100M,F1,namedgraphs,P,03,5,0.008613,200
virtuoso-curl,100M,F1,namedgraphs,P,04,5,0.008463,200
virtuoso-curl,100M,F1,namedgraphs,P,05,5,0.007131,200
virtuoso-curl,100M,F1,namedgraphs,P,06,5,0.005139,200
virtuoso-curl,100M,F1,namedgraphs,P,07,5,0.012390,200
virtuoso-curl,100M,F1,namedgraphs,P,08,5,0.009599,200
virtuoso-curl,100M,F1,namedgraphs,P,09,5,0.008265,200
