engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,10M,S5,rdf,R,00,1,0.897765027359128,200
fuseki,10M,S5,rdf,R,01,1,0.7099304925650358,200
fuseki,10M,S5,rdf,R,00,2,0.8543016761541367,200
fuseki,10M,S5,rdf,R,01,2,0.8547403644770384,200
fuseki,10M,S5,rdf,R,00,3,0.8441567402333021,200
fuseki,10M,S5,rdf,R,01,3,1.0115286260843277,200
fuseki,10M,S5,rdf,R,00,4,0.7294096425175667,200
fuseki,10M,S5,rdf,R,01,4,0.708671348169446,200
fuseki,10M,S5,rdf,R,00,5,1.0605142638087273,200
fuseki,10M,S5,rdf,R,01,5,0.6412973534315825,200
