engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,S1,vp,B,00,1,0.638374,200
sqlite,100M,S1,vp,B,00,2,0.614288,200
sqlite,100M,S1,vp,B,00,3,0.616569,200
sqlite,100M,S1,vp,B,00,4,0.613567,200
sqlite,100M,S1,vp,B,00,5,0.616176,200
sqlite,100M,S1,vp,B,01,1,0.644180,200
sqlite,100M,S1,vp,B,01,2,0.618542,200
sqlite,100M,S1,vp,B,01,3,0.648858,200
sqlite,100M,S1,vp,B,01,4,0.640116,200
sqlite,100M,S1,vp,B,01,5,0.639838,200
sqlite,100M,S1,vp,B,02,1,0.661702,200
sqlite,100M,S1,vp,B,02,2,0.641483,200
sqlite,100M,S1,vp,B,02,3,0.636955,200
sqlite,100M,S1,vp,B,02,4,0.631826,200
sqlite,100M,S1,vp,B,02,5,0.651106,200
sqlite,100M,S1,vp,B,03,1,0.665773,200
sqlite,100M,S1,vp,B,03,2,0.658866,200
sqlite,100M,S1,vp,B,03,3,0.646464,200
sqlite,100M,S1,vp,B,03,4,0.656663,200
sqlite,100M,S1,vp,B,03,5,0.663811,200
sqlite,100M,S1,vp,B,04,1,0.686072,200
sqlite,100M,S1,vp,B,04,2,0.651915,200
sqlite,100M,S1,vp,B,04,3,0.669135,200
sqlite,100M,S1,vp,B,04,4,0.649914,200
sqlite,100M,S1,vp,B,04,5,0.665563,200
sqlite,100M,S1,vp,B,05,1,0.647583,200
sqlite,100M,S1,vp,B,05,2,0.646327,200
sqlite,100M,S1,vp,B,05,3,0.659385,200
sqlite,100M,S1,vp,B,05,4,0.643921,200
sqlite,100M,S1,vp,B,05,5,0.629484,200
sqlite,100M,S1,vp,B,06,1,0.674938,200
sqlite,100M,S1,vp,B,06,2,0.636683,200
sqlite,100M,S1,vp,B,06,3,0.635044,200
sqlite,100M,S1,vp,B,06,4,0.648426,200
sqlite,100M,S1,vp,B,06,5,0.653879,200
sqlite,100M,S1,vp,B,07,1,0.661572,200
sqlite,100M,S1,vp,B,07,2,0.628020,200
sqlite,100M,S1,vp,B,07,3,0.628697,200
sqlite,100M,S1,vp,B,07,4,0.630457,200
sqlite,100M,S1,vp,B,07,5,0.637228,200
sqlite,100M,S1,vp,B,08,1,0.646696,200
sqlite,100M,S1,vp,B,08,2,0.640111,200
sqlite,100M,S1,vp,B,08,3,0.648183,200
sqlite,100M,S1,vp,B,08,4,0.645397,200
sqlite,100M,S1,vp,B,08,5,0.650492,200
sqlite,100M,S1,vp,B,09,1,0.671797,200
sqlite,100M,S1,vp,B,09,2,0.660264,200
sqlite,100M,S1,vp,B,09,3,0.663225,200
sqlite,100M,S1,vp,B,09,4,0.645533,200
sqlite,100M,S1,vp,B,09,5,0.660674,200
