engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,S1,6idx,B,00,1,1.230059,200
sqlite,100M,S1,6idx,B,00,2,1.228456,200
sqlite,100M,S1,6idx,B,00,3,1.239876,200
sqlite,100M,S1,6idx,B,00,4,1.223928,200
sqlite,100M,S1,6idx,B,00,5,1.232639,200
sqlite,100M,S1,6idx,B,01,1,1.354150,200
sqlite,100M,S1,6idx,B,01,2,1.245107,200
sqlite,100M,S1,6idx,B,01,3,1.242919,200
sqlite,100M,S1,6idx,B,01,4,1.239918,200
sqlite,100M,S1,6idx,B,01,5,1.250835,200
sqlite,100M,S1,6idx,B,02,1,1.535275,200
sqlite,100M,S1,6idx,B,02,2,1.289087,200
sqlite,100M,S1,6idx,B,02,3,1.289355,200
sqlite,100M,S1,6idx,B,02,4,1.293102,200
sqlite,100M,S1,6idx,B,02,5,1.289330,200
sqlite,100M,S1,6idx,B,03,1,1.437919,200
sqlite,100M,S1,6idx,B,03,2,1.285038,200
sqlite,100M,S1,6idx,B,03,3,1.271799,200
sqlite,100M,S1,6idx,B,03,4,1.282790,200
sqlite,100M,S1,6idx,B,03,5,1.284585,200
sqlite,100M,S1,6idx,B,04,1,1.407921,200
sqlite,100M,S1,6idx,B,04,2,1.272046,200
sqlite,100M,S1,6idx,B,04,3,1.278592,200
sqlite,100M,S1,6idx,B,04,4,1.271218,200
sqlite,100M,S1,6idx,B,04,5,1.271930,200
sqlite,100M,S1,6idx,B,05,1,1.372160,200
sqlite,100M,S1,6idx,B,05,2,1.254694,200
sqlite,100M,S1,6idx,B,05,3,1.260606,200
sqlite,100M,S1,6idx,B,05,4,1.264174,200
sqlite,100M,S1,6idx,B,05,5,1.262520,200
sqlite,100M,S1,6idx,B,06,1,1.361977,200
sqlite,100M,S1,6idx,B,06,2,1.245706,200
sqlite,100M,S1,6idx,B,06,3,1.234074,200
sqlite,100M,S1,6idx,B,06,4,1.235557,200
sqlite,100M,S1,6idx,B,06,5,1.247921,200
sqlite,100M,S1,6idx,B,07,1,1.324275,200
sqlite,100M,S1,6idx,B,07,2,1.255638,200
sqlite,100M,S1,6idx,B,07,3,1.263285,200
sqlite,100M,S1,6idx,B,07,4,1.265858,200
sqlite,100M,S1,6idx,B,07,5,1.254978,200
sqlite,100M,S1,6idx,B,08,1,1.372972,200
sqlite,100M,S1,6idx,B,08,2,1.191283,200
sqlite,100M,S1,6idx,B,08,3,1.198840,200
sqlite,100M,S1,6idx,B,08,4,1.196205,200
sqlite,100M,S1,6idx,B,08,5,1.200658,200
sqlite,100M,S1,6idx,B,09,1,1.245641,200
sqlite,100M,S1,6idx,B,09,2,1.230242,200
sqlite,100M,S1,6idx,B,09,3,1.220786,200
sqlite,100M,S1,6idx,B,09,4,1.227080,200
sqlite,100M,S1,6idx,B,09,5,1.225795,200
