engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,F5,vp,P,00,1,0.619170,200
sqliteram,100M,F5,vp,P,00,2,0.608291,200
sqliteram,100M,F5,vp,P,00,3,0.607457,200
sqliteram,100M,F5,vp,P,00,4,0.608155,200
sqliteram,100M,F5,vp,P,00,5,0.612334,200
sqliteram,100M,F5,vp,P,01,1,0.636505,200
sqliteram,100M,F5,vp,P,01,2,0.642628,200
sqliteram,100M,F5,vp,P,01,3,0.639290,200
sqliteram,100M,F5,vp,P,01,4,0.636226,200
sqliteram,100M,F5,vp,P,01,5,0.634570,200
sqliteram,100M,F5,vp,P,02,1,0.630434,200
sqliteram,100M,F5,vp,P,02,2,0.627627,200
sqliteram,100M,F5,vp,P,02,3,0.637019,200
sqliteram,100M,F5,vp,P,02,4,0.637678,200
sqliteram,100M,F5,vp,P,02,5,0.634148,200
sqliteram,100M,F5,vp,P,03,1,0.654594,200
sqliteram,100M,F5,vp,P,03,2,0.696149,200
sqliteram,100M,F5,vp,P,03,3,0.659899,200
sqliteram,100M,F5,vp,P,03,4,0.659222,200
sqliteram,100M,F5,vp,P,03,5,0.658935,200
sqliteram,100M,F5,vp,P,04,1,0.609730,200
sqliteram,100M,F5,vp,P,04,2,0.616826,200
sqliteram,100M,F5,vp,P,04,3,0.612120,200
sqliteram,100M,F5,vp,P,04,4,0.604208,200
sqliteram,100M,F5,vp,P,04,5,0.607971,200
sqliteram,100M,F5,vp,P,05,1,0.660642,200
sqliteram,100M,F5,vp,P,05,2,0.663566,200
sqliteram,100M,F5,vp,P,05,3,0.660456,200
sqliteram,100M,F5,vp,P,05,4,0.655823,200
sqliteram,100M,F5,vp,P,05,5,0.666791,200
sqliteram,100M,F5,vp,P,06,1,0.650169,200
sqliteram,100M,F5,vp,P,06,2,0.646642,200
sqliteram,100M,F5,vp,P,06,3,0.644666,200
sqliteram,100M,F5,vp,P,06,4,0.647570,200
sqliteram,100M,F5,vp,P,06,5,0.650345,200
sqliteram,100M,F5,vp,P,07,1,0.601880,200
sqliteram,100M,F5,vp,P,07,2,0.605405,200
sqliteram,100M,F5,vp,P,07,3,0.612773,200
sqliteram,100M,F5,vp,P,07,4,0.604828,200
sqliteram,100M,F5,vp,P,07,5,0.604788,200
sqliteram,100M,F5,vp,P,08,1,0.625996,200
sqliteram,100M,F5,vp,P,08,2,0.633147,200
sqliteram,100M,F5,vp,P,08,3,0.631468,200
sqliteram,100M,F5,vp,P,08,4,0.634482,200
sqliteram,100M,F5,vp,P,08,5,0.647629,200
sqliteram,100M,F5,vp,P,09,1,0.661792,200
sqliteram,100M,F5,vp,P,09,2,0.657631,200
sqliteram,100M,F5,vp,P,09,3,0.664074,200
sqliteram,100M,F5,vp,P,09,4,0.653751,200
sqliteram,100M,F5,vp,P,09,5,0.665618,200
