engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,F1,rdf,R,00,1,0.129663,200
virtuoso,100M,F1,rdf,R,01,1,0.153642,200
virtuoso,100M,F1,rdf,R,02,1,0.111928,200
virtuoso,100M,F1,rdf,R,03,1,0.111853,200
virtuoso,100M,F1,rdf,R,04,1,0.125504,200
virtuoso,100M,F1,rdf,R,05,1,0.107763,200
virtuoso,100M,F1,rdf,R,06,1,0.048343,200
virtuoso,100M,F1,rdf,R,07,1,0.236419,200
virtuoso,100M,F1,rdf,R,08,1,0.137592,200
virtuoso,100M,F1,rdf,R,09,1,0.112004,200
virtuoso,100M,F1,rdf,R,00,2,0.128164,200
virtuoso,100M,F1,rdf,R,01,2,0.152225,200
virtuoso,100M,F1,rdf,R,02,2,0.112322,200
virtuoso,100M,F1,rdf,R,03,2,0.112837,200
virtuoso,100M,F1,rdf,R,04,2,0.122689,200
virtuoso,100M,F1,rdf,R,05,2,0.107767,200
virtuoso,100M,F1,rdf,R,06,2,0.048186,200
virtuoso,100M,F1,rdf,R,07,2,0.245220,200
virtuoso,100M,F1,rdf,R,08,2,0.139559,200
virtuoso,100M,F1,rdf,R,09,2,0.112752,200
virtuoso,100M,F1,rdf,R,00,3,0.130154,200
virtuoso,100M,F1,rdf,R,01,3,0.152921,200
virtuoso,100M,F1,rdf,R,02,3,0.112269,200
virtuoso,100M,F1,rdf,R,03,3,0.112821,200
virtuoso,100M,F1,rdf,R,04,3,0.126157,200
virtuoso,100M,F1,rdf,R,05,3,0.107970,200
virtuoso,100M,F1,rdf,R,06,3,0.048476,200
virtuoso,100M,F1,rdf,R,07,3,0.240760,200
virtuoso,100M,F1,rdf,R,08,3,0.139743,200
virtuoso,100M,F1,rdf,R,09,3,0.114477,200
virtuoso,100M,F1,rdf,R,00,4,0.130870,200
virtuoso,100M,F1,rdf,R,01,4,0.155923,200
virtuoso,100M,F1,rdf,R,02,4,0.112249,200
virtuoso,100M,F1,rdf,R,03,4,0.112958,200
virtuoso,100M,F1,rdf,R,04,4,0.124650,200
virtuoso,100M,F1,rdf,R,05,4,0.108397,200
virtuoso,100M,F1,rdf,R,06,4,0.049903,200
virtuoso,100M,F1,rdf,R,07,4,0.239241,200
virtuoso,100M,F1,rdf,R,08,4,0.137456,200
virtuoso,100M,F1,rdf,R,09,4,0.112233,200
virtuoso,100M,F1,rdf,R,00,5,0.131156,200
virtuoso,100M,F1,rdf,R,01,5,0.151609,200
virtuoso,100M,F1,rdf,R,02,5,0.114146,200
virtuoso,100M,F1,rdf,R,03,5,0.115637,200
virtuoso,100M,F1,rdf,R,04,5,0.126514,200
virtuoso,100M,F1,rdf,R,05,5,0.109384,200
virtuoso,100M,F1,rdf,R,06,5,0.050585,200
virtuoso,100M,F1,rdf,R,07,5,0.236927,200
virtuoso,100M,F1,rdf,R,08,5,0.138476,200
virtuoso,100M,F1,rdf,R,09,5,0.112611,200
