engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,O1,rdf,P,00,1,0.009958,200
virtuoso,100M,O1,rdf,P,01,1,0.009970,200
virtuoso,100M,O1,rdf,P,02,1,0.011206,200
virtuoso,100M,O1,rdf,P,03,1,0.009390,200
virtuoso,100M,O1,rdf,P,04,1,0.013428,200
virtuoso,100M,O1,rdf,P,05,1,0.009535,200
virtuoso,100M,O1,rdf,P,06,1,0.011643,200
virtuoso,100M,O1,rdf,P,07,1,0.010652,200
virtuoso,100M,O1,rdf,P,08,1,0.015741,200
virtuoso,100M,O1,rdf,P,09,1,0.007337,200
virtuoso,100M,O1,rdf,P,00,2,0.009903,200
virtuoso,100M,O1,rdf,P,01,2,0.009618,200
virtuoso,100M,O1,rdf,P,02,2,0.010484,200
virtuoso,100M,O1,rdf,P,03,2,0.008743,200
virtuoso,100M,O1,rdf,P,04,2,0.013009,200
virtuoso,100M,O1,rdf,P,05,2,0.008814,200
virtuoso,100M,O1,rdf,P,06,2,0.011059,200
virtuoso,100M,O1,rdf,P,07,2,0.009973,200
virtuoso,100M,O1,rdf,P,08,2,0.014915,200
virtuoso,100M,O1,rdf,P,09,2,0.006742,200
virtuoso,100M,O1,rdf,P,00,3,0.009251,200
virtuoso,100M,O1,rdf,P,01,3,0.007860,200
virtuoso,100M,O1,rdf,P,02,3,0.012200,200
virtuoso,100M,O1,rdf,P,03,3,0.009445,200
virtuoso,100M,O1,rdf,P,04,3,0.013001,200
virtuoso,100M,O1,rdf,P,05,3,0.009367,200
virtuoso,100M,O1,rdf,P,06,3,0.011525,200
virtuoso,100M,O1,rdf,P,07,3,0.009908,200
virtuoso,100M,O1,rdf,P,08,3,0.014883,200
virtuoso,100M,O1,rdf,P,09,3,0.007089,200
virtuoso,100M,O1,rdf,P,00,4,0.009766,200
virtuoso,100M,O1,rdf,P,01,4,0.008327,200
virtuoso,100M,O1,rdf,P,02,4,0.011756,200
virtuoso,100M,O1,rdf,P,03,4,0.010592,200
virtuoso,100M,O1,rdf,P,04,4,0.013217,200
virtuoso,100M,O1,rdf,P,05,4,0.009491,200
virtuoso,100M,O1,rdf,P,06,4,0.011505,200
virtuoso,100M,O1,rdf,P,07,4,0.009922,200
virtuoso,100M,O1,rdf,P,08,4,0.014859,200
virtuoso,100M,O1,rdf,P,09,4,0.006769,200
virtuoso,100M,O1,rdf,P,00,5,0.009120,200
virtuoso,100M,O1,rdf,P,01,5,0.007799,200
virtuoso,100M,O1,rdf,P,02,5,0.011127,200
virtuoso,100M,O1,rdf,P,03,5,0.009244,200
virtuoso,100M,O1,rdf,P,04,5,0.012212,200
virtuoso,100M,O1,rdf,P,05,5,0.009310,200
virtuoso,100M,O1,rdf,P,06,5,0.011520,200
virtuoso,100M,O1,rdf,P,07,5,0.010522,200
virtuoso,100M,O1,rdf,P,08,5,0.015743,200
virtuoso,100M,O1,rdf,P,09,5,0.007087,200
