engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,O5,rdf,R,00,1,4.662627,200
fuseki,100M,O5,rdf,R,01,1,4.166172,200
fuseki,100M,O5,rdf,R,02,1,3.956551,200
fuseki,100M,O5,rdf,R,03,1,4.260753,200
fuseki,100M,O5,rdf,R,04,1,4.559289,200
fuseki,100M,O5,rdf,R,05,1,3.931272,200
fuseki,100M,O5,rdf,R,06,1,3.977619,200
fuseki,100M,O5,rdf,R,07,1,4.542982,200
fuseki,100M,O5,rdf,R,08,1,4.010618,200
fuseki,100M,O5,rdf,R,09,1,4.363354,200
fuseki,100M,O5,rdf,R,00,2,5.037742,200
fuseki,100M,O5,rdf,R,01,2,3.893893,200
fuseki,100M,O5,rdf,R,02,2,3.912797,200
fuseki,100M,O5,rdf,R,03,2,3.833784,200
fuseki,100M,O5,rdf,R,04,2,3.899852,200
fuseki,100M,O5,rdf,R,05,2,4.926518,200
fuseki,100M,O5,rdf,R,06,2,3.711400,200
fuseki,100M,O5,rdf,R,07,2,3.790701,200
fuseki,100M,O5,rdf,R,08,2,4.422887,200
fuseki,100M,O5,rdf,R,09,2,3.838716,200
fuseki,100M,O5,rdf,R,00,3,3.938331,200
fuseki,100M,O5,rdf,R,01,3,3.778619,200
fuseki,100M,O5,rdf,R,02,3,4.197182,200
fuseki,100M,O5,rdf,R,03,3,3.676000,200
fuseki,100M,O5,rdf,R,04,3,3.631561,200
fuseki,100M,O5,rdf,R,05,3,3.815565,200
fuseki,100M,O5,rdf,R,06,3,3.908194,200
fuseki,100M,O5,rdf,R,07,3,3.842903,200
fuseki,100M,O5,rdf,R,08,3,3.804478,200
fuseki,100M,O5,rdf,R,09,3,3.786035,200
fuseki,100M,O5,rdf,R,00,4,3.725176,200
fuseki,100M,O5,rdf,R,01,4,4.209263,200
fuseki,100M,O5,rdf,R,02,4,3.826514,200
fuseki,100M,O5,rdf,R,03,4,3.613264,200
fuseki,100M,O5,rdf,R,04,4,3.658676,200
fuseki,100M,O5,rdf,R,05,4,3.603239,200
fuseki,100M,O5,rdf,R,06,4,3.801939,200
fuseki,100M,O5,rdf,R,07,4,3.718204,200
fuseki,100M,O5,rdf,R,08,4,4.290178,200
fuseki,100M,O5,rdf,R,09,4,3.730252,200
fuseki,100M,O5,rdf,R,00,5,3.657221,200
fuseki,100M,O5,rdf,R,01,5,3.666700,200
fuseki,100M,O5,rdf,R,02,5,3.638534,200
fuseki,100M,O5,rdf,R,03,5,3.756296,200
fuseki,100M,O5,rdf,R,04,5,3.723897,200
fuseki,100M,O5,rdf,R,05,5,3.604825,200
fuseki,100M,O5,rdf,R,06,5,3.648980,200
fuseki,100M,O5,rdf,R,07,5,3.888817,200
fuseki,100M,O5,rdf,R,08,5,3.960309,200
fuseki,100M,O5,rdf,R,09,5,3.664502,200
