engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,F5,spo,B,00,1,1.716924,200
sqlite,100M,F5,spo,B,00,2,1.717462,200
sqlite,100M,F5,spo,B,00,3,1.717579,200
sqlite,100M,F5,spo,B,00,4,1.727442,200
sqlite,100M,F5,spo,B,00,5,1.742747,200
sqlite,100M,F5,spo,B,01,1,1.779453,200
sqlite,100M,F5,spo,B,01,2,1.793067,200
sqlite,100M,F5,spo,B,01,3,1.816005,200
sqlite,100M,F5,spo,B,01,4,1.717981,200
sqlite,100M,F5,spo,B,01,5,1.819594,200
sqlite,100M,F5,spo,B,02,1,1.831708,200
sqlite,100M,F5,spo,B,02,2,1.808829,200
sqlite,100M,F5,spo,B,02,3,1.811990,200
sqlite,100M,F5,spo,B,02,4,1.802502,200
sqlite,100M,F5,spo,B,02,5,1.842682,200
sqlite,100M,F5,spo,B,03,1,1.711357,200
sqlite,100M,F5,spo,B,03,2,1.774070,200
sqlite,100M,F5,spo,B,03,3,1.770586,200
sqlite,100M,F5,spo,B,03,4,1.777116,200
sqlite,100M,F5,spo,B,03,5,1.686859,200
sqlite,100M,F5,spo,B,04,1,1.734846,200
sqlite,100M,F5,spo,B,04,2,1.750586,200
sqlite,100M,F5,spo,B,04,3,1.682679,200
sqlite,100M,F5,spo,B,04,4,1.807514,200
sqlite,100M,F5,spo,B,04,5,1.679808,200
sqlite,100M,F5,spo,B,05,1,1.828135,200
sqlite,100M,F5,spo,B,05,2,1.787693,200
sqlite,100M,F5,spo,B,05,3,1.775911,200
sqlite,100M,F5,spo,B,05,4,1.713131,200
sqlite,100M,F5,spo,B,05,5,1.802670,200
sqlite,100M,F5,spo,B,06,1,1.695876,200
sqlite,100M,F5,spo,B,06,2,1.800243,200
sqlite,100M,F5,spo,B,06,3,1.767966,200
sqlite,100M,F5,spo,B,06,4,1.762077,200
sqlite,100M,F5,spo,B,06,5,1.794502,200
sqlite,100M,F5,spo,B,07,1,1.800556,200
sqlite,100M,F5,spo,B,07,2,1.790131,200
sqlite,100M,F5,spo,B,07,3,1.795392,200
sqlite,100M,F5,spo,B,07,4,1.688257,200
sqlite,100M,F5,spo,B,07,5,1.799340,200
sqlite,100M,F5,spo,B,08,1,1.778043,200
sqlite,100M,F5,spo,B,08,2,1.844503,200
sqlite,100M,F5,spo,B,08,3,1.810897,200
sqlite,100M,F5,spo,B,08,4,1.821059,200
sqlite,100M,F5,spo,B,08,5,1.848003,200
sqlite,100M,F5,spo,B,09,1,1.753861,200
sqlite,100M,F5,spo,B,09,2,1.664154,200
sqlite,100M,F5,spo,B,09,3,1.745166,200
sqlite,100M,F5,spo,B,09,4,1.654633,200
sqlite,100M,F5,spo,B,09,5,1.766457,200
