engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,L3,wikidata,P,00,1,0.020493,200
fuseki,100M,L3,wikidata,P,01,1,0.030607,200
fuseki,100M,L3,wikidata,P,02,1,0.024171,200
fuseki,100M,L3,wikidata,P,03,1,0.011859,200
fuseki,100M,L3,wikidata,P,04,1,0.014518,200
fuseki,100M,L3,wikidata,P,05,1,0.020630,200
fuseki,100M,L3,wikidata,P,06,1,0.011817,200
fuseki,100M,L3,wikidata,P,07,1,0.018197,200
fuseki,100M,L3,wikidata,P,08,1,0.016827,200
fuseki,100M,L3,wikidata,P,09,1,0.013079,200
fuseki,100M,L3,wikidata,P,00,2,0.060584,200
fuseki,100M,L3,wikidata,P,01,2,0.018942,200
fuseki,100M,L3,wikidata,P,02,2,0.015279,200
fuseki,100M,L3,wikidata,P,03,2,0.016586,200
fuseki,100M,L3,wikidata,P,04,2,0.015512,200
fuseki,100M,L3,wikidata,P,05,2,0.028105,200
fuseki,100M,L3,wikidata,P,06,2,0.012027,200
fuseki,100M,L3,wikidata,P,07,2,0.011945,200
fuseki,100M,L3,wikidata,P,08,2,0.015840,200
fuseki,100M,L3,wikidata,P,09,2,0.013209,200
fuseki,100M,L3,wikidata,P,00,3,0.016497,200
fuseki,100M,L3,wikidata,P,01,3,0.013859,200
fuseki,100M,L3,wikidata,P,02,3,0.011972,200
fuseki,100M,L3,wikidata,P,03,3,0.010835,200
fuseki,100M,L3,wikidata,P,04,3,0.013531,200
fuseki,100M,L3,wikidata,P,05,3,0.016676,200
fuseki,100M,L3,wikidata,P,06,3,0.010693,200
fuseki,100M,L3,wikidata,P,07,3,0.011370,200
fuseki,100M,L3,wikidata,P,08,3,0.016173,200
fuseki,100M,L3,wikidata,P,09,3,0.014824,200
fuseki,100M,L3,wikidata,P,00,4,0.010435,200
fuseki,100M,L3,wikidata,P,01,4,0.013221,200
fuseki,100M,L3,wikidata,P,02,4,0.014126,200
fuseki,100M,L3,wikidata,P,03,4,0.009676,200
fuseki,100M,L3,wikidata,P,04,4,0.018141,200
fuseki,100M,L3,wikidata,P,05,4,0.018099,200
fuseki,100M,L3,wikidata,P,06,4,0.014736,200
fuseki,100M,L3,wikidata,P,07,4,0.015134,200
fuseki,100M,L3,wikidata,P,08,4,0.014404,200
fuseki,100M,L3,wikidata,P,09,4,0.015855,200
fuseki,100M,L3,wikidata,P,00,5,0.014087,200
fuseki,100M,L3,wikidata,P,01,5,0.016831,200
fuseki,100M,L3,wikidata,P,02,5,0.016366,200
fuseki,100M,L3,wikidata,P,03,5,0.014229,200
fuseki,100M,L3,wikidata,P,04,5,0.010865,200
fuseki,100M,L3,wikidata,P,05,5,0.018759,200
fuseki,100M,L3,wikidata,P,06,5,0.014937,200
fuseki,100M,L3,wikidata,P,07,5,0.015832,200
fuseki,100M,L3,wikidata,P,08,5,0.014464,200
fuseki,100M,L3,wikidata,P,09,5,0.010667,200
