engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,L4,wikidata,B,00,1,0.008643,200
virtuoso,100M,L4,wikidata,B,01,1,0.009391,200
virtuoso,100M,L4,wikidata,B,02,1,0.009023,200
virtuoso,100M,L4,wikidata,B,03,1,0.008192,200
virtuoso,100M,L4,wikidata,B,04,1,0.008644,200
virtuoso,100M,L4,wikidata,B,05,1,0.008571,200
virtuoso,100M,L4,wikidata,B,06,1,0.008630,200
virtuoso,100M,L4,wikidata,B,07,1,0.008497,200
virtuoso,100M,L4,wikidata,B,08,1,0.009308,200
virtuoso,100M,L4,wikidata,B,09,1,0.009098,200
virtuoso,100M,L4,wikidata,B,00,2,0.009269,200
virtuoso,100M,L4,wikidata,B,01,2,0.009292,200
virtuoso,100M,L4,wikidata,B,02,2,0.008994,200
virtuoso,100M,L4,wikidata,B,03,2,0.008901,200
virtuoso,100M,L4,wikidata,B,04,2,0.009055,200
virtuoso,100M,L4,wikidata,B,05,2,0.008494,200
virtuoso,100M,L4,wikidata,B,06,2,0.008775,200
virtuoso,100M,L4,wikidata,B,07,2,0.008552,200
virtuoso,100M,L4,wikidata,B,08,2,0.009742,200
virtuoso,100M,L4,wikidata,B,09,2,0.008919,200
virtuoso,100M,L4,wikidata,B,00,3,0.009108,200
virtuoso,100M,L4,wikidata,B,01,3,0.008751,200
virtuoso,100M,L4,wikidata,B,02,3,0.008406,200
virtuoso,100M,L4,wikidata,B,03,3,0.008292,200
virtuoso,100M,L4,wikidata,B,04,3,0.009120,200
virtuoso,100M,L4,wikidata,B,05,3,0.008614,200
virtuoso,100M,L4,wikidata,B,06,3,0.008675,200
virtuoso,100M,L4,wikidata,B,07,3,0.008399,200
virtuoso,100M,L4,wikidata,B,08,3,0.009358,200
virtuoso,100M,L4,wikidata,B,09,3,0.009006,200
virtuoso,100M,L4,wikidata,B,00,4,0.009016,200
virtuoso,100M,L4,wikidata,B,01,4,0.009184,200
virtuoso,100M,L4,wikidata,B,02,4,0.008838,200
virtuoso,100M,L4,wikidata,B,03,4,0.008815,200
virtuoso,100M,L4,wikidata,B,04,4,0.008816,200
virtuoso,100M,L4,wikidata,B,05,4,0.008523,200
virtuoso,100M,L4,wikidata,B,06,4,0.008762,200
virtuoso,100M,L4,wikidata,B,07,4,0.008361,200
virtuoso,100M,L4,wikidata,B,08,4,0.009321,200
virtuoso,100M,L4,wikidata,B,09,4,0.008875,200
virtuoso,100M,L4,wikidata,B,00,5,0.009158,200
virtuoso,100M,L4,wikidata,B,01,5,0.009315,200
virtuoso,100M,L4,wikidata,B,02,5,0.008768,200
virtuoso,100M,L4,wikidata,B,03,5,0.008751,200
virtuoso,100M,L4,wikidata,B,04,5,0.009045,200
virtuoso,100M,L4,wikidata,B,05,5,0.008550,200
virtuoso,100M,L4,wikidata,B,06,5,0.008677,200
virtuoso,100M,L4,wikidata,B,07,5,0.008532,200
virtuoso,100M,L4,wikidata,B,08,5,0.009350,200
virtuoso,100M,L4,wikidata,B,09,5,0.009106,200
