engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-curl,100M,S1,namedgraphs,P,00,1,0.004558,200
virtuoso-curl,100M,S1,namedgraphs,P,01,1,0.005652,200
virtuoso-curl,100M,S1,namedgraphs,P,02,1,0.007193,200
virtuoso-curl,100M,S1,namedgraphs,P,03,1,0.007159,200
virtuoso-curl,100M,S1,namedgraphs,P,04,1,0.007012,200
virtuoso-curl,100M,S1,namedgraphs,P,05,1,0.005760,200
virtuoso-curl,100M,S1,namedgraphs,P,06,1,0.005360,200
virtuoso-curl,100M,S1,namedgraphs,P,07,1,0.006557,200
virtuoso-curl,100M,S1,namedgraphs,P,08,1,0.005235,200
virtuoso-curl,100M,S1,namedgraphs,P,09,1,0.005755,200
virtuoso-curl,100M,S1,namedgraphs,P,00,2,0.004478,200
virtuoso-curl,100M,S1,namedgraphs,P,01,2,0.005588,200
virtuoso-curl,100M,S1,namedgraphs,P,02,2,0.007164,200
virtuoso-curl,100M,S1,namedgraphs,P,03,2,0.006375,200
virtuoso-curl,100M,S1,namedgraphs,P,04,2,0.006908,200
virtuoso-curl,100M,S1,namedgraphs,P,05,2,0.005787,200
virtuoso-curl,100M,S1,namedgraphs,P,06,2,0.005501,200
virtuoso-curl,100M,S1,namedgraphs,P,07,2,0.006479,200
virtuoso-curl,100M,S1,namedgraphs,P,08,2,0.005151,200
virtuoso-curl,100M,S1,namedgraphs,P,09,2,0.005745,200
virtuoso-curl,100M,S1,namedgraphs,P,00,3,0.004443,200
virtuoso-curl,100M,S1,namedgraphs,P,01,3,0.005786,200
virtuoso-curl,100M,S1,namedgraphs,P,02,3,0.008021,200
virtuoso-curl,100M,S1,namedgraphs,P,03,3,0.006328,200
virtuoso-curl,100M,S1,namedgraphs,P,04,3,0.006892,200
virtuoso-curl,100M,S1,namedgraphs,P,05,3,0.005694,200
virtuoso-curl,100M,S1,namedgraphs,P,06,3,0.005391,200
virtuoso-curl,100M,S1,namedgraphs,P,07,3,0.006591,200
virtuoso-curl,100M,S1,namedgraphs,P,08,3,0.005214,200
virtuoso-curl,100M,S1,namedgraphs,P,09,3,0.005764,200
virtuoso-curl,100M,S1,namedgraphs,P,00,4,0.004438,200
virtuoso-curl,100M,S1,namedgraphs,P,01,4,0.005672,200
virtuoso-curl,100M,S1,namedgraphs,P,02,4,0.007176,200
virtuoso-curl,100M,S1,namedgraphs,P,03,4,0.006340,200
virtuoso-curl,100M,S1,namedgraphs,P,04,4,0.006825,200
virtuoso-curl,100M,S1,namedgraphs,P,05,4,0.005713,200
virtuoso-curl,100M,S1,namedgraphs,P,06,4,0.005392,200
virtuoso-curl,100M,S1,namedgraphs,P,07,4,0.006452,200
virtuoso-curl,100M,S1,namedgraphs,P,08,4,0.005094,200
virtuoso-curl,100M,S1,namedgraphs,P,09,4,0.005761,200
virtuoso-curl,100M,S1,namedgraphs,P,00,5,0.004356,200
virtuoso-curl,100M,S1,namedgraphs,P,01,5,0.006443,200
virtuoso-curl,100M,S1,namedgraphs,P,02,5,0.007110,200
virtuoso-curl,100M,S1,namedgraphs,P,03,5,0.006317,200
virtuoso-curl,100M,S1,namedgraphs,P,04,5,0.006901,200
virtuoso-curl,100M,S1,namedgraphs,P,05,5,0.005670,200
virtuoso-curl,100M,S1,namedgraphs,P,06,5,0.005341,200
virtuoso-curl,100M,S1,namedgraphs,P,07,5,0.006555,200
virtuoso-curl,100M,S1,namedgraphs,P,08,5,0.005212,200
virtuoso-curl,100M,S1,namedgraphs,P,09,5,0.005691,200
