engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,O5,wikidata,R,00,1,0.011920,200
fuseki,100M,O5,wikidata,R,01,1,0.016926,200
fuseki,100M,O5,wikidata,R,02,1,0.012242,200
fuseki,100M,O5,wikidata,R,03,1,0.013470,200
fuseki,100M,O5,wikidata,R,04,1,0.013969,200
fuseki,100M,O5,wikidata,R,05,1,0.012646,200
fuseki,100M,O5,wikidata,R,06,1,0.012383,200
fuseki,100M,O5,wikidata,R,07,1,0.016254,200
fuseki,100M,O5,wikidata,R,08,1,0.017118,200
fuseki,100M,O5,wikidata,R,09,1,0.012590,200
fuseki,100M,O5,wikidata,R,00,2,0.011982,200
fuseki,100M,O5,wikidata,R,01,2,0.012635,200
fuseki,100M,O5,wikidata,R,02,2,0.012097,200
fuseki,100M,O5,wikidata,R,03,2,0.010032,200
fuseki,100M,O5,wikidata,R,04,2,0.011794,200
fuseki,100M,O5,wikidata,R,05,2,0.013293,200
fuseki,100M,O5,wikidata,R,06,2,0.009918,200
fuseki,100M,O5,wikidata,R,07,2,0.009956,200
fuseki,100M,O5,wikidata,R,08,2,0.011529,200
fuseki,100M,O5,wikidata,R,09,2,0.011306,200
fuseki,100M,O5,wikidata,R,00,3,0.009316,200
fuseki,100M,O5,wikidata,R,01,3,0.010844,200
fuseki,100M,O5,wikidata,R,02,3,0.011793,200
fuseki,100M,O5,wikidata,R,03,3,0.012233,200
fuseki,100M,O5,wikidata,R,04,3,0.009935,200
fuseki,100M,O5,wikidata,R,05,3,0.013107,200
fuseki,100M,O5,wikidata,R,06,3,0.009075,200
fuseki,100M,O5,wikidata,R,07,3,0.009645,200
fuseki,100M,O5,wikidata,R,08,3,0.009462,200
fuseki,100M,O5,wikidata,R,09,3,0.009841,200
fuseki,100M,O5,wikidata,R,00,4,0.011812,200
fuseki,100M,O5,wikidata,R,01,4,0.009553,200
fuseki,100M,O5,wikidata,R,02,4,0.056850,200
fuseki,100M,O5,wikidata,R,03,4,0.009465,200
fuseki,100M,O5,wikidata,R,04,4,0.008772,200
fuseki,100M,O5,wikidata,R,05,4,0.010099,200
fuseki,100M,O5,wikidata,R,06,4,0.008960,200
fuseki,100M,O5,wikidata,R,07,4,0.009260,200
fuseki,100M,O5,wikidata,R,08,4,0.013306,200
fuseki,100M,O5,wikidata,R,09,4,0.010191,200
fuseki,100M,O5,wikidata,R,00,5,0.013456,200
fuseki,100M,O5,wikidata,R,01,5,0.012880,200
fuseki,100M,O5,wikidata,R,02,5,0.008981,200
fuseki,100M,O5,wikidata,R,03,5,0.008549,200
fuseki,100M,O5,wikidata,R,04,5,0.009548,200
fuseki,100M,O5,wikidata,R,05,5,0.010998,200
fuseki,100M,O5,wikidata,R,06,5,0.008945,200
fuseki,100M,O5,wikidata,R,07,5,0.008957,200
fuseki,100M,O5,wikidata,R,08,5,0.008780,200
fuseki,100M,O5,wikidata,R,09,5,0.009113,200
