engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,S1,namedgraphs,P,00,1,0.004433,200
virtuoso,100M,S1,namedgraphs,P,01,1,0.005713,200
virtuoso,100M,S1,namedgraphs,P,02,1,0.007225,200
virtuoso,100M,S1,namedgraphs,P,03,1,0.006332,200
virtuoso,100M,S1,namedgraphs,P,04,1,0.006886,200
virtuoso,100M,S1,namedgraphs,P,05,1,0.006461,200
virtuoso,100M,S1,namedgraphs,P,06,1,0.005403,200
virtuoso,100M,S1,namedgraphs,P,07,1,0.006687,200
virtuoso,100M,S1,namedgraphs,P,08,1,0.005357,200
virtuoso,100M,S1,namedgraphs,P,09,1,0.005864,200
virtuoso,100M,S1,namedgraphs,P,00,2,0.004533,200
virtuoso,100M,S1,namedgraphs,P,01,2,0.005725,200
virtuoso,100M,S1,namedgraphs,P,02,2,0.007251,200
virtuoso,100M,S1,namedgraphs,P,03,2,0.006327,200
virtuoso,100M,S1,namedgraphs,P,04,2,0.007026,200
virtuoso,100M,S1,namedgraphs,P,05,2,0.005858,200
virtuoso,100M,S1,namedgraphs,P,06,2,0.005447,200
virtuoso,100M,S1,namedgraphs,P,07,2,0.006583,200
virtuoso,100M,S1,namedgraphs,P,08,2,0.004733,200
virtuoso,100M,S1,namedgraphs,P,09,2,0.005850,200
virtuoso,100M,S1,namedgraphs,P,00,3,0.004422,200
virtuoso,100M,S1,namedgraphs,P,01,3,0.005615,200
virtuoso,100M,S1,namedgraphs,P,02,3,0.007224,200
virtuoso,100M,S1,namedgraphs,P,03,3,0.006345,200
virtuoso,100M,S1,namedgraphs,P,04,3,0.007955,200
virtuoso,100M,S1,namedgraphs,P,05,3,0.005846,200
virtuoso,100M,S1,namedgraphs,P,06,3,0.005509,200
virtuoso,100M,S1,namedgraphs,P,07,3,0.006614,200
virtuoso,100M,S1,namedgraphs,P,08,3,0.005116,200
virtuoso,100M,S1,namedgraphs,P,09,3,0.005869,200
virtuoso,100M,S1,namedgraphs,P,00,4,0.004486,200
virtuoso,100M,S1,namedgraphs,P,01,4,0.005709,200
virtuoso,100M,S1,namedgraphs,P,02,4,0.007248,200
virtuoso,100M,S1,namedgraphs,P,03,4,0.006368,200
virtuoso,100M,S1,namedgraphs,P,04,4,0.006928,200
virtuoso,100M,S1,namedgraphs,P,05,4,0.005798,200
virtuoso,100M,S1,namedgraphs,P,06,4,0.005370,200
virtuoso,100M,S1,namedgraphs,P,07,4,0.006656,200
virtuoso,100M,S1,namedgraphs,P,08,4,0.005355,200
virtuoso,100M,S1,namedgraphs,P,09,4,0.005886,200
virtuoso,100M,S1,namedgraphs,P,00,5,0.004604,200
virtuoso,100M,S1,namedgraphs,P,01,5,0.005865,200
virtuoso,100M,S1,namedgraphs,P,02,5,0.007352,200
virtuoso,100M,S1,namedgraphs,P,03,5,0.006554,200
virtuoso,100M,S1,namedgraphs,P,04,5,0.006451,200
virtuoso,100M,S1,namedgraphs,P,05,5,0.005773,200
virtuoso,100M,S1,namedgraphs,P,06,5,0.005494,200
virtuoso,100M,S1,namedgraphs,P,07,5,0.006522,200
virtuoso,100M,S1,namedgraphs,P,08,5,0.005347,200
virtuoso,100M,S1,namedgraphs,P,09,5,0.005271,200
