engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,10M,S6,rdf,P,00,1,0.017310334369540215,200
virtuoso,10M,S6,rdf,P,01,1,0.01412619836628437,200
virtuoso,10M,S6,rdf,P,02,1,0.015142988413572311,200
virtuoso,10M,S6,rdf,P,03,1,0.015047887340188026,200
virtuoso,10M,S6,rdf,P,04,1,0.016984310001134872,200
virtuoso,10M,S6,rdf,P,05,1,0.013116216287016869,200
virtuoso,10M,S6,rdf,P,06,1,0.012039275839924812,200
virtuoso,10M,S6,rdf,P,07,1,0.016676316037774086,200
virtuoso,10M,S6,rdf,P,08,1,0.014041891321539879,200
virtuoso,10M,S6,rdf,P,09,1,0.01214449480175972,200
virtuoso,10M,S6,rdf,P,00,2,0.016966769471764565,200
virtuoso,10M,S6,rdf,P,01,2,0.014306547120213509,200
virtuoso,10M,S6,rdf,P,02,2,0.01514662429690361,200
virtuoso,10M,S6,rdf,P,03,2,0.015307506546378136,200
virtuoso,10M,S6,rdf,P,04,2,0.017706139013171196,200
virtuoso,10M,S6,rdf,P,05,2,0.013252291828393936,200
virtuoso,10M,S6,rdf,P,06,2,0.01248238980770111,200
virtuoso,10M,S6,rdf,P,07,2,0.016513852402567863,200
virtuoso,10M,S6,rdf,P,08,2,0.013695895671844482,200
virtuoso,10M,S6,rdf,P,09,2,0.013012217357754707,200
virtuoso,10M,S6,rdf,P,00,3,0.017433196306228638,200
virtuoso,10M,S6,rdf,P,01,3,0.014110550284385681,200
virtuoso,10M,S6,rdf,P,02,3,0.015194034203886986,200
virtuoso,10M,S6,rdf,P,03,3,0.01565897837281227,200
virtuoso,10M,S6,rdf,P,04,3,0.016843903809785843,200
virtuoso,10M,S6,rdf,P,05,3,0.013645019382238388,200
virtuoso,10M,S6,rdf,P,06,3,0.012587808072566986,200
virtuoso,10M,S6,rdf,P,07,3,0.016606515273451805,200
virtuoso,10M,S6,rdf,P,08,3,0.01429138146340847,200
virtuoso,10M,S6,rdf,P,09,3,0.012900294736027718,200
virtuoso,10M,S6,rdf,P,00,4,0.017988773062825203,200
virtuoso,10M,S6,rdf,P,01,4,0.013964004814624786,200
virtuoso,10M,S6,rdf,P,02,4,0.015101134777069092,200
virtuoso,10M,S6,rdf,P,03,4,0.015560032799839973,200
virtuoso,10M,S6,rdf,P,04,4,0.0168047696352005,200
virtuoso,10M,S6,rdf,P,05,4,0.013379380106925964,200
virtuoso,10M,S6,rdf,P,06,4,0.01226341538131237,200
virtuoso,10M,S6,rdf,P,07,4,0.01745283231139183,200
virtuoso,10M,S6,rdf,P,08,4,0.014352366328239441,200
virtuoso,10M,S6,rdf,P,09,4,0.012994373217225075,200
virtuoso,10M,S6,rdf,P,00,5,0.017414798960089684,200
virtuoso,10M,S6,rdf,P,01,5,0.013808660209178925,200
virtuoso,10M,S6,rdf,P,02,5,0.014670044183731079,200
virtuoso,10M,S6,rdf,P,03,5,0.015151262283325195,200
virtuoso,10M,S6,rdf,P,04,5,0.016449300572276115,200
virtuoso,10M,S6,rdf,P,05,5,0.01303662359714508,200
virtuoso,10M,S6,rdf,P,06,5,0.011975431814789772,200
virtuoso,10M,S6,rdf,P,07,5,0.016960443928837776,200
virtuoso,10M,S6,rdf,P,08,5,0.014086063951253891,200
virtuoso,10M,S6,rdf,P,09,5,0.012498779222369194,200
